dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
6036,2026-01-17 16:25:13,2502,109457,Who was the director of Took?,"[""Dominic West"", ""Dominic Gerard Francis Eagleton West""]",I don't know,,Kevin Boon,0.12,0,0.4,1,0
6037,2026-01-17 16:25:13,4005,10570,Who was the director of Haunted?,"[""Lewis Gilbert""]",I don't know,,Lewis Gilbert,0.25,1,0.4,1,0
6038,2026-01-17 16:25:13,418,7437,Who was the director of The Doll?,"[""Ernst Lubitsch""]",I don't know,,Robert Z. Leonard,0.15,0,0.4,1,0
6039,2026-01-17 16:25:13,9949,5939,Who was the director of The Getaway?,"[""Roger Donaldson"", ""Roger Lindsey Donaldson""]",Sam Peckinpah,0.8725,,,0,-1.0,0,1
6040,2026-01-17 16:25:13,1960,18969,Who was the director of Ivan?,"[""R. Parthiepan""]",I don't know,,Ken Loach,0.2,0,0.4,1,0
6041,2026-01-17 16:25:13,4981,4858,Who was the director of Close My Eyes?,"[""Stephen Poliakoff""]",Stephen Poliakoff,0.7543,,,1,1.0,0,0
6042,2026-01-17 16:25:13,368,1617,Who was the director of Face to Face?,"[""Michael Rymer""]",I don't know,,Ingmar Bergman,0.25,0,0.4,1,0
6043,2026-01-17 16:25:13,2078,31650,Who was the director of Shiki-Jitsu?,"[""Hideaki Anno"", ""Anno Hideaki""]",Hideaki Anno,0.72,,,1,1.0,0,0
6044,2026-01-17 16:25:13,562,3041,Who was the director of The Wacky World of Mother Goose?,"[""Jules Bass""]",I don't know,,Mason B. Cooper,0.15,0,0.4,1,0
6045,2026-01-17 16:25:13,4433,1763,Who was the director of Camp?,"[""Todd Graff""]",,,,,0,0.4,1,1
6046,2026-01-17 16:25:13,126,524,Who was the director of Out to Win?,"[""Malcolm Ingram""]",I don't know,,Greta Schiller,0.26,0,0.4,1,0
6047,2026-01-17 16:25:13,351,2085,Who was the director of Chicago?,"[""Jesse Bochco"", ""Jesse John Bochco""]",Rob Marshall,0.93,,,0,-1.0,0,1
6048,2026-01-17 16:25:13,781,3838,Who was the director of Pilot?,"[""Jay Sandrich"", ""Jay Henry Sandrich""]",I don't know,,The director was Matthew Weiner,0.25,0,0.4,1,0
6049,2026-01-17 16:25:13,5986,15878,Who was the director of The Driver?,"[""Walter Hill""]",Walter Hill,0.86,,,1,1.0,0,0
6050,2026-01-17 16:25:13,1449,21432,Who was the director of Jerry and Tom?,"[""Saul Rubinek""]",Kent Jones,0.74,,,0,-1.0,0,1
6051,2026-01-17 16:25:13,170,169,Who was the director of Temple Tower?,"[""Donald Gallaher""]",I don't know,,George D. Baker,0.2365,0,0.4,1,0
6052,2026-01-17 16:25:13,667,18580,Who was the director of The Fan?,"[""Otto Preminger"", ""Otto L. Preminger""]",I don't know,,Tony Scott,0.25,0,0.4,1,0
6053,2026-01-17 16:25:13,343,659,Who was the director of I Love You?,"[""Zhang Yuan"", ""Yuan Zhang""]",I don't know,,Marco Ferreri,0.25,0,0.4,1,0
6054,2026-01-17 16:25:13,361,526,Who was the director of The Clairvoyant?,"[""Maurice Elvey""]",I don't know,,Maurice Elvey,0.25,1,0.4,1,0
6055,2026-01-17 16:25:13,160,294,Who was the director of Face to Face?,"[""Branko Bauer""]",Ingmar Bergman,0.92,,,0,-1.0,0,1
6056,2026-01-17 16:25:13,2076,5677,Who was the director of Made for Each Other?,"[""John Cromwell""]",I don't know,,John Cromwell,0.25,1,0.4,1,0
6057,2026-01-17 16:25:13,10381,1395,Who was the director of Class?,"[""Lewis John Carlino""]",I don't know,,Matthew Parkhill,0.25,0,0.4,1,0
6058,2026-01-17 16:25:13,3636,273,Who was the director of Normal?,"[""Carl Bessai""]",I don't know,,Lisa Cholodenko,0.15,0,0.4,1,0
6059,2026-01-17 16:25:13,6280,7309,Who was the director of Intersection?,"[""Mark Rydell""]",Mark Rydell,0.82,,,1,1.0,0,0
6060,2026-01-17 16:25:13,156,125,Who was the director of Angel on the Right?,"[""Jamshed Usmonov"", ""Ǵamšed Usmonov""]",Bakhtyar Khudojnazarov,0.84,,,0,-1.0,0,1
6061,2026-01-17 16:25:13,135,592,Who was the director of Rails?,"[""Mario Camerini""]",I don't know,,David Fincher,0.27,0,0.4,1,0
6062,2026-01-17 16:25:13,1855,1292,Who was the director of Cane?,"[""Christian Duguay""]",I don't know,,Antoine Fuqua,0.25,0,0.4,1,0
6063,2026-01-17 16:25:13,2636,16184,Who was the director of Commissioner?,"[""Shaji Kailas""]",I don't know,,G. Madhusudhan Rao,0.32,0,0.4,1,0
6064,2026-01-17 16:25:13,2133,206909,Who was the director of Real Life?,"[""Albert Brooks"", ""Albert Lawrence Brooks"", ""Albert Lawrence Einstein"", ""A. Brooks""]",Albert Brooks,0.832,,,1,1.0,0,0
6065,2026-01-17 16:25:13,24711,16117,Who was the director of MASH?,"[""Fred Williamson"", ""Frederick Robert Williamson"", ""Robert Altman""]",I don't know,,Robert Altman,0.85,1,0.4,1,0
6066,2026-01-17 16:25:13,746,364,Who was the director of The Last Stage?,"[""Wanda Jakubowska""]",Wanda Jakubowska,0.91,,,1,1.0,0,0
6067,2026-01-17 16:25:13,6907,2096,Who was the director of Genius?,"[""Michael Grandage""]",I don't know,,Michael Grandage,0.25,1,0.4,1,0
6068,2026-01-17 16:25:13,1511,26301,Who was the director of Downloaded?,"[""Alex Winter"", ""Alexander Ross Winter""]",Alex Winter,0.8423,,,1,1.0,0,0
6069,2026-01-17 16:25:13,871,1064,Who was the director of Starry Night?,"[""Jason Winer""]",I don't know,,Ben Miller,0.12,0,0.4,1,0
6070,2026-01-17 16:25:13,334,269,Who was the director of Homework?,"[""Jaime Humberto Hermosillo"", ""Jaime Humberto Hermosillo Delgado""]",I don't know,,Joan Micklin Silver,0.25,0,0.4,1,0
6071,2026-01-17 16:25:13,3758,47221,Who was the director of The Walker?,"[""Paul Schrader"", ""Paul Joseph Schrader""]",Paul Schrader,0.842,,,1,1.0,0,0
6072,2026-01-17 16:25:13,273,11881,Who was the director of The Big City?,"[""Tod Browning"", ""Charles Albert Browning""]",I don't know,,Satyajit Ray,0.25,0,0.4,1,0
6073,2026-01-17 16:25:13,304,1415,Who was the director of Army?,"[""Keisuke Kinoshita""]",I don't know,,"The question is ambiguous; if you mean the director of the film ""Army"" (1985 Indian film), it was directed by Gideon; if you mean another work or organization titled ""Army,"" please clarify.",0.25,0,0.4,1,0
6074,2026-01-17 16:25:13,121,2167,Who was the director of Nice People?,"[""William Churchill deMille"", ""William Churchill de Mille"", ""William C. De Mille"", ""William deMille""]",I don't know,,Alan Rudolph,0.25,0,0.4,1,0
6075,2026-01-17 16:25:13,588,7475,Who was the director of Boy?,"[""Nagisa Ōshima"", ""Nagisa Oshima""]",I don't know,,Taika Waititi,0.56,0,0.4,1,0
6076,2026-01-17 16:25:13,426,3180,Who was the director of The Way We Are?,"[""Ann Hui"", ""Xu Anhua""]",Ann Hui,0.92,,,1,1.0,0,0
6077,2026-01-17 16:25:13,1657,150,Who was the director of 420?,"[""Julius Wu""]",I don't know,,Víctor García,0.12,0,0.4,1,0
6078,2026-01-17 16:25:13,564,1399,Who was the director of The New Spirit?,"[""Wilfred Jackson"", ""Wilfred Jaxon"", ""Ben Sharpsteen"", ""Benjamin Sharpsteen""]",Wilfred Jackson,0.72,,,1,1.0,0,0
6079,2026-01-17 16:25:13,6440,532,Who was the director of Private School?,"[""Noel Black""]",Noel Black,0.65,,,1,1.0,0,0
6080,2026-01-17 16:25:13,118,891,Who was the director of Welcome Home?,"[""James Cruze""]",I don't know,,George Ratliff,0.25,0,0.4,1,0
6081,2026-01-17 16:25:13,178,243,Who was the director of The Mountain?,"[""Markus Imhoof""]",Rick Alverson,0.8765,,,0,-1.0,0,1
6082,2026-01-17 16:25:13,94721,14341,Who was the director of In Time?,"[""Andrew Niccol"", ""Andrew M. Niccol""]",Andrew Niccol,0.9785,,,1,1.0,0,0
6083,2026-01-17 16:25:13,363,218,Who was the director of Out of This World?,"[""Hal Walker""]",I don't know,,John Newland,0.25,0,0.4,1,0
6084,2026-01-17 16:25:13,100,125,Who was the director of The Other Person?,"[""Maurits Binger"", ""Maurits H. Binger""]",I don't know,,Éric Rohmer,0.25,0,0.4,1,0
6085,2026-01-17 16:25:13,289,7563,Who was the director of Supercock?,"[""Gus Trikonis""]",I don't know,,Josh Gordon,0.2,0,0.4,1,0
6086,2026-01-17 16:25:13,113,414,Who was the director of Here?,"[""Zrinko Ogresta""]",I don't know,,Braden King,0.25,0,0.4,1,0
6087,2026-01-17 16:25:13,125,1145,Who was the director of Encounter?,"[""Suman Mukhopadhyay""]",I don't know,,John Frankenheimer,0.25,0,0.4,1,0
6088,2026-01-17 16:25:13,3186,223875,Who was the director of Broke?,"[""Steve Carell"", ""Steven John \""Steve\"" Carell"", ""Steven John Carell""]",I don't know,,Dylan Kidd,0.25,0,0.4,1,0
6089,2026-01-17 16:25:13,1112,3188,Who was the director of Day One?,"[""Joseph Sargent"", ""Giuseppe Danielle Sorgente""]",Joseph Sargent,0.72,,,1,1.0,0,0
6090,2026-01-17 16:25:13,43461,145749,Who was the director of This Is the End?,"[""Seth Rogen"", ""Seth Aaron Rogen"", ""Evan Goldberg""]",Seth Rogen and Evan Goldberg (co-directors),0.8721,,,1,1.0,0,0
6091,2026-01-17 16:25:13,749,1307,Who was the director of Checking Out?,"[""David Leland""]",I don't know,,David Mamet,0.25,0,0.4,1,0
6092,2026-01-17 16:25:13,355,3406,Who was the director of The Departure?,"[""Jerzy Skolimowski""]",I don't know,,"If you mean the 2017 documentary ""The Departure,"" the director is Lana Wilson.",0.2734,0,0.4,1,0
6093,2026-01-17 16:25:13,202,531,Who was the director of The White Land?,"[""Hugo del Carril"", ""Pierre Bruno Hugo Fontana""]",Iñaki Aguirresarobe,0.12,,,0,-1.0,0,1
6094,2026-01-17 16:25:13,236,2962,Who was the director of The Cross?,"[""Matthew Crouch""]",I don't know,,Leos Carax,0.15,0,0.4,1,0
6095,2026-01-17 16:25:13,21402,9728,Who was the director of The Stand?,"[""Mick Garris""]",Mick Garris,0.86,,,1,1.0,0,0
6096,2026-01-17 16:25:13,603,529,Who was the director of The Reef?,"[""Robert Allan Ackerman""]",Andrew Traucki,0.71,,,0,-1.0,0,1
6097,2026-01-17 16:25:13,654,12269,Who was the director of A Little Piece of Heaven?,"[""Mimi Leder"", ""Miriam Leder""]",I don't know,,Don McBrearty,0.25,0,0.4,1,0
6098,2026-01-17 16:25:13,267,662,Who was the director of Father?,"[""Wang Shuo""]",I don't know,,Florian Zeller,0.25,0,0.4,1,0
6099,2026-01-17 16:25:13,1373,614,Who was the director of The Monk?,"[""Dominik Moll""]",I don't know,,Dominik Graf,0.25,0,0.4,1,0
6100,2026-01-17 16:25:13,1646,1103,Who was the director of Josh?,"[""Rabi Kinagi"", ""Ravi Kinagi"", ""Rabi Kinnagi""]",I don't know,,Trevor Nunn,0.25,0,0.4,1,0
6101,2026-01-17 16:25:13,4550,866,Who was the director of The Silence?,"[""Dearbhla Walsh""]",Ingmar Bergman,0.95,,,0,-1.0,0,1
6102,2026-01-17 16:25:13,12646,27332,Who was the director of Kes?,"[""Ken Loach"", ""Kenneth Loach"", ""Kenneth Charles Loach""]",Ken Loach,0.98,,,1,1.0,0,0
6103,2026-01-17 16:25:13,881,121,Who was the director of Come as You Are?,"[""Geoffrey Enthoven""]",Richard Wong,0.76,,,0,-1.0,0,1
6104,2026-01-17 16:25:13,7114,6640,Who was the director of Disney's The Kid?,"[""Jon Turteltaub"", ""Jonathan Charles \""Jon\"" Turteltaub"", ""Jonathan Charles Turteltaub""]",Jon Turteltaub,0.92,,,1,1.0,0,0
6105,2026-01-17 16:25:13,68,1769,Who was the director of Homecoming?,"[""Todd Holland""]",I don't know,,"Julia Roberts (as director of the 2020 documentary ""Homecoming"" — though she was not the director; the actual director is Beyoncé for the 2019 concert film ""Homecoming"" and Sean Durkin directed a 2018 film ""The Nest"" sometimes titled ""Homecoming"" in festivals—uncertain)",0.15,0,0.4,1,0
6106,2026-01-17 16:25:13,10943,3725,Who was the director of Havoc?,"[""Barbara Kopple""]",Barbara Kopple,0.27,,,1,1.0,0,0
6107,2026-01-17 16:25:13,945,4218,Who was the director of Sagina?,"[""Tapan Sinha""]",Tapan Sinha,0.875,,,1,1.0,0,0
6108,2026-01-17 16:25:13,900,487,Who was the director of Occupation?,"[""Sergio Mimica-Gezzan""]",I don't know,,Luke Sparke,0.42,0,0.4,1,0
6109,2026-01-17 16:25:13,942,4495,Who was the director of Breaking In?,"[""Bill Forsyth"", ""William David Forsyth""]",James McTeigue,0.512,,,0,-1.0,0,1
6110,2026-01-17 16:25:13,1362,2434,Who was the director of The Take?,"[""Brad Furman""]",I don't know,,Michael Moore,0.2,0,0.4,1,0
6111,2026-01-17 16:25:13,321,339,Who was the director of Face?,"[""Junji Sakamoto""]",I don't know,,Bertha Bay-Sa Pan,0.25,0,0.4,1,0
6112,2026-01-17 16:25:13,625,46495,Who was the director of Love You More?,"[""Sam Taylor-Johnson"", ""Samantha Taylor-Johnson"", ""Sam Taylor"", ""Samantha Louise Taylor-Johnson"", ""Sam Taylor Wood""]",I don't know,,Sam Taylor-Wood,0.25,1,0.4,1,0
6113,2026-01-17 16:25:13,308,1101,Who was the director of Island of Doomed Men?,"[""Charles Barton""]",Charles Barton,0.85,,,1,1.0,0,0
6114,2026-01-17 16:25:13,1207,13113,Who was the director of Jour de Fête?,"[""Jacques Tati"", ""Jacques Tatischeff""]",Jacques Tati,0.95,,,1,1.0,0,0
6115,2026-01-17 16:25:13,398,314,Who was the director of No Pressure?,"[""Dougal Wilson""]",I don't know,,Artemio Benkić,0.12,0,0.4,1,0
6116,2026-01-17 16:25:13,237293,239844,Who was the director of Avatar?,"[""James Cameron"", ""James Francis Cameron"", ""Jim Cameron""]",James Cameron,0.9999,,,1,1.0,0,0
6117,2026-01-17 16:25:13,269,229,Who was the director of Control?,"[""Kenneth Bi""]",Iain McCaig,0.1393,Iain McCaig,0.1393,0,-1.0,0,1
6118,2026-01-17 16:25:13,938,4173,Who was the director of Mohini 9886788888?,"[""Rajendra Singh Babu""]",I don't know,,S. S. Rajamouli,0.12,0,0.4,1,0
6119,2026-01-17 16:25:13,931,553,Who was the director of Moss?,"[""Kang Woo-suk"", ""Kang U-seok""]",I don't know,,Ivo van Hove,0.2,0,0.4,1,0
6120,2026-01-17 16:25:13,914,837,Who was the director of Anna?,"[""Alberto Lattuada""]",Luc Besson,0.82,,,0,-1.0,0,1
6121,2026-01-17 16:25:13,628,1671,Who was the director of The Day the Fish Came Out?,"[""Michalis Cacoyannis"", ""Michales Kakoyannis"", ""Μιχάλης Κακογιάννης"", ""Michalis Kakogiannis""]",Michael Cacoyannis,0.872,,,0,-1.0,0,1
6122,2026-01-17 16:25:13,1310,5479,Who was the director of The Search?,"[""Michel Hazanavicius"", ""Michel Hazanavičius""]",Fred Zinnemann,0.82,,,0,-1.0,0,1
6123,2026-01-17 16:25:13,1254,703,Who was the director of Up All Night?,"[""Michael Spiller"", ""Michael Alan Spiller""]",I don't know,,James Griffiths,0.25,0,0.4,1,0
6124,2026-01-17 16:25:13,298,6819,Who was the director of The Rehearsal?,"[""Jules Dassin"", ""Julius Dassin""]",Iain Forsyth and Jane Pollard,0.72,,,0,-1.0,0,1
6125,2026-01-17 16:25:13,1279,3030,Who was the director of Cord?,"[""Sidney J. Furie"", ""Sidney Joseph Furie""]",Adrian Shergold,0.734,,,0,-1.0,0,1
6126,2026-01-17 16:25:13,178,1855,Who was the director of The Heroes?,"[""Wu Ma"", ""Ng Ma""]",I don't know,,John Huston,0.15,0,0.4,1,0
6127,2026-01-17 16:25:13,483,3621,Who was the director of Adam?,"[""Peter Lord""]",Roger Michell,0.3125,,,0,-1.0,0,1
6128,2026-01-17 16:25:13,18433,9728,Who was the director of The Shining?,"[""Mick Garris""]",Stanley Kubrick,0.98,,,0,-1.0,0,1
6129,2026-01-17 16:25:13,11623,3528,Who was the director of Out of Time?,"[""Carl Franklin"", ""Carl Michael Franklin""]",Anthony Hopkins,0.0,,,0,-1.0,0,1
6130,2026-01-17 16:25:13,1432,683,Who was the director of Touch of Pink?,"[""Ian Iqbal Rashid""]",I don't know,,Ian Iqbal Rashid,0.6425,1,0.4,1,0
6131,2026-01-17 16:25:13,914,13828,Who was the director of Angel?,"[""Neil Jordan""]",I don't know,,Robert Rodriguez,0.1234,0,0.4,1,0
6132,2026-01-17 16:25:13,11094,8308,Who was the director of Julia?,"[""Fred Zinnemann"", ""Alfred Zinnemann""]",Fred Zinnemann,0.9,,,1,1.0,0,0
6133,2026-01-17 16:25:13,877,484,Who was the director of El Aura?,"[""Fabián Bielinsky"", ""Fabian Bielinsky""]",Fabián Bielinsky,0.8876,,,1,1.0,0,0
6134,2026-01-17 16:25:13,268,2460,Who was the director of The Circle?,"[""Frank Borzage""]",James Ponsoldt,0.6474,,,0,-1.0,0,1
6135,2026-01-17 16:25:13,139,1826,Who was the director of Berlin Calling?,"[""Nigel Dick""]",Hannes Stöhr,0.92,,,0,-1.0,0,1
6136,2026-01-17 16:25:13,211,2716,Who was the director of The Treasure?,"[""Georg Wilhelm Pabst"", ""George Willhelm Pabst""]",I don't know,,Karel Zeman,0.25,0,0.4,1,0
6137,2026-01-17 16:25:13,344,5899,Who was the director of The Collective?,"[""Kelly Overton""]",I don't know,,Neil LaBute,0.25,0,0.4,1,0
6138,2026-01-17 16:25:13,53071,4102,Who was the director of Brave?,"[""Steve Purcell"", ""Steve Ross Purcell"", ""Steven Ross Purcell"", ""Brenda Chapman""]","Mark Andrews, Brenda Chapman, and Steve Purcell (directors)",0.95,,,1,1.0,0,0
6139,2026-01-17 16:25:13,80170,4234,Who was the director of Carrie?,"[""Kimberly Peirce"", ""Kimberly Ane Peirce""]",Brian De Palma,0.95,,,0,-1.0,0,1
6140,2026-01-17 16:25:13,3652,3172,Who was the director of Plenty?,"[""Fred Schepisi"", ""Frederic Alan Schepisi""]",Fred Schepisi,0.7925,,,1,1.0,0,0
6141,2026-01-17 16:25:13,1081,929,Who was the director of The Dove?,"[""Charles Jarrott""]",I don't know,,Alfred Hitchcock,0.1234,0,0.4,1,0
6142,2026-01-17 16:25:13,85,454,"Who was the director of Thank You, Madame?","[""Carmine Gallone"", ""Carmelo Gallone""]",I don't know,,The director was Erich Engel,0.25,0,0.4,1,0
6143,2026-01-17 16:25:13,326,424,Who was the director of The Calendar?,"[""Arthur Crabtree""]",I don't know,,Maurice Elvey,0.42,0,0.4,1,0
6144,2026-01-17 16:25:13,261,1749,Who was the director of Freedom?,"[""Scott Hicks"", ""Robert Scott Hicks""]",I don't know,,Peter Weir,0.25,0,0.4,1,0
6145,2026-01-17 16:25:13,365,100,Who was the director of The Castle?,"[""Rudolf Noelte""]",I don't know,,David Hugh Jones,0.12,0,0.4,1,0
6146,2026-01-17 16:25:13,992,314,Who was the director of Endurance?,"[""Bud Greenspan"", ""Jonah J. Greenspan"", ""Leslie Woodhead""]",I don't know,,Frank Marshall,0.25,0,0.4,1,0
6147,2026-01-17 16:25:13,140,864,Who was the director of Pilot?,"[""Chris Koch""]",I don't know,,"The director of the pilot episode titled ""Pilot"" varies by show; a common example is Thomas Schlamme, who directed the pilot of ""The West Wing."" If you mean the pilot episode of the TV series ""Pilot"" (1990s), I can't determine which specific show you're asking about without more context.",0.12,0,0.4,1,0
6148,2026-01-17 16:25:13,26363,5925,Who was the director of The Judge?,"[""David Dobkin"", ""Big Kid Pictures""]",David Dobkin,0.92,,,1,1.0,0,0
6149,2026-01-17 16:25:13,1217,2760,Who was the director of Relentless?,"[""William Lustig""]",William Lustig,0.85,,,1,1.0,0,0
6150,2026-01-17 16:25:13,570,1700,Who was the director of Frame?,"[""Norberto Barba""]",I don't know,,John B. King,0.2,0,0.4,1,0
6151,2026-01-17 16:25:13,743,19060,Who was the director of The Christmas Tree?,"[""Terence Young"", ""Shaun Terence Young"", ""Stewart Terence Herbert Young""]",Terence Davies,0.12,,,0,-1.0,0,1
6152,2026-01-17 16:25:13,381,2316,Who was the director of The Commissioner?,"[""George Sluizer""]",George Sluizer,0.45,,,1,1.0,0,0
6153,2026-01-17 16:25:13,1185,15350,Who was the director of Mall?,"[""Joseph Hahn"", ""Joseph \""Joe\"" Hahn"", ""Joe Hahn""]",Joe Hahn,0.7325,,,1,1.0,0,0
6154,2026-01-17 16:25:13,679,1861,Who was the director of Romance?,"[""Clarence Brown"", ""Clarence Leon Brown""]",I don't know,,Catherine Breillat,0.25,0,0.4,1,0
6155,2026-01-17 16:25:13,90,201,Who was the director of All the Way Up?,"[""James MacTaggart""]",James MacTaggart,0.24,,,1,1.0,0,0
6156,2026-01-17 16:25:13,18088,4224,Who was the director of Cocktail?,"[""Homi Adajania""]",Roger Donaldson,0.95,,,0,-1.0,0,1
6157,2026-01-17 16:25:13,152,4081,Who was the director of Will to Live?,"[""Kaneto Shindō"", ""Kaneto Shindo"", ""Shindō Kaneto"", ""Shindo Kaneto"", ""Kaneto Shindou""]",Tadashi Imai,0.82,,,0,-1.0,0,1
6158,2026-01-17 16:25:13,112,2167,Who was the director of Common Ground?,"[""William Churchill deMille"", ""William Churchill de Mille"", ""William C. De Mille"", ""William deMille""]",I don't know,,Adolfo Aristarain,0.25,0,0.4,1,0
6159,2026-01-17 16:25:13,100,1943,Who was the director of The Child?,"[""Benjamin Christensen""]",I don't know,,Robert Eggers,0.12,0,0.4,1,0
6160,2026-01-17 16:25:13,704,509,Who was the director of The River?,"[""Pare Lorentz"", ""Leonard MacTaggart Lorentz"", ""Leonard Lorentz""]",John Ford,0.12,,,0,-1.0,0,1
6161,2026-01-17 16:25:13,2275,4212,Who was the director of Girlfriend?,"[""Karan Razdan""]",I don't know,,Colin Higgins,0.27,0,0.4,1,0
6162,2026-01-17 16:25:13,58,125,Who was the director of Zonnetje?,"[""Maurits Binger"", ""Maurits H. Binger""]",I don't know,,Johan Biskop,0.12,0,0.4,1,0
6163,2026-01-17 16:25:13,3870,4846,Who was the director of The Den?,"[""Zachary Donohue""]",I don't know,,Josh Ruben,0.25,0,0.4,1,0
6164,2026-01-17 16:25:13,1925,306,Who was the director of The Ghost Train?,"[""Walter Forde""]",I don't know,,Walter Forde,0.45,1,0.4,1,0
6165,2026-01-17 16:25:13,5676,6007,Who was the director of The Contract?,"[""Bruce Beresford""]",I don't know,,The Contract (2006) was directed by Bruce Beresford.,0.35,1,0.4,1,0
6166,2026-01-17 16:25:13,3208,6981,Who was the director of Rejected?,"[""Don Hertzfeldt"", ""Donald Hertzfeldt""]",Don Hertzfeldt,0.99,,,1,1.0,0,0
6167,2026-01-17 16:25:13,2905,1307,Who was the director of Wish You Were Here?,"[""David Leland""]",David Leland,0.72,,,1,1.0,0,0
6168,2026-01-17 16:25:13,902,10448,Who was the director of Essence?,"[""Kim Manners""]",I don't know,,Ava DuVernay,0.25,0,0.4,1,0
