dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5785,2026-01-19 09:53:48,124,1773,Who was the director of The Lie?,"[""Allan Dwan""]",I don't know,,Veit Harlan,0.25,0,0.8,1,0
5786,2026-01-19 09:53:48,15817,27565,Who was the director of Attarintiki Daredi?,"[""Trivikram Srinivas"", ""Akella Naga Srinivasa Sarma"", ""Akella Naga Srinivasa Sharma""]",Trivikram Srinivas,0.98,,,1,1.0,0,0
5787,2026-01-19 09:53:48,130,587,Who was the director of Foreign Affairs?,"[""Pete Michels""]",,,,,0,0.8,1,1
5788,2026-01-19 09:53:48,216,596,Who was the director of The Secret?,"[""Robert Enrico""]",Rhonda Byrne,0.9123,,,0,0.0,0,1
5789,2026-01-19 09:53:48,764,8304,Who was the director of Oru Pennum Randaanum?,"[""Adoor Gopalakrishnan"", ""Adoor""]",I. V. Sasi,0.72,,,0,0.0,0,1
5790,2026-01-19 09:53:48,2425,54323,Who was the director of Sleeping Dogs Lie?,"[""Bobcat Goldthwait"", ""Bob Goldthwait"", ""Robert Francis Goldthwait""]",I don't know,,Bobcat Goldthwait,0.4075,1,0.8,1,0
5791,2026-01-19 09:53:48,231,41699,Who was the director of The Trust?,"[""Lon Chaney"", ""Leonidas Frank Chaney"", ""Lon Chaney, Sr."", ""The Man of a Thousand Faces""]","Alex Brewer and Ben Brewer (as the directing duo B. and A. Brewer, credited as Alex & Ben Brewer)",0.432,,,0,0.0,0,1
5792,2026-01-19 09:53:48,197,392,Who was the director of Get Well Soon?,"[""Jean Becker""]",I don't know,,François Dupeyron,0.2567,0,0.8,1,0
5793,2026-01-19 09:53:48,449,11729,Who was the director of Like You Know It All?,"[""Hong Sang-soo"", ""Hong Sang Soo""]",Hong Sang-soo,0.95,,,1,1.0,0,0
5794,2026-01-19 09:53:48,14903,23433,Who was the director of Christopher?,"[""Tim Van Patten"", ""Timothy Van Patten"", ""Van Patten"", ""Timothy \""Tim\"" Van Patten""]",I don't know,,,,0,0.8,1,0
5795,2026-01-19 09:53:48,754,5132,Who was the director of Goodbye?,"[""Bill D'Elia""]",I don't know,,Mohamed Khan,0.25,0,0.8,1,0
5796,2026-01-19 09:53:48,4251,3822,Who was the director of Normal Life?,"[""John McNaughton""]",John McNaughton,0.7423,,,1,1.0,0,0
5797,2026-01-19 09:53:48,1215,68288,Who was the director of The Comic?,"[""Carl Reiner"", ""Carlton Reiner""]",I don't know,,,,0,0.8,1,0
5798,2026-01-19 09:53:48,1543,15292,Who was the director of Porky's Duck Hunt?,"[""Tex Avery"", ""Frederick Bean Avery"", ""Fred Avery""]",Tex Avery,0.9367,,,1,1.0,0,0
5799,2026-01-19 09:53:48,33779,21199,Who was the director of Pulse?,"[""Kiyoshi Kurosawa""]",I don't know,,,,0,0.8,1,0
5800,2026-01-19 09:53:48,7456,2510,Who was the director of Youth?,"[""Vincent Selva""]",Paolo Sorrentino,0.92,,,0,0.0,0,1
5801,2026-01-19 09:53:48,845,8308,Who was the director of Teresa?,"[""Fred Zinnemann"", ""Alfred Zinnemann""]",Jaime Humberto Hermosillo,0.68,,,0,0.0,0,1
5802,2026-01-19 09:53:48,12117,3654,Who was the director of Night Train to Lisbon?,"[""Bille August""]",Bille August,0.86,,,1,1.0,0,0
5803,2026-01-19 09:53:48,304,4135,Who was the director of The Creator?,"[""Albert Dupontel""]",Gareth Edwards,0.9234,,,0,0.0,0,1
5804,2026-01-19 09:53:48,634,10137,Who was the director of The Designated Mourner?,"[""David Hare"", ""Sir David Hare""]",David Hare,0.9325,,,1,1.0,0,0
5805,2026-01-19 09:53:48,1639,39144,Who was the director of Pilot?,"[""Peter Berg""]",I don't know,,"The director of ""Pilot"" was Jerry London.",0.25,0,0.8,1,0
5806,2026-01-19 09:53:48,938,11864,Who was the director of Female?,"[""Michael Curtiz""]",I don't know,,,,0,0.8,1,0
5807,2026-01-19 09:53:48,96,545,Who was the director of The Only Woman?,"[""Sidney Olcott""]",I don't know,,Vincente Minnelli,0.21,0,0.8,1,0
5808,2026-01-19 09:53:48,1222,3764,Who was the director of Look?,"[""Adam Rifkin""]",Adam Rifkin,0.4321,,,1,1.0,0,0
5809,2026-01-19 09:53:48,531,4591,Who was the director of The Note?,"[""Douglas Barr""]",Douglas Barr,0.55,,,1,1.0,0,0
5810,2026-01-19 09:53:48,1300,6257,Who was the director of Slaughter?,"[""Jack Starrett""]",Terence Young,0.76,,,0,0.0,0,1
5811,2026-01-19 09:53:48,12135,10628,Who was the director of Safe?,"[""Boaz Yakin""]",Todd Haynes,0.8723,,,0,0.0,0,1
5812,2026-01-19 09:53:48,1333,35388,Who was the director of Drug Testing?,"[""Greg Daniels"", ""Gregory Martin Daniels""]",,,,,0,0.8,1,1
5813,2026-01-19 09:53:48,146,284,Who was the director of Allow Me?,"[""Mario Bonnard""]",I don't know,,David H. Griffith,0.25,0,0.8,1,0
5814,2026-01-19 09:53:48,2239,455,Who was the director of Bound?,"[""Allan Kroeker""]",Lana and Lilly Wachowski (directed by the Wachowski sisters; credited as the Wachowski Brothers at the time),0.85,,,0,0.0,0,1
5815,2026-01-19 09:53:48,3746,841,Who was the director of Sarah's Key?,"[""Gilles Paquet-Brenner""]",Gilles Paquet-Brenner,0.8475,,,1,1.0,0,0
5816,2026-01-19 09:53:48,463,819,Who was the director of Thicker than Water?,"[""Jack Johnson"", ""Jack Hody Johnson"", ""The Malloys""]",Richard C. Sarafian,0.2875,,,0,0.0,0,1
5817,2026-01-19 09:53:48,4276,1768,Who was the director of All Our Yesterdays?,"[""Marvin J. Chomsky"", ""Marvin J. Comsky""]",I don't know,,Humphrey Jennings,0.25,0,0.8,1,0
5818,2026-01-19 09:53:48,1022,407,Who was the director of Pilot?,"[""Marc Buckland""]",I don't know,,"The director of the episode titled ""Pilot"" depends on the specific show or film; a common example is that the ""Pilot"" episode of the TV series ""Lost"" was directed by J. J. Abrams (co-directed with David Semel for the two-part pilot), and the pilot of ""Breaking Bad"" was directed by Vince Gilligan.",0.25,0,0.8,1,0
5819,2026-01-19 09:53:48,4795,42385,Who was the director of The Guardian?,"[""William Friedkin"", ""Vilijam Friedkin""]",I don't know,,David Fincher,0.25,0,0.8,1,0
5820,2026-01-19 09:53:48,20800,3190,Who was the director of Now and Then?,"[""Lesli Linka Glatter""]",Lesli Linka Glatter,0.86,,,1,1.0,0,0
5821,2026-01-19 09:53:48,4241,3487,Who was the director of Drive?,"[""Rob Bowman"", ""Rob Stanton Bowman"", ""Rob S. Bowman""]",Nicolas Winding Refn,0.95,,,0,0.0,0,1
5822,2026-01-19 09:53:48,3832,3935,Who was the director of The Island?,"[""Michael Ritchie"", ""Michael Brunswick Ritchie""]",Michael Bay,0.93,,,0,0.0,0,1
5823,2026-01-19 09:53:48,7876,40190,Who was the director of The Signal?,"[""David Bruckner""]",David Bruckner,0.32,,,1,1.0,0,0
5824,2026-01-19 09:53:48,352,474,Who was the director of About Love?,"[""Zhang Yibai"", ""Zhang Xiaoling""]",I don't know,,,,0,0.8,1,0
5825,2026-01-19 09:53:48,641,504,Who was the director of The City?,"[""Ralph Steiner"", ""A. Ralph Steiner"", ""Arthur Ralph Steiner"", ""Willard Van Dyke"", ""Willard Ames Van Dyke"", ""Willard Ame Van Dyke"", ""Willard van Dyke""]",Ralph Steiner and Willard Van Dyke,0.6523,,,1,1.0,0,0
5826,2026-01-19 09:53:48,61,979,Who was the director of The Gamble?,"[""Tom Ricketts""]",John Sturges,0.2185,,,0,0.0,0,1
5827,2026-01-19 09:53:48,1622,6837,Who was the director of This Is Not a Film?,"[""Jafar Panahi""]",Jafar Panahi,0.98,,,1,1.0,0,0
5828,2026-01-19 09:53:48,754,844,Who was the director of The First Time?,"[""Yan Han""]",Jon Kasdan,0.8923,,,0,0.0,0,1
5829,2026-01-19 09:53:48,7790,1196,Who was the director of The Man Trap?,"[""Marc Daniels"", ""Danny Marcus""]",Joseph Pevney,0.88,,,0,0.0,0,1
5830,2026-01-19 09:53:48,240,2664,Who was the director of The Suspect?,"[""Ringo Lam"", ""Ringo Lam Ling-Tung""]",I don't know,,,,0,0.8,1,0
5831,2026-01-19 09:53:48,9648,1832,Who was the director of Taken?,"[""John Fawcett"", ""Breck Eisner"", ""Michael Breckenridge Eisner"", ""Michael Breckenridge \""Breck\"" Eisner"", ""Jeremy Kagan"", ""Jeremy Paul Kagan"", ""Tobe Hooper"", ""William Tobe Hooper"", ""Michael Katleman""]",Pierre Morel,0.9865,,,0,0.0,0,1
5832,2026-01-19 09:53:48,2321,1047,Who was the director of The Immunity Syndrome?,"[""Joseph Pevney""]",Joseph Pevney,0.8746,,,1,1.0,0,0
5833,2026-01-19 09:53:48,927,260,Who was the director of The Deal?,"[""Steven Schachter""]",I don't know,,The Deal (2003 film) was directed by Harvey Kahn and Steven Schachter.,0.1245,1,0.8,1,0
5834,2026-01-19 09:53:48,26542,5823,Who was the director of Devil?,"[""John Erick Dowdle""]",John Erick Dowdle,0.8473,,,1,1.0,0,0
5835,2026-01-19 09:53:48,11098,2101,Who was the director of Charly?,"[""Ralph Nelson""]",Ralph Nelson,0.8725,,,1,1.0,0,0
5836,2026-01-19 09:53:48,294,596,Who was the director of Sukeban?,"[""Noribumi Suzuki""]",I don't know,,Norifumi Suzuki,0.25,0,0.8,1,0
5837,2026-01-19 09:53:48,1663,2162,Who was the director of The Boost?,"[""Harold Becker""]",Harold Becker,0.842,,,1,1.0,0,0
5838,2026-01-19 09:53:48,8438,6213,Who was the director of Perfect?,"[""James Bridges""]",James Bridges,0.8725,,,1,1.0,0,0
5839,2026-01-19 09:53:48,5552,9323,Who was the director of Black and White?,"[""James Toback"", ""James Lee Toback""]",James Toback,0.82,,,1,1.0,0,0
5840,2026-01-19 09:53:48,7085,273707,Who was the director of Leatherheads?,"[""George Clooney"", ""George Timothy Clooney""]",George Clooney,0.92,,,1,1.0,0,0
5841,2026-01-19 09:53:48,29716,8366,Who was the director of 2010: The Year We Make Contact?,"[""Peter Hyams""]",Robert Wise,0.9487,,,0,0.0,0,1
5842,2026-01-19 09:53:48,2007,1335,Who was the director of American Gothic?,"[""John Hough""]",Raymond Hawthorne,0.1475,,,0,0.0,0,1
5843,2026-01-19 09:53:48,5510,11231,Who was the director of Alone?,"[""Parkpoom Wongpoom"", ""Banjong Pisanthanakun"", ""Bangjong Pisanthanakun""]",I don't know,,,,0,0.8,1,0
5844,2026-01-19 09:53:48,590,297,Who was the director of Crazy?,"[""Hans-Christian Schmid""]",I don't know,,,,0,0.8,1,0
5845,2026-01-19 09:53:48,13699,10057,Who was the director of The International?,"[""Tom Tykwer""]",Tom Tykwer,0.84,,,1,1.0,0,0
5846,2026-01-19 09:53:48,409,1890,Who was the director of Breaking News?,"[""Nagathihalli Chandrashekhar""]",I don't know,,,,0,0.8,1,0
5847,2026-01-19 09:53:48,121,1207,Who was the director of The Bells and Whistles?,"[""Craig Zisk""]",I don't know,,The director of The Bells and Whistles was Matt Rife,0.25,0,0.8,1,0
5848,2026-01-19 09:53:48,1088,548,Who was the director of The Benny Goodman Story?,"[""Valentine Davies"", ""Valentine Loewi Davies""]","Valentine Davies and Philip Dunne (both credited as directors, with Philip Dunne often credited as the primary director)",0.35,,,1,1.0,0,0
5849,2026-01-19 09:53:48,5645,4400,Who was the director of Game?,"[""Abhinay Deo""]",I don't know,,,,0,0.8,1,0
5850,2026-01-19 09:53:48,3487,1186,Who was the director of The Ultimate Computer?,"[""John Meredyth Lucas""]",I don't know,,Robert Butler,0.25,0,0.8,1,0
5851,2026-01-19 09:53:48,274,2520,Who was the director of The Final Test?,"[""Anthony Asquith"", ""Hon. Anthony Asquith"", ""Anthony William Lowell Asquith""]",Anthony Asquith,0.92,,,1,1.0,0,0
5852,2026-01-19 09:53:48,233,12324,Who was the director of The Medium?,"[""Gian Carlo Menotti""]",I don't know,,Sidney Lumet,0.0625,0,0.8,1,0
5853,2026-01-19 09:53:48,764,6194,Who was the director of Mahjong?,"[""Edward Yang""]",I don't know,,,,0,0.8,1,0
5854,2026-01-19 09:53:48,1006,464,Who was the director of The First Time?,"[""James Neilson""]",Jon Kasdan,0.7986,,,0,0.0,0,1
5855,2026-01-19 09:53:48,9169,6569,Who was the director of Hawaii?,"[""George Roy Hill""]","The question is ambiguous — ""Hawaii"" could refer to the U.S. state of Hawaii (which has governors, not a director), the 1966 film ""Hawaii"" directed by George Roy Hill, the 2013 TV series ""Hawaii Five-0"" (original 1968 series created by Leonard Freeman; the 2010s reboot developed by Peter M. Lenkov) or other works titled ""Hawaii."" I don't know",,,,0,0.8,1,0
5856,2026-01-19 09:53:48,23815,48794,Who was the director of The New World?,"[""Terrence Malick"", ""Terry Malick"", ""Terrence Frederick Malick"", ""David Whitney"", ""Terrence Terry Malick""]",Terrence Malick,0.98,,,1,1.0,0,0
5857,2026-01-19 09:53:48,378,2579,Who was the director of Pirates of Malaysia?,"[""Umberto Lenzi""]",Umberto Lenzi,0.7346,,,1,1.0,0,0
5858,2026-01-19 09:53:48,771,14014,Who was the director of So Big?,"[""Robert Wise"", ""Robert Earl Wise""]",William A. Wellman,0.832,,,0,0.0,0,1
5859,2026-01-19 09:53:48,171,454,Who was the director of Avatar?,"[""Carmine Gallone"", ""Carmelo Gallone""]",James Cameron,0.9823,,,0,0.0,0,1
5860,2026-01-19 09:53:48,1044,765,Who was the director of Restless?,"[""Aku Louhimies"", ""Aku Urban Louhimies"", ""Aku Louhimes""]",Gus Van Sant,0.9123,,,0,0.0,0,1
5861,2026-01-19 09:53:48,152,10431,Who was the director of Hotel Splendide?,"[""Michael Powell"", ""Michael Latham Powell"", ""Powell""]",Terence Gross,0.32,,,0,0.0,0,1
5862,2026-01-19 09:53:48,980,35526,Who was the director of Back in the Day?,"[""Michael Rosenbaum"", ""Michael Owen Rosenbaum""]",Stephen Herek,0.87,,,0,0.0,0,1
5863,2026-01-19 09:53:48,100,144,Who was the director of The Dream?,"[""Pieter Verhoeff""]",I don't know,,,,0,0.8,1,0
5864,2026-01-19 09:53:48,604,273103,Who was the director of The Cure?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",I don't know,,Peter Goldman,0.2345,0,0.8,1,0
5865,2026-01-19 09:53:48,6462,1625,Who was the director of Animal Crackers?,"[""Tony Bancroft""]","Victor Heerman and Thornton Freeland (directors of the 1930 Marx Brothers film ""Animal Crackers"")",0.8125,,,0,0.0,0,1
5866,2026-01-19 09:53:48,1149,1095,Who was the director of Love?,"[""Doze Niu"", ""Niu Chen-zer"", ""Doze, Niu Chen-Zer"", ""Niu Chengze"", ""Niu Ch'eng-tse"", ""Niu Cheng-tse""]",The director of the film Love (2015) is Gaspar Noé.,0.42,,,0,0.0,0,1
5867,2026-01-19 09:53:48,139,438,Who was the director of The System?,"[""Lewis Seiler""]",I don't know,,"William H. Lycan (also known as Joseph E. Newman) — director of the 1953 British film ""The System""",0.2,0,0.8,1,0
5868,2026-01-19 09:53:48,24736,13064,Who was the director of Maine Pyar Kiya?,"[""Sooraj R. Barjatya""]",Sooraj R. Barjatya,0.9999,,,1,1.0,0,0
5869,2026-01-19 09:53:48,108,138,Who was the director of The Sale?,"[""Hossein Shahabi""]",I don't know,,,,0,0.8,1,0
5870,2026-01-19 09:53:48,15769,6148,Who was the director of The Lover?,"[""Jean-Jacques Annaud""]",The director of the 1992 film The Lover was Jean-Jacques Annaud.,0.982,,,1,1.0,0,0
5871,2026-01-19 09:53:48,129,525,Who was the director of The Black Book?,"[""Spencer Gordon Bennet""]",Orson Welles,0.54,,,0,0.0,0,1
5872,2026-01-19 09:53:48,11883,2547,Who was the director of The First Time?,"[""Jon Kasdan"", ""Jonathan Kasdan"", ""Jonathan Peter Kasdan""]",Jon Kasdan,0.96,,,1,1.0,0,0
5873,2026-01-19 09:53:48,916,2368,Who was the director of Champions?,"[""John Irvin""]",Stephen Frears,0.872,,,0,0.0,0,1
5874,2026-01-19 09:53:48,2222,6952,Who was the director of Takedown?,"[""Joe Chappelle""]",Joe Chappelle,0.832,,,1,1.0,0,0
5875,2026-01-19 09:53:48,23956,23000,Who was the director of The Campaign?,"[""Jay Roach"", ""Mathew Jay Roach""]",Jay Roach,0.9234,,,1,1.0,0,0
5876,2026-01-19 09:53:48,48727,38059,Who was the director of The Intern?,"[""Nancy Meyers"", ""Nancy Jane Meyers""]",Nancy Meyers,0.98,,,1,1.0,0,0
5877,2026-01-19 09:53:48,3659,2373,Who was the director of K2?,"[""Franc Roddam""]",Francois Truffaut,0.12,,,0,0.0,0,1
5878,2026-01-19 09:53:48,388,4367,Who was the director of Into the Deep?,"[""Ron Underwood"", ""Ronald Brian Underwood""]",I don't know,,Baltasar Kormákur,0.25,0,0.8,1,0
5879,2026-01-19 09:53:48,22367,370484,Who was the director of Big Night?,"[""Stanley Tucci"", ""Campbell Scott"", ""Campbell Whalen Scott""]",Campbell Scott and Stanley Tucci,0.95,,,1,1.0,0,0
5880,2026-01-19 09:53:48,557,2235,Who was the director of Act One?,"[""Dore Schary""]",Lee Strasberg,0.125,,,0,0.0,0,1
5881,2026-01-19 09:53:48,28936,51564,Who was the director of Moon?,"[""Duncan Jones"", ""Duncan Zowie Haywood Jones""]",Duncan Jones,0.9875,,,1,1.0,0,0
5882,2026-01-19 09:53:48,13607,223466,Who was the director of Manhattan?,"[""Woody Allen"", ""Allan Stewart Konigsberg"", ""Allen Stewart Konigsberg"", ""Heywood Allen""]",Woody Allen,0.97,,,1,1.0,0,0
5883,2026-01-19 09:53:48,1901,18177,Who was the director of Connected?,"[""Benny Chan"", ""Benny Chan Muk-Sing"", ""Chan Muk-Sing""]",I don't know,,Tom Vaughan,0.25,0,0.8,1,0
5884,2026-01-19 09:53:48,21686,2248,Who was the director of The Game Plan?,"[""Andy Fickman""]",Andy Fickman,0.832,,,1,1.0,0,0
5885,2026-01-19 09:53:48,12091,10832,Who was the director of Miracle?,"[""Gavin O'Connor""]",Kurt Russell,0.7643,,,0,0.0,0,1
5886,2026-01-19 09:53:48,551,534,Who was the director of Unidentified?,"[""Rich Christiano""]",I don't know,,,,0,0.8,1,0
5887,2026-01-19 09:53:48,360,457,Who was the director of Audace colpo dei soliti ignoti?,"[""Nanni Loy"", ""Giovanni Loi""]",Pietro Germi,0.872,,,0,0.0,0,1
5888,2026-01-19 09:53:48,135,553,Who was the director of Revenge?,"[""Edwin Carewe""]",I don't know,,Tony Scott,0.25,0,0.8,1,0
5889,2026-01-19 09:53:48,9386,5471,Who was the director of Time After Time?,"[""Nicholas Meyer""]",Nicholas Meyer,0.88,,,1,1.0,0,0
5890,2026-01-19 09:53:48,132756,306528,Who was the director of Alien?,"[""Ridley Scott"", ""Sir Ridley Scott""]",Ridley Scott,0.9987,,,1,1.0,0,0
5891,2026-01-19 09:53:48,237,299,Who was the director of Monte Carlo Madness?,"[""Hanns Schwarz""]",I don't know,,,,0,0.8,1,0
5892,2026-01-19 09:53:48,2573,35845,Who was the director of Virginia?,"[""Dustin Lance Black""]",I don't know,,,,0,0.8,1,0
5893,2026-01-19 09:53:48,543,1064,Who was the director of High Season?,"[""Clare Peploe""]",Clare Peploe,0.82,,,1,1.0,0,0
5894,2026-01-19 09:53:48,3395,24132,Who was the director of The Key?,"[""Tinto Brass""]",I don't know,,,,0,0.8,1,0
5895,2026-01-19 09:53:48,525,848,Who was the director of Great?,"[""Bob Godfrey"", ""Roland Frederick Godfrey"", ""Roland Godfrey""]",Tony Richardson,0.75,,,0,0.0,0,1
5896,2026-01-19 09:53:48,317,989,Who was the director of The inn?,"[""Jerzy Kawalerowicz"", ""Jerzy Franciszek Kawalerowicz""]",I don't know,,,,0,0.8,1,0
5897,2026-01-19 09:53:48,252,2632,Who was the director of The Heart?,"[""Kon Ichikawa""]",I don't know,,Frank Borzage,0.25,0,0.8,1,0
5898,2026-01-19 09:53:48,16143,45524,Who was the director of Wolf?,"[""Mike Nichols"", ""Mikhail Igorevich Peschkowsky""]",Mike Nichols,0.87,,,1,1.0,0,0
5899,2026-01-19 09:53:48,1310,359,Who was the director of The Incident?,"[""Alex and Martin"", ""Martin Fougerol""]",Larry Peerce,0.7832,,,0,0.0,0,1
5900,2026-01-19 09:53:48,67560,16469,Who was the director of Scary Movie 3?,"[""David Zucker""]",David Zucker,0.98,,,1,1.0,0,0
5901,2026-01-19 09:53:48,5647,8197,Who was the director of Life?,"[""Anton Corbijn"", ""Anton Corbyn"", ""Anton Johannes Gerrit Corbijn van Willenswaard"", ""Anton Cortbijn""]","The question is ambiguous because there are multiple films and works titled ""Life""; the most likely intended one is the 2017 film ""Life"" (starring Jake Gyllenhaal and Ryan Reynolds), which was directed by Daniel Espinosa.",0.48,,,0,0.0,0,1
5902,2026-01-19 09:53:48,2569,12560,Who was the director of Paleri Manikyam: Oru Pathirakolapathakathinte Katha (film)?,"[""Ranjith"", ""Ranjith Balakrishnan""]",Ranjith,0.92,,,1,1.0,0,0
5903,2026-01-19 09:53:48,107,1820,Who was the director of No Good Deed?,"[""Lawrence Trilling""]",Sam Miller,0.72,,,0,0.0,0,1
5904,2026-01-19 09:53:48,235,551,Who was the director of Still Life?,"[""Sohrab Shahid-Saless"", ""Sohrab Shaheed Salles"", ""Sohrab Shadid Saless""]",Jia Zhangke,0.9123,,,0,0.0,0,1
5905,2026-01-19 09:53:48,1745,836,Who was the director of A Day to Remember?,"[""Ralph Thomas"", ""Ralph Philip Thomas""]",I don't know,,Krzysztof Kieślowski,0.25,0,0.8,1,0
5906,2026-01-19 09:53:48,951,502,Who was the director of Salvage?,"[""Rod Hardy""]",I don't know,,,,0,0.8,1,0
5907,2026-01-19 09:53:48,266,170,Who was the director of San Francisco?,"[""Anthony Stern""]",I don't know,,"The question likely refers to the director of the film ""San Francisco"" (1936), which was directed by W. S. Van Dyke.",0.5625,0,0.8,1,0
5908,2026-01-19 09:53:48,697,10156,Who was the director of Gudachari No.1?,"[""Kodi Ramakrishna"", ""Ramakrishna""]",S. D. Lal,0.7321,,,0,0.0,0,1
5909,2026-01-19 09:53:48,13808,4978,Who was the director of Brothers?,"[""Karan Malhotra""]",I don't know,,Jim Sheridan,0.25,0,0.8,1,0
5910,2026-01-19 09:53:48,15403,66338,Who was the director of Soldier?,"[""Paul W. S. Anderson"", ""Paul William Scott Anderson""]",Paul W. S. Anderson,0.8723,,,1,1.0,0,0
