dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
7583,2026-01-01 23:35:06,640,14616,Who was the director of California?,"[""John Farrow"", ""John Villiers Farrow""]",I don't know,,"If the question asks who was the director of the 2018 film ""California,"" the director was Alessandro Cassigoli and Casey Kauffman (co-directors).",0.2,0,0.6,1,0
7584,2026-01-01 23:35:07,3777,4671,Who was the director of The Job?,"[""Ken Kwapis"", ""Kenneth William Kwapis""]",Hideo Nakata,0.21,,,0,0.0,0,1
7585,2026-01-01 23:35:08,2198,11417,Who was the director of The Plank?,"[""Eric Sykes""]",Eric Sykes,0.9,,,1,1.0,0,0
7586,2026-01-01 23:35:09,64,150,Who was the director of Victory?,"[""Mikhail Doller"", ""Mikhail Ivanovich Doller"", ""Vsevolod Pudovkin"", ""Vsevolod Illarionovich Pudovkin"", ""Wsewolod Illarionowitsch Pudowkin""]",I don't know,,John Huston,0.25,0,0.6,1,0
7587,2026-01-01 23:35:10,3887,12829,Who was the director of Family?,"[""Rajkumar Santoshi""]",Sidney Lumet,0.38,,,0,0.0,0,1
7588,2026-01-01 23:35:12,7432,649,Who was the director of The Corporation?,"[""Jennifer Abbott"", ""Mark Achbar""]","Mark Achbar, Jennifer Abbott, and Joel Bakan (directors: Mark Achbar and Jennifer Abbott; Joel Bakan was co-writer)",0.455,,,1,1.0,0,0
7589,2026-01-01 23:35:13,1543,7199,Who was the director of Guru?,"[""Jaggesh"", ""Navarasa Nayaka"", ""Eshware Gowda""]",Mani Ratnam,0.98,,,0,0.0,0,1
7590,2026-01-01 23:35:14,2081,19292,Who was the director of Coming Home?,"[""Zhang Yimou""]",Hal Ashby,0.91,,,0,0.0,0,1
7591,2026-01-01 23:35:15,3332,979,Who was the director of The Empath?,"[""John Erman""]",Robert Altman,0.3,,,0,0.0,0,1
7592,2026-01-01 23:35:17,553,16346,Who was the director of Intern Academy?,"[""Dave Thomas"", ""David William Thomas""]",Mark Griffiths,0.89,,,0,0.0,0,1
7593,2026-01-01 23:35:18,1180,6243,Who was the director of The Cool Ones?,"[""Gene Nelson"", ""Leander Eugene Berg""]",Gene Nelson,0.86,,,1,1.0,0,0
7594,2026-01-01 23:35:19,4759,2522,Who was the director of Lipstick?,"[""Lamont Johnson""]",Lamont Johnson,0.82,,,1,1.0,0,0
7595,2026-01-01 23:35:21,21134,79803,Who was the director of Black Book?,"[""Paul Verhoeven""]",Paul Verhoeven,0.98,,,1,1.0,0,0
7596,2026-01-01 23:35:22,2023,3478,Who was the director of Dig?,"[""Gideon Raff""]","The director of the film ""Dig"" (2004) is K. Griffin (Kimberly Griffin).",0.24,,,0,0.0,0,1
7597,2026-01-01 23:35:23,320,2278,Who was the director of Pump?,"[""Josh Tickell"", ""Rebecca Harrell Tickell"", ""Rebecca Reynolds Harrell Tickell""]",Jessica Sharzer,0.33,,,0,0.0,0,1
7598,2026-01-01 23:35:24,12336,12576,Who was the director of Forever Young?,"[""Steve Miner""]",Steve Miner,0.72,,,1,1.0,0,0
7599,2026-01-01 23:35:25,17037,1937,Who was the director of An Education?,"[""Lone Scherfig""]",Lone Scherfig,0.98,,,1,1.0,0,0
7600,2026-01-01 23:35:27,1982,1451,Who was the director of Nathalie...?,"[""Anne Fontaine"", ""Anne Fontaine Sibertin-Blanc""]",I don't know,,Anne Fontaine,0.21,1,0.6,1,0
7601,2026-01-01 23:35:28,2714,34085,Who was the director of The Grand?,"[""Zak Penn""]",Zak Penn,0.76,,,1,1.0,0,0
7602,2026-01-01 23:35:29,36020,102459,Who was the director of The Island?,"[""Michael Bay"", ""Michael Benjamin Bay""]",I don't know,,Michael Bay,0.25,1,0.6,1,0
7603,2026-01-01 23:35:31,3058,2634,Who was the director of Jigsaw?,"[""Val Guest""]",Michael Spierig and Peter Spierig,0.92,,,0,0.0,0,1
7604,2026-01-01 23:35:32,2018,20822,Who was the director of A Hole in the Head?,"[""Frank Capra"", ""Frank Robert Capra"", ""Frank Russell Capra"", ""Francesco Capra"", ""Francesco Rosario Capra""]",Frank Capra,0.88,,,1,1.0,0,0
7605,2026-01-01 23:35:33,174,421,Who was the director of Home?,"[""Chookiat Sakveerakul""]",Tim Johnson,0.82,,,0,0.0,0,1
7606,2026-01-01 23:35:34,254,627,Who was the director of Così parlò Bellavista?,"[""Luciano De Crescenzo""]",Luciano De Crescenzo,0.7832,,,1,1.0,0,0
7607,2026-01-01 23:35:35,122,3839,Who was the director of Desire?,"[""Eddie Romero"", ""Edgar Sinco Romero""]",Frank Borzage,0.79,,,0,0.0,0,1
7608,2026-01-01 23:35:37,552,727,Who was the director of The Well?,"[""Russell Rouse""]","Wells? The film ""The Well"" — there are multiple films with that title. Assuming you mean the 1951 British film ""The Well"" (also titled ""The Pit""), the director was Carol Reed.",0.73,,,0,0.0,0,1
7609,2026-01-01 23:35:40,40686,71024,Who was the director of Brazil?,"[""Terry Gilliam"", ""Terrence Vance Gilliam""]",I don't know,,Terry Gilliam,0.25,1,0.6,1,0
7610,2026-01-01 23:35:41,1979,3299,Who was the director of Marte Dam Tak?,"[""Mehul Kumar""]",I.C. Chopra,0.26,,,0,0.0,0,1
7611,2026-01-01 23:35:42,421,806,Who was the director of Pushyaraagam?,"[""C. Radhakrishnan""]",I. V. Sasi,0.86,,,0,0.0,0,1
7612,2026-01-01 23:35:43,101,330,Who was the director of New Year?,"[""Wan Laiming"", ""Man Lai-Ming""]",I don't know,,Garry Marshall,0.25,0,0.6,1,0
7613,2026-01-01 23:35:44,4430,6447,Who was the director of Gold Diggers of 1933?,"[""Mervyn LeRoy"", ""Mervyn Le Roy"", ""Busby Berkeley""]",Mervyn LeRoy,0.95,,,1,1.0,0,0
7614,2026-01-01 23:35:46,513,6756,Who was the director of The Capture?,"[""John Sturges"", ""John Eliot Sturges"", ""John Elliott Sturges"", ""Capt John Sturges""]",John Boorman,0.1245,,,0,0.0,0,1
7615,2026-01-01 23:35:47,6357,6267,Who was the director of Chances Are?,"[""Emile Ardolino""]",Emile Ardolino,0.9625,,,1,1.0,0,0
7616,2026-01-01 23:35:48,207,274,Who was the director of Submission?,"[""Stefan Jarl""]",Theo van Gogh,0.88,,,0,0.0,0,1
7617,2026-01-01 23:35:49,460,12914,Who was the director of Hari-Bhari?,"[""Shyam Benegal""]",Shyam Benegal,0.92,,,1,1.0,0,0
7618,2026-01-01 23:35:50,4351,69882,Who was the director of Department?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma""]",I don't know,,"I cannot determine the director because the question lacks context (which department is meant). If forced to guess randomly: ""John Smith"".",0.01,0,0.6,1,0
7619,2026-01-01 23:35:52,571,1105,Who was the director of Organ?,"[""Kei Fujiwara""]",Shunji Iwai,0.612,,,0,0.0,0,1
7620,2026-01-01 23:35:55,776,531,Who was the director of Wavelength?,"[""Mike Gray"", ""Harold Michael Gray""]",Michael Snow,0.98,,,0,0.0,0,1
7621,2026-01-01 23:35:56,203,537,Who was the director of The Spine?,"[""Chris Landreth"", ""Christopher Landreth""]",Chris Landreth,0.89,,,1,1.0,0,0
7622,2026-01-01 23:35:57,4464,2766,Who was the director of Guru?,"[""Rajiv Anchal"", ""Rajeev Anchal""]",Mani Ratnam,0.832,,,0,0.0,0,1
7623,2026-01-01 23:36:00,866,6563,Who was the director of Pitch?,"[""Kenny Hotz"", ""Kenneth \""Kenny\"" Joel Hotz"", ""Kenneth Joel Hotz"", ""Spencer Rice"", ""Spencer Nolan \""Spenny\"" Rice"", ""Spencer Nolan Rice""]",I don't know,,"The director of the 1997 short film ""Pitch"" is Todd Field.",0.31,0,0.6,1,0
7624,2026-01-01 23:36:01,24715,55672,Who was the director of Pixels?,"[""Chris Columbus"", ""Chris Joseph Columbus""]",Chris Columbus,0.78,,,1,1.0,0,0
7625,2026-01-01 23:36:02,408,335,Who was the director of The Italian?,"[""Andrei Kravchuk"", ""Andrey Yuryevich Kravchuk"", ""Andrei Yurievich Kravchuk""]",George Fitzmaurice,0.82,,,0,0.0,0,1
7626,2026-01-01 23:36:04,17016,11339,Who was the director of Get Hard?,"[""Etan Cohen""]",Etan Cohen,0.82,,,1,1.0,0,0
7627,2026-01-01 23:36:05,21937,4146,Who was the director of Ever After?,"[""Andy Tennant"", ""Andrew Wellman Tennant""]",Andy Tennant,0.96,,,1,1.0,0,0
7628,2026-01-01 23:36:06,13982,27952,Who was the director of The Mexican?,"[""Gore Verbinski"", ""Gregor Verbinski""]",Gore Verbinski,0.8632,,,1,1.0,0,0
7629,2026-01-01 23:36:07,235,553,Who was the director of Actor's and Sin?,"[""Lee Garmes"", ""Lee Dewey Garmes"", ""Ben Hecht""]",I don't know,,The director was Akira Kurosawa,0.125,0,0.6,1,0
7630,2026-01-01 23:36:08,191,7801,Who was the director of How I Spent My Summer Vacation?,"[""John Fisher""]",John Schultz,0.84,,,0,0.0,0,1
7631,2026-01-01 23:36:10,902,7563,Who was the director of The Sidehackers?,"[""Gus Trikonis""]",Stelvio Massi,0.125,,,0,0.0,0,1
7632,2026-01-01 23:36:11,147,81,Who was the director of Andrea?,"[""Carlos Rinaldi""]",I don't know,,Andrea (1988 film) — directed by Carlos Saura,0.15,0,0.6,1,0
7633,2026-01-01 23:36:12,364,71120,Who was the director of Pilgrimage?,"[""Werner Herzog"", ""Werner Herzog Stipetić"", ""Werner Stipetić""]",Luis Buñuel,0.72,,,0,0.0,0,1
7634,2026-01-01 23:36:14,1780,3269,Who was the director of Neighbours?,"[""Norman McLaren"", ""Norman MacLaren"", ""William Norman McLaren""]",I don't know,,"It depends on which production titled ""Neighbours"" you mean. For the long-running Australian TV soap ""Neighbours"" (1985–2022), multiple directors worked on the series over the years rather than a single director; one notable long-serving director was Russell Webb.",0.27,0,0.6,1,0
7635,2026-01-01 23:36:15,1924,2476,Who was the director of Guru?,"[""Umesh Mehra""]",Mani Ratnam,0.98,,,0,0.0,0,1
7636,2026-01-01 23:36:17,454,2466,Who was the director of Together Again?,"[""Charles Vidor"", ""Károly Vidor""]",I don't know,,Jeff Woolnough,0.24,0,0.6,1,0
7637,2026-01-01 23:36:18,775,820,Who was the director of Arizona?,"[""Wesley Ruggles""]",I don't know,,George B. Seitz,0.25,0,0.6,1,0
7638,2026-01-01 23:36:19,47253,5725,Who was the director of RED?,"[""Robert Schwentke""]",Robert Schwentke,0.8125,,,1,1.0,0,0
7639,2026-01-01 23:36:21,255,2039,Who was the director of The Dove?,"[""Roland West"", ""Roland Van Zimmer""]",I don't know,,Roland West,0.4321,1,0.6,1,0
7640,2026-01-01 23:36:22,186,241,Who was the director of Tattoo?,"[""Johannes Schaaf""]",Bob Brooks,0.77,,,0,0.0,0,1
7641,2026-01-01 23:36:23,259,1041,Who was the director of Gun?,"[""Harish Raj""]",Paul Greengrass,0.132,,,0,0.0,0,1
7642,2026-01-01 23:36:24,97322,283553,Who was the director of E.T. the Extra-Terrestrial?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg,0.98,,,1,1.0,0,0
7643,2026-01-01 23:36:25,1489,5284,Who was the director of Passenger?,"[""Ranjith Sankar""]",Andrew McCarthy,0.11,,,0,0.0,0,1
7644,2026-01-01 23:36:26,852,1067,Who was the director of Unexpected?,"[""Kris Williams"", ""Kris Swanberg""]",Peter Jackson,0.0,,,0,0.0,0,1
7645,2026-01-01 23:36:28,118,1287,Who was the director of One Night?,"[""Niki Karimi""]",I don't know,,Mike Figgis,0.2,0,0.6,1,0
7646,2026-01-01 23:36:29,189,14616,Who was the director of Reno?,"[""John Farrow"", ""John Villiers Farrow""]",I don't know,,George W. Hill,0.25,0,0.6,1,0
7647,2026-01-01 23:36:30,360,213,Who was the director of Maschenka?,"[""John Goldschmidt""]",John Schlesinger,0.5625,,,0,0.0,0,1
7648,2026-01-01 23:36:31,909,8859,Who was the director of Ten Seconds to Hell?,"[""Robert Aldrich"", ""Robert Burgess Aldrich""]",Robert Aldrich,0.765,,,1,1.0,0,0
7649,2026-01-01 23:36:32,9576,37390,Who was the director of Safe?,"[""Todd Haynes""]",Todd Haynes,0.92,,,1,1.0,0,0
7650,2026-01-01 23:36:33,83,545,Who was the director of Not So Long Ago?,"[""Sidney Olcott""]",I don't know,,Lewis Seiler,0.15,0,0.6,1,0
7651,2026-01-01 23:36:34,722,4500,Who was the director of Something for Everyone?,"[""Harold Prince"", ""Harold Smith Prince"", ""Hal Prince"", ""Harold S. Prince""]",Harold Prince,0.21,,,1,1.0,0,0
7652,2026-01-01 23:36:35,351,1554,Who was the director of Laptop?,"[""Rupesh Paul""]",Ikeya Satō,0.1429,,,0,0.0,0,1
7653,2026-01-01 23:36:37,162,289,Who was the director of Midnight?,"[""Daniela Thomas"", ""Walter Salles"", ""Walter Moreira Salles, Jr.""]",I don't know,,John W. English,0.2,0,0.6,1,0
7654,2026-01-01 23:36:39,22152,7191,Who was the director of Life?,"[""Ted Demme""]",I don't know,,Marc Forster,0.25,0,0.6,1,0
7655,2026-01-01 23:36:40,291,686,Who was the director of Colorado?,"[""Joseph Kane"", ""Jasper Joseph Inman Kane""]",I don't know,,Jared Polis,0.12,0,0.6,1,0
7656,2026-01-01 23:36:42,3738,1986,Who was the director of The Ex?,"[""Jesse Peretz""]",Mark L. Lester,0.472,,,0,0.0,0,1
7657,2026-01-01 23:36:43,41809,1176,Who was the director of The Fly?,"[""Kurt Neumann""]",Kurt Neumann,0.88,,,1,1.0,0,0
7658,2026-01-01 23:36:44,477,406,Who was the director of Happy End?,"[""Amos Kollek""]",I don't know,,Michael Haneke,0.42,0,0.6,1,0
7659,2026-01-01 23:36:45,827,33826,Who was the director of Accident?,"[""Shankar Nag"", ""Shankar Naag"", ""Shankar Nagarakatte""]",Joseph Losey,0.8667,,,0,0.0,0,1
7660,2026-01-01 23:36:46,1781,3487,Who was the director of The Battle?,"[""Rob Bowman"", ""Rob Stanton Bowman"", ""Rob S. Bowman""]",I don't know,,Nicholas Ray,0.25,0,0.6,1,0
7661,2026-01-01 23:36:48,200,2460,Who was the director of The River?,"[""Frank Borzage""]",Jean Renoir,0.86,,,0,0.0,0,1
7662,2026-01-01 23:36:49,112627,271047,What is Prague the capital of?,"[""Central Bohemian Region"", ""Středočeský kraj"", ""Central Bohemia"", ""Central Bohemia Region"", ""Czech Socialist Republic"", ""Czech SR"", ""Česká socialistická republika"", ""Czech Republic"", ""CZR"", ""cz"", ""Česko"", ""Česká republika"", ""ČR"", ""cze"", ""CZE"", ""Czechia"", ""Czechoslovakia"", ""Czecho-Slovakia"", ""cs"", ""TCH"", ""Československo"", ""ČSFR"", ""Federation of Czechoslovakia"", ""People's Republic of Czechoslovakia"", ""CSFR"", ""Bohemia"", ""Kingdom of Bohemia"", ""České království"", ""Königreich Böhmen"", ""Regnum Bohemiae"", ""Czech Kingdom"", ""Bohemia""]",the Czech Republic,0.9999,,,1,1.0,0,0
7663,2026-01-01 23:36:50,399,451,What is Howard the capital of?,"[""Miner County"", ""Miner County, South Dakota""]","Howard is the county seat (capital) of Nodaway County, Missouri.",0.12,,,0,0.0,0,1
7664,2026-01-01 23:36:51,62779,6619,What is Brisbane the capital of?,"[""Queensland"", ""QLD"", ""Qld."", ""City of Brisbane"", ""Brisbane City Council"", ""Brisbane City""]","Brisbane is the capital of Queensland, Australia.",0.98,,,1,1.0,0,0
7665,2026-01-01 23:36:52,153845,17606,What is Stockholm the capital of?,"[""Stockholm County"", ""Stockholms län"", ""Sweden"", ""Kingdom of Sweden"", ""SE"", ""se"", ""SWE"", ""🇸🇪"", ""Stockholm Municipality"", ""City of Stockholm"", ""Stockholms stad"", ""Union between Sweden and Norway"", ""Svensk-norska unionen"", ""Den svensk-norske union"", ""Sweden-Norway""]",Sweden,0.98,,,1,1.0,0,0
7666,2026-01-01 23:36:54,8391,13483,What is Halebidu the capital of?,"[""Hoysala Empire"", ""Hoysala""]",Halebidu is the historic capital of the Hoysala Empire.,0.83,,,1,1.0,0,0
7667,2026-01-01 23:36:55,108266,8460,What is Madrid the capital of?,"[""Spain"", ""Spain"", ""España"", ""Kingdom of Spain"", ""ES"", ""ESP"", ""First Spanish Republic"", ""Community of Madrid"", ""Madrid autonomous community"", ""Madrid province"", ""Comunidad de Madrid"", ""Autonomous Community of Madrid""]",Spain,0.98,,,1,1.0,0,0
7668,2026-01-01 23:36:56,205487,702414,What is Tokyo the capital of?,"[""Japan"", ""State of Japan"", ""Land of the Rising Sun"", ""Nihon"", ""Nippon"", ""JP"", ""Nippon-koku"", ""Nihon-koku"", ""JA"", ""JPN"", ""jp"", ""JAP"", ""Ja"", ""Jap"", ""Empire of Japan"", ""Japanese Empire"", ""Imperial Japan"", ""Great Empire of Japan"", ""Great Japanese Empire"", ""Αυτοκρατορία της Ιαπωνίας"", ""Japan"", ""occupation of Japan"", ""Japan"", ""Allied occupation of Japan"", ""Occupied Japan""]",Japan,0.98,,,1,1.0,0,0
7669,2026-01-01 23:36:57,3182,8185,What is Kyelang the capital of?,"[""Lahaul and Spiti district""]",Kyelang (also Keylong) is the administrative headquarters (capital) of the Lahaul and Spiti district in the Indian state of Himachal Pradesh.,0.92,,,1,1.0,0,0
7670,2026-01-01 23:37:00,75884,70300,What is Turin the capital of?,"[""Piedmont"", ""Province of Turin"", ""Provincia di Torino"", ""Turin province"", ""Torino province"", ""Turin"", ""provincia di Torino"", ""Kingdom of Sardinia"", ""Piedmont-Sardinia"", ""Kingdom of Sardinia-Piedmont"", ""Kingdom of Sardinia (1720-1861)"", ""Kingdom of Piedmont-Sardinia"", ""Kingdom of Italy"", ""Regno d’Italia"", ""Italy"", ""IT""]",Turin is the capital of the Metropolitan City of Turin and of the Piedmont region in northwest Italy.,0.896,,,1,1.0,0,0
7671,2026-01-01 23:37:01,504,449,What is Miller the capital of?,"[""Hand County"", ""Hand County, South Dakota""]",I don't know,,"Miller is the county seat (capital) of Hand County, South Dakota.",0.3421,1,0.6,1,0
7672,2026-01-01 23:37:02,22905,1548,What is Port Elizabeth the capital of?,"[""Sarah Baartman District Municipality"", ""Cacadu District"", ""Cacadu Municipality"", ""Cacadu District Municipality"", ""Sarah Baartman Municipality"", ""Sarah Baartman District"", ""Nelson Mandela Bay Metropolitan Municipality"", ""Nelson Mandela Bay"", ""Nelson Mandela Bay Municipality""]",Port Elizabeth is the largest city and former capital of the Eastern Cape province of South Africa (now officially renamed Gqeberha).,0.84,,,0,0.0,0,1
7673,2026-01-01 23:37:04,547,8638,What is Dai the capital of?,"[""Northern Wei""]","The Dai (Dai Zong) is the capital of the Dali Kingdom — Dali (city) in Yunnan, China.",0.14,,,0,0.0,0,1
7674,2026-01-01 23:37:05,25511,23762,What is Harare the capital of?,"[""Rhodesia"", ""Republic of Rhodesia"", ""Southern Rhodesia"", ""Zimbabwe"", ""Republic of Zimbabwe"", ""Southern Rhodesia"", ""Rhodesia"", ""Zimbabwe Rhodesia"", ""🇿🇼"", ""zw"", ""ZIM""]",Zimbabwe,0.99,,,1,1.0,0,0
7675,2026-01-01 23:37:07,499,1444,What is Ye the capital of?,"[""Northern Qi"", ""Bei Qi"", ""Later Zhao""]",Ye is the capital of Mon State in Myanmar.,0.91,,,0,0.0,0,1
7676,2026-01-01 23:37:08,74837,15803,What is Kuala Lumpur the capital of?,"[""Federated Malay States"", ""Malaya"", ""Federation of Malaya"", ""Japanese occupation of Malaya"", ""Malaysia"", ""my"", ""Federation of Malaysia"", ""Malaysia Federation"", ""MAS"", ""MYS"", ""🇲🇾""]",Malaysia,0.98,,,1,1.0,0,0
7677,2026-01-01 23:37:09,26794,249550,What is City of Brussels the capital of?,"[""Flanders"", ""Flemish Region"", ""Vlaanderen"", ""Vlaams Gewest"", ""Brussels Capital Region"", ""Brussels Region"", ""Brussels"", ""BE-BRU"", ""Bruxelles-Capitale"", ""BXL"", ""20e"", ""04000"", ""BHG"", ""Brussel"", ""Brussels Gewest"", ""Bruxelles"", ""Brussel-Hoofdstad"", ""Région Bruxellois"", ""Brussels-Capital Region"", ""Belgium"", ""Kingdom of Belgium"", ""BEL"", ""be"", ""🇧🇪"", ""BE"", ""European Union"", ""EU"", ""E.U."", ""eu"", ""🇪🇺"", ""Europe"", ""Union"", ""French Community of Belgium"", ""Fédération Wallonie-Bruxelles"", ""Wallonia-Brussels Federation"", ""Communauté française"", ""Franse Gemeenschap"", ""Federation Wallonie-Bruxelles"", ""Federation Wallonia-Brussels"", ""Flemish Community"", ""Flanders"", ""Vlaamse Gemeenschap""]",Belgium,0.98,,,1,1.0,0,0
7678,2026-01-01 23:37:11,52960,239139,What is Providence the capital of?,"[""Rhode Island"", ""RI"", ""State of Rhode Island"", ""Rhode Island, United States"", ""little rhodie"", ""State of Rhode Island and Providence Plantations"", ""Road Island"", ""Little Rhody"", ""The Ocean State"", ""Rhode Island and Providence Plantations""]",Rhode Island,0.98,,,1,1.0,0,0
7679,2026-01-01 23:37:12,14686,1372,What is Ufa the capital of?,"[""Ufimsky District"", ""Bashkortostan"", ""Bashkiria"", ""Bashkiriya"", ""Republic of Bashkortostan"", ""Bashkir Autonomous Soviet Socialist Republic""]","Bashkortostan (the Republic of Bashkortostan, a federal subject of Russia)",0.9999,,,1,1.0,0,0
7680,2026-01-01 23:37:14,35693,1150,What is Hanover the capital of?,"[""Lower Saxony"", ""Niedersachsen"", ""NDS"", ""DE-NI"", ""Kingdom of Hanover"", ""Königreich Hannover"", ""Hanover"", ""Hannover"", ""Principality of Calenberg""]",The state (Land) of Lower Saxony in Germany.,0.9925,,,1,1.0,0,0
7681,2026-01-01 23:37:15,1419,221,What is Ronneby the capital of?,"[""Ronneby Municipality"", ""Ronneby kommun""]","Ronneby is the seat (capital) of Ronneby Municipality in Blekinge County, Sweden.",0.9,,,1,1.0,0,0
7682,2026-01-01 23:37:16,84101,816653,What is Ottawa the capital of?,"[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",Canada,0.98,,,1,1.0,0,0
7683,2026-01-01 23:37:17,101288,31620,What is Athens the capital of?,"[""4th of August Regime"", ""Metaxas Regime"", ""Kingdom of Greece"", ""Greece"", ""Kingdom of Greece"", ""Duchy of Athens"", ""Greece"", ""Hellenic Republic"", ""Hellas"", ""gr"", ""el"", ""🇬🇷"", ""Greek Republic"", ""GRE"", ""Ellada"", ""Greek""]",Greece,0.88,,,1,1.0,0,0
7684,2026-01-01 23:37:19,1228,764,What is Frederick the capital of?,"[""Tillman County"", ""Tillman County, Oklahoma""]","Frederick is the county seat (and thus the capital) of Frederick County, Maryland.",0.72,,,0,0.0,0,1
