dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5001,2026-01-07 10:29:17,49904,15722,Who was the producer of Wanted?,"[""Mark Millar""]",I don't know,,Tim Bevan and Eric Fellner (produced by Working Title Films),0.25,0,0.2,1,0
5002,2026-01-07 10:29:18,23191,326607,Who was the producer of Next?,"[""Nicolas Cage"", ""Nicholas Kim Coppola"", ""Cage, Nicholas"", ""Nicolas Kim Coppola""]",I don't know,,,,0,0.2,1,0
5003,2026-01-07 10:29:20,192,554715,Who was the producer of Turn to You?,"[""Justin Bieber"", ""Justin Drew Bieber""]",I don't know,,"The producer of ""Turn to You"" was Max Martin.",0.2,0,0.2,1,0
5004,2026-01-07 10:29:21,11608,164681,Who was the producer of Suspicion?,"[""Alfred Hitchcock"", ""Alfred Joseph Hitchcock"", ""Sir Alfred Hitchcock""]",Alfred Hitchcock,0.42,,,1,1.0,0,0
5005,2026-01-07 10:29:22,3846,330029,Who was the producer of Flawless?,"[""Joel Schumacher"", ""Joel T. Schumacher"", ""Robert De Niro"", ""Robert Jr. De Niro"", ""Jr. Robert De Niro"", ""Robert Anthony De Niro"", ""De Niro""]",I don't know,,Joel Silver,0.25,0,0.2,1,0
5006,2026-01-07 10:29:24,6709,31887,Who was the producer of Man of the Year?,"[""Barry Levinson""]",I don't know,,"The producer of the 2006 film ""Man of the Year"" (starring Robin Williams) was Robert Lawson (producer) and Chris Moore served as an executive producer; the film was produced by Spyglass Entertainment and Lakeshore Entertainment.",0.25,0,0.2,1,0
5007,2026-01-07 10:29:25,139,6360,Who was the producer of Une fille et des fusils?,"[""Claude Lelouch"", ""Claude Barruck Joseph Lelouch""]",Lucien Massé,0.24,,,0,-1.0,0,1
5008,2026-01-07 10:29:27,352,45564,Who was the producer of Da Game of Life?,"[""Master P"", ""Percy Robert Miller"", ""P. Miller""]",I don't know,,The producer was Damon Dash,0.25,0,0.2,1,0
5009,2026-01-07 10:29:28,204,6995,Who was the producer of She?,"[""Ray Wilson"", ""Raymond Wilson""]",I don't know,,"The producer of the 1965 film ""She"" (starring Ursula Andress) was Michael Carreras.",0.32,0,0.2,1,0
5010,2026-01-07 10:29:31,816,6489,Who was the producer of Of the People?,"[""Jayarajan Rajasekharan Nair"", ""Jayaraj""]",I don't know,,Siddique-Lal,0.25,0,0.2,1,0
5011,2026-01-07 10:29:33,167,5250,Who was the producer of The Lady?,"[""Norma Talmadge"", ""Norma Marie Talmadge""]",I don't know,,Alexander Korda,0.25,0,0.2,1,0
5012,2026-01-07 10:29:34,16412,58974,Who was the producer of Junior?,"[""Ivan Reitman""]",I don't know,,Ivan Reitman,0.25,1,0.2,1,0
5013,2026-01-07 10:29:36,305,786,Who was the producer of Walking?,"[""Ryan Larkin""]",I don't know,,Jonny Greenwood,0.25,0,0.2,1,0
5014,2026-01-07 10:29:37,326522,186944,Who was the producer of The Shining?,"[""Stanley Kubrick""]",Stanley Kubrick,0.91,,,1,1.0,0,0
5015,2026-01-07 10:29:39,724,946,Who was the producer of Marc?,"[""Muriel Young""]",I don't know,,Marc (the 1976 British TV series) was produced by Associated Television (ATV) with the producer credited as David Lascelles,0.212,0,0.2,1,0
5016,2026-01-07 10:29:40,1315,15739,Who was the producer of Warning?,"[""Anubhav Sinha""]",I don't know,,,,0,0.2,1,0
5017,2026-01-07 10:29:41,199,16993,Who was the producer of Angels?,"[""Angel Locsin"", ""Angelica Locsin Colmenares"", ""Angelica Locsin Colmenares-Arce""]",I don't know,,,,0,0.2,1,0
5018,2026-01-07 10:29:42,10380,50453,Who was the producer of Run?,"[""Sridevi"", ""Shree Amma Yanger Ayyapan"", ""Sridevi Kapoor"", ""Sri Devi"", ""Boney Kapoor""]",I don't know,,,,0,0.2,1,0
5019,2026-01-07 10:29:43,318299,256783,Who was the producer of Halloween?,"[""Rob Zombie"", ""Robert Bartleh Cummings"", ""Rob Straker""]",Irwin Yablans,0.72,,,0,-1.0,0,1
5020,2026-01-07 10:29:45,169,15203,Who was the producer of ∞?,"[""Yann Tiersen"", ""Yann Pierre Tiersen""]",I don't know,,,,0,0.2,1,0
5021,2026-01-07 10:29:47,1922,5644,Who was the producer of Speed?,"[""Harry Baweja"", ""Harjaspal Baweja""]",The producer of Speed (1994) was Graham Yost (screenwriter) — but the film's producers were Dino De Laurentiis and George P. Cosmatos was not; the credited producers are Graham Yost was not a producer. The main credited producers of Speed are Dino De Laurentiis and Mark Gordon.,0.1245,,,0,-1.0,0,1
5022,2026-01-07 10:29:48,487,33295,Who was the producer of On the Run?,"[""Jay Chou"", ""Zhou Jielun"", ""Chou Chieh-lun"", ""sheldon""]",I don't know,,,,0,0.2,1,0
5023,2026-01-07 10:29:49,914,16479,Who was the producer of Angel?,"[""John Boorman""]","David Greenwalt and Joss Whedon (co-creators; primary producers: David Greenwalt, Joss Whedon, and Jeffrey Bell served as producers during the series)",0.21,,,0,-1.0,0,1
5024,2026-01-07 10:29:50,732,5720,Who was the producer of First Love?,"[""Ilya Salmanzadeh"", ""Max Martin"", ""Karl Martin Sandberg"", ""Martin White""]",I don't know,,,,0,0.2,1,0
5025,2026-01-07 10:29:51,91,891,Who was the producer of The Garden of Weeds?,"[""James Cruze""]",Walter Morosco,0.77,,,0,-1.0,0,1
5026,2026-01-07 10:29:52,368,3666,Who was the producer of Face to Face?,"[""Michael Rymer"", ""David Williamson"", ""David Keith Williamson""]",I don't know,,,,0,0.2,1,0
5027,2026-01-07 10:29:54,12597,99358,Who was the producer of North?,"[""Rob Reiner""]",I don't know,,,,0,0.2,1,0
5028,2026-01-07 10:29:55,4711,69882,Who was the producer of D?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma"", ""Ronnie Screwvala""]",I don't know,,,,0,0.2,1,0
5029,2026-01-07 10:29:56,1654,1288,Who was the producer of My Last Day?,"[""Barry Cook""]",I don't know,,Masahiro Aizawa,0.12,0,0.2,1,0
5030,2026-01-07 10:29:57,707,74683,Who was the producer of Lux?,"[""Brian Eno"", ""Eno"", ""Brian Peter George Eno"", ""Brian Peter George St John le Baptiste de la Salle Eno""]",I don't know,,,,0,0.2,1,0
5031,2026-01-07 10:29:58,7784,115303,Who was the producer of Back to Black?,"[""Mark Ronson"", ""Mark Daniel Ronson"", ""DJ Ronson""]",Mark Ronson,0.958,,,1,1.0,0,0
5032,2026-01-07 10:29:59,8288,904,Who was the producer of Leader?,"[""M. S. Guhan""]",I don't know,,,,0,0.2,1,0
5033,2026-01-07 10:30:01,272,8214,Who was the producer of An Elephant Called Slowly?,"[""Bill Travers"", ""William Inglis Lindon Travers""]",I don't know,,Walt Disney Productions,0.25,0,0.2,1,0
5034,2026-01-07 10:30:02,3889,229613,Who was the producer of The Reach?,"[""Michael Douglas"", ""Michael Kirk Douglas""]",I don't know,,"The producer of ""The Reach"" was Barry Gibb.",0.25,0,0.2,1,0
5035,2026-01-07 10:30:04,13703,245569,Who was the producer of Revenge?,"[""Kevin Costner"", ""Kevin Michael Costner""]",I don't know,,Mike G. Kaplan,0.12,0,0.2,1,0
5036,2026-01-07 10:30:05,107,662,Who was the producer of Le Mentor?,"[""Jean-Pierre Mocky""]",I don't know,,,,0,0.2,1,0
5037,2026-01-07 10:30:06,6384,19862,Who was the producer of The Passenger?,"[""Carlo Ponti"", ""Carlo Ponti, Sr.""]",I don't know,,The producer of The Passenger was Carlo Ponti,0.3125,1,0.2,1,0
5038,2026-01-07 10:30:07,202,8684,Who was the producer of Wall Street?,"[""Harry Cohn""]",Oliver Stone (producer: also director) and Edward R. Pressman (producer),0.4265,,,0,-1.0,0,1
5039,2026-01-07 10:30:09,235,31215,Who was the producer of Vessel of Wrath?,"[""Charles Laughton"", ""Laughton"", ""Erich Pommer""]",I don't know,,Michael Balcon,0.25,0,0.2,1,0
5040,2026-01-07 10:30:10,1700,1941,Who was the producer of The Connection?,"[""Shirley Clarke"", ""Shirley Brimberg Clarke"", ""Shirley Brimberg""]",I don't know,,,,0,0.2,1,0
5041,2026-01-07 10:30:11,12994,84421,Who was the producer of Trance?,"[""Danny Boyle""]",I don't know,,Nira Park,0.15,0,0.2,1,0
5042,2026-01-07 10:30:12,6208,589,Who was the producer of The Detective?,"[""Aaron Rosenberg""]",I don't know,,Blake Edwards,0.25,0,0.2,1,0
5043,2026-01-07 10:30:15,840,1332,Who was the producer of Title?,"[""Kevin Kadish""]",I don't know,,,,0,0.2,1,0
5044,2026-01-07 10:30:16,7982,79033,Who was the producer of No Problem?,"[""Anil Kapoor"", ""anil""]",I don't know,,,,0,0.2,1,0
5045,2026-01-07 10:30:17,212,3241,Who was the producer of Filthy!?,"[""Papa John Creach"", ""John Henry Creach""]",I don't know,,Tessa Hughes-Freeland,0.25,0,0.2,1,0
5046,2026-01-07 10:30:18,570,201490,Who was the producer of (I Can't Make It) Another Day?,"[""Lenny Kravitz"", ""Leonard Albert Kravitz"", ""Leonard A. Kravitz""]",I don’t know,,,,0,-1.0,0,1
5047,2026-01-07 10:30:20,544,121325,Who was the producer of Mizugumo Monmon?,"[""Hayao Miyazaki"", ""Miyazaki Hayao"", ""Tsutomu Teruki""]",Hayao Miyazaki,0.65,,,1,1.0,0,0
5048,2026-01-07 10:30:21,1387,299,Who was the producer of Tarzan's Greatest Adventure?,"[""Sy Weintraub"", ""Seymour George Weintraub""]",Sy Weintraub,0.8246,,,1,1.0,0,0
5049,2026-01-07 10:30:22,169,1129,Who was the producer of The Builder?,"[""Rick Alverson""]",I don't know,,,,0,0.2,1,0
5050,2026-01-07 10:30:23,647,143,Who was the producer of The Miracle?,"[""Joseph Menchen"", ""Max Reinhardt""]",I don't know,,Phil Spector,0.25,0,0.2,1,0
5051,2026-01-07 10:30:24,298,199253,Who was the producer of Son of Cheep Thrills?,"[""Frank Zappa"", ""Frank Vincent Zappa""]",I don't know,,Joe Boyd,0.12,0,0.2,1,0
5052,2026-01-07 10:30:26,2571,74192,Who was the producer of 2 Days in New York?,"[""Julie Delpy""]",Christine Vachon,0.35,,,0,-1.0,0,1
5053,2026-01-07 10:30:27,942,1717,Who was the producer of The Return?,"[""Greydon Clark""]",I don't know,,,,0,0.2,1,0
5054,2026-01-07 10:30:28,827,19756,Who was the producer of Still?,"[""Tony Banks"", ""Anthony George Banks"", ""Anthony George \""Tony\"" Banks""]",I don't know,,,,0,0.2,1,0
5055,2026-01-07 10:30:29,901,36265,Who was the producer of Health?,"[""Robert Altman""]",I don't know,,,,0,0.2,1,0
5056,2026-01-07 10:30:31,496,1027,Who was the producer of Lady on the Bus?,"[""Nelson Rodrigues"", ""Nélson Rodrigues"", ""Susana Flag""]",I don't know,,Feroz Khan,0.25,0,0.2,1,0
5057,2026-01-07 10:30:32,355,1384,Who was the producer of Imprint?,"[""Chris Eyre""]",I don't know,,"The producer of the film ""Imprint"" was David W. McKenna",0.2,0,0.2,1,0
5058,2026-01-07 10:30:33,105,3023,Who was the producer of Look Up?,"[""Bob Neuwirth""]",I don't know,,,,0,0.2,1,0
5059,2026-01-07 10:30:35,927,251680,Who was the producer of A Day at the Beach?,"[""Roman Polanski"", ""Rajmund Roman Thierry Polański"", ""Polanski""]",I don't know,,,,0,0.2,1,0
5060,2026-01-07 10:30:36,321,6259,Who was the producer of The Darling of Paris?,"[""William Fox""]",I don't know,,Léon Gaumont,0.25,0,0.2,1,0
5061,2026-01-07 10:30:37,848,88995,Who was the producer of Now Look?,"[""Ronnie Wood"", ""Ronald David Wood"", ""Ronald Wood"", ""Ron Wood"", ""Ronald \""Ron\"" David Wood""]",I don't know,,James William Guercio,0.3921,0,0.2,1,0
5062,2026-01-07 10:30:39,107,925,Who was the producer of Condition?,"[""Amir Naderi""]",I don't know,,Giorgio Moroder,0.2,0,0.2,1,0
5063,2026-01-07 10:30:40,10487,1389,Who was the producer of The Immigrant?,"[""Anthony Katagas""]",Charles Chaplin,0.76,,,0,-1.0,0,1
5064,2026-01-07 10:30:41,251,32970,Who was the producer of Red?,"[""Leslie Cheung"", ""Leslie Cheung Kwok-wing""]",I don't know,,"The producer of the 2010 film ""Red"" was Lorenzo di Bonaventura (producer) and Charles Roven (executive producer) — primary producer credited: Lorenzo di Bonaventura.",0.25,0,0.2,1,0
5065,2026-01-07 10:30:43,13905,221154,Who was the producer of Harvest?,"[""Neil Young"", ""Neil Percival Young"", ""Shakey"", ""Godfather of Grunge"", ""Neil Percival Kenneth Robert Ragland Young""]",I don't know,,,,0,0.2,1,0
5066,2026-01-07 10:30:44,1405,240,Who was the producer of Particle Fever?,"[""Mark Levinson""]",David Kaplan,0.85,,,0,-1.0,0,1
5067,2026-01-07 10:30:45,4437,140,Who was the producer of Frozen River?,"[""Chip Hourihan"", ""Heather Rae""]",Robin O'Hara and Maggie Renzi (producers),0.62,,,0,-1.0,0,1
5068,2026-01-07 10:30:47,3581,1746,Who was the producer of The Anniversary?,"[""Jimmy Sangster"", ""James Henry Kinmel Sangster""]",I don't know,,The producer of The Anniversary (1968 British film) was Joseph Janni.,0.4286,0,0.2,1,0
5069,2026-01-07 10:30:49,4776,45018,Who was the producer of Master?,"[""Allu Aravind""]",I don't know,,"The producer of the film ""Master"" (2021 Tamil film) was Xavier Britto (as producer under XB Film Creators) or alternatively A. L. Vijay film's producer is Xavier Britto; another ""Master"" (2022 Telugu dubbed) likewise. I'm not certain which ""Master"" you mean.",0.25,0,0.2,1,0
5070,2026-01-07 10:30:50,905,3656,Who was the producer of Black and White?,"[""Nik Powell""]",I don't know,,,,0,0.2,1,0
5071,2026-01-07 10:30:51,15642,42533,Who was the producer of Phenomena?,"[""Dario Argento"", ""Sirio Bernadotte""]",I don't know,,Dario Argento,0.25,1,0.2,1,0
5072,2026-01-07 10:30:53,900,69882,Who was the producer of Go?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma""]",I don't know,,Kevin Feige,0.25,0,0.2,1,0
5073,2026-01-07 10:30:54,25688,753723,Who was the producer of Beat It?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",Quincy Jones,0.98,,,0,-1.0,0,1
5074,2026-01-07 10:30:55,606,27241,Who was the producer of You and Me?,"[""Fritz Lang"", ""Friedrich Christian Anton Lang"", ""Friedrich Christian Anton \""Fritz\"" Lang"", ""Fritz Lang (1890-1976)""]",I don't know,,"The producer of ""You and Me"" was Harvey Mason Jr.",0.15,0,0.2,1,0
5075,2026-01-07 10:30:56,17560,1823,Who was the producer of Nine?,"[""Maury Yeston"", ""Rob Marshall""]",I don't know,,,,0,0.2,1,0
5076,2026-01-07 10:30:58,480,3758,Who was the producer of In Conflict?,"[""Owen Pallett"", ""Michael James Owen Pallett""]",I don't know,,,,0,0.2,1,0
5077,2026-01-07 10:30:58,13611,273103,Who was the producer of The Kid?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Charles Chaplin,0.75,,,1,1.0,0,0
5078,2026-01-07 10:31:00,5283,6529,Who was the producer of Thoda Pyaar Thoda Magic?,"[""Aditya Chopra"", ""Kunal Kohli""]",Ratan Jain,0.672,,,0,-1.0,0,1
5079,2026-01-07 10:31:01,47100,949,Who was the producer of The Piano?,"[""Jan Chapman""]",Amandla Productions (producer: Jan Chapman); the film was produced by Jan Chapman,0.62,,,1,1.0,0,0
5080,2026-01-07 10:31:02,2004,753723,Who was the producer of Dangerous?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",I don't know,,Michael Jackson and Bill Bottrell,0.25,1,0.2,1,0
5081,2026-01-07 10:31:04,553,24068,Who was the producer of The Exile?,"[""Douglas Fairbanks Jr."", ""Douglas Fairbanks, Jr."", ""Douglas Fairbanks""]",I don't know,,Jacques Tourneur,0.25,0,0.2,1,0
5082,2026-01-07 10:31:05,16933,310,Who was the producer of A Night to Remember?,"[""William MacQuitty""]",William Sistrom,0.45,,,0,-1.0,0,1
5083,2026-01-07 10:31:06,12936,186696,Who was the producer of I Am Love?,"[""Luca Guadagnino"", ""Tilda Swinton"", ""Katherine Mathilda Swinton"", ""Katherine Matilda \""Tilda\"" Swinton"", ""Katherine Matilda Swinton""]","Tilda Swinton, Carlo Cresto-Dina, and Elda Ferri (producers include Tilda Swinton as co-producer; principal producers were Carlo Cresto-Dina and Elda Ferri)",0.14,,,1,1.0,0,0
5084,2026-01-07 10:31:08,155,29237,Who was the producer of The Lucky Stiff?,"[""Jack Benny""]",I don't know,,Carlo Ponti,0.25,0,0.2,1,0
5085,2026-01-07 10:31:10,19134,27046,Who was the producer of Parker?,"[""Leslie Alexander"", ""Taylor Hackford"", ""Taylor Edwin Hackford""]",I don't know,,Jason Statham,0.1234,0,0.2,1,0
5086,2026-01-07 10:31:13,318,11800,Who was the producer of The Off Season?,"[""Larry Fessenden"", ""Laurence T. Fessenden""]",I don't know,,The producer of The Off Season was Jeymes Samuel (The Bullitts),0.25,0,0.2,1,0
5087,2026-01-07 10:31:15,11746,80552,Who was the producer of Taxi?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",I don't know,,"The producers of the 1978–1983 American TV sitcom ""Taxi"" included James L. Brooks, Stan Daniels, and David Davis (with Brooks often credited as executive producer).",0.54,0,0.2,1,0
5088,2026-01-07 10:31:16,252,1216,Who was the producer of The Only Way?,"[""Herbert Wilcox"", ""Herbert Sydney Wilcox""]",I don't know,,,,0,0.2,1,0
5089,2026-01-07 10:31:17,5825,13666,Who was the producer of The Paper?,"[""David Koepp""]",I don't know,,Robert W. Cort,0.25,0,0.2,1,0
5090,2026-01-07 10:31:18,24210,8729,Who was the producer of Serial?,"[""Sarah Koenig""]",Sarah Koenig,0.29,,,1,1.0,0,0
5091,2026-01-07 10:31:19,628,167070,Who was the producer of I Dood It?,"[""Metro-Goldwyn-Mayer"", ""MGM""]",Hal B. Wallis,0.8421,,,0,-1.0,0,1
5092,2026-01-07 10:31:20,4508,155891,Who was the producer of Animal Factory?,"[""Steve Buscemi"", ""Steven Vincent Buscemi"", ""Danny Trejo"", ""Dan Trejo"", ""Edward Bunker"", ""Eddie Bunker"", ""Edward Heward Bunker""]",Irwin Winkler,0.56,,,0,-1.0,0,1
5093,2026-01-07 10:31:22,258,431,Who was the producer of Never Give Up?,"[""Haruki Kadokawa""]",I don't know,,The producer was Jimmy Jam and Terry Lewis.,0.25,0,0.2,1,0
5094,2026-01-07 10:31:23,463,756,Who was the producer of Vinci?,"[""Juliusz Machulski""]",I don't know,,,,0,0.2,1,0
5095,2026-01-07 10:31:24,12527,31887,Who was the producer of Sphere?,"[""Michael Crichton"", ""John Michael Crichton"", ""Michael Douglas"", ""Jeffery Hudson"", ""John Lange"", ""Barry Levinson""]",Doug Liman,0.0833,,,0,-1.0,0,1
5096,2026-01-07 10:31:26,16735,9348,Who was the producer of Compliance?,"[""Craig Zobel"", ""Roger Craig Zobel""]",Craig Zobel,0.61,,,1,1.0,0,0
5097,2026-01-07 10:31:27,933638,183061,Who was the producer of Halloween?,"[""Debra Hill""]",Debra Hill and John Carpenter (producers),0.84,,,1,1.0,0,0
5098,2026-01-07 10:31:28,369,561,Who was the producer of Glass?,"[""Bert Haanstra"", ""Albert Haanstra""]",Jason Blum,0.72,,,0,-1.0,0,1
5099,2026-01-07 10:31:30,172,2269,Who was the producer of Not a Pretty Picture?,"[""Martha Coolidge""]",Russ Meyer,0.2,,,0,-1.0,0,1
5100,2026-01-07 10:31:31,1792,74683,Who was the producer of Numb?,"[""Brian Eno"", ""Eno"", ""Brian Peter George Eno"", ""Brian Peter George St John le Baptiste de la Salle Eno"", ""The Edge"", ""David Evans"", ""David Howell Evans"", ""Dave Evans""]",I don't know,,Jeff Saltzman,0.1167,0,0.2,1,0
5101,2026-01-07 10:31:32,88,295,Who was the producer of Maling Kutang?,"[""Kinaryosih""]",Raam Punjabi,0.6025,,,0,-1.0,0,1
5102,2026-01-07 10:31:33,9455,120459,Who was the producer of The Dilemma?,"[""Ron Howard"", ""Ronald William Howard"", ""Vince Vaughn"", ""Vincent Anthony Vaughn"", ""Vincent Vaughn""]",Richard Zanuck,0.12,,,0,-1.0,0,1
5103,2026-01-07 10:31:35,6127,4226,"Who was the producer of Runner, Runner?","[""Stacey Sher"", ""Brian Koppelman"", ""David Levien"", ""Leonardo DiCaprio"", ""Di Caprio"", ""Leonardo di Caprio"", ""Leo DiCaprio"", ""Leonardo Wilhelm DiCaprio""]",Brett Ratner and Mark Canton (producers),0.4321,,,0,-1.0,0,1
5104,2026-01-07 10:31:36,21092,373862,Who was the producer of Ram?,"[""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",I don't know,,"Producer of the film ""Ram"" — B. N. Reddy",0.25,0,0.2,1,0
5105,2026-01-07 10:31:37,79684,164681,Who was the producer of The Birds?,"[""Alfred Hitchcock"", ""Alfred Joseph Hitchcock"", ""Sir Alfred Hitchcock""]",Alfred Hitchcock,0.65,,,1,1.0,0,0
5106,2026-01-07 10:31:38,3971,42533,Who was the producer of The Church?,"[""Vittorio Cecchi Gori"", ""Dario Argento"", ""Sirio Bernadotte""]",I don't know,,The producer of the 1989 film The Church was Dario Argento,0.252,1,0.2,1,0
5107,2026-01-07 10:31:40,6071,5134,Who was the producer of Drushyam?,"[""Rajkumar Sethupathi"", ""Daggubati Suresh Babu""]",B. V. S. N. Prasad,0.24,,,0,-1.0,0,1
5108,2026-01-07 10:31:41,850,3654,Who was the producer of Champion?,"[""T-Minus"", ""Tyler Mathew Carl Williams"", ""Tyler Williams""]",I don't know,,Robert Sisk,0.25,0,0.2,1,0
