dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5625,2026-01-08 01:25:50,22226,160008,Who was the producer of What's Going On?,"[""Marvin Gaye"", ""Marvin Pentz Gay, Jr."", ""Marvin P. Gaye""]",Marvin Gaye,0.93,,,1,1.0,0,0
5626,2026-01-08 01:25:51,2136,447,Who was the producer of Festival?,"[""Murray Lerner""]",Stanley Kramer,0.43,,,0,0.0,0,1
5627,2026-01-08 01:25:52,1996,33676,Who was the producer of From Time to Time?,"[""Julian Fellowes"", ""Julian Fellowes, Baron Fellowes of West Stafford"", ""The Lord Fellowes of West Stafford"", ""Baron Fellowes of West Stafford"", ""Julian Kitchener-Fellowes"", ""Julian Kitchener-Fellowes, Baron Fellowes of West Stafford"", ""Julian Alexander Kitchener-Fellowes, Baron Fellowes of West Stafford""]",Richard Attenborough,0.55,,,0,0.0,0,1
5628,2026-01-08 01:25:53,499,7437,Who was the producer of The Marriage Circle?,"[""Ernst Lubitsch""]",Carl Laemmle,0.67,,,0,0.0,0,1
5629,2026-01-08 01:25:55,1022,5436,Who was the producer of Breathe?,"[""Nathan Chapman""]",I don't know,,"The producer of the song ""Breathe"" (by Faith Hill, 1999) was Byron Gallimore (co-produced with Faith Hill and Dann Huff on some tracks).",0.36,0,0.8,1,0
5630,2026-01-08 01:25:56,244,1686,Who was the producer of It Takes Two?,"[""Dean Shek""]",Roger Birnbaum,0.42,,,0,0.0,0,1
5631,2026-01-08 01:25:58,8841,246420,Who was the producer of Persuasion?,"[""BBC"", ""the Beeb"", ""British Broadcasting Corporation -- Records and correspondence"", ""British Broadcasting Corporation""]",Lindsay Doran,0.68,,,0,0.0,0,1
5632,2026-01-08 01:25:59,18005,112026,Who was the producer of Reds?,"[""Warren Beatty"", ""Henry Warren Beaty"", ""Henry Warren Beatty""]",Warren Beatty and Robert Evans,0.521,,,1,1.0,0,0
5633,2026-01-08 01:26:00,780,3386,Who was the producer of The Cup?,"[""Jeremy Thomas""]",John Madden,0.65,,,0,0.0,0,1
5634,2026-01-08 01:26:01,1300,195119,Who was the producer of Even Money?,"[""Danny DeVito"", ""Danny de Vito""]",Edward R. Pressman,0.78,,,0,0.0,0,1
5635,2026-01-08 01:26:03,14779,31887,Who was the producer of The Bay?,"[""Barry Levinson""]",Will Packer,0.72,,,0,0.0,0,1
5636,2026-01-08 01:26:05,1053,533,Who was the producer of Shopping for Fangs?,"[""Quentin Lee""]",Jennifer Montgomery,0.34,,,0,0.0,0,1
5637,2026-01-08 01:26:06,840,24462,Who was the producer of Rise?,"[""Taeyang""]",I don't know,,,,0,0.8,1,0
5638,2026-01-08 01:26:07,232,3282,Who was the producer of The Distance?,"[""Simon Climie""]",I don't know,,,,0,0.8,1,0
5639,2026-01-08 01:26:08,448,3640,Who was the producer of Saanch Ko Aanch Nahin?,"[""Tarachand Barjatya""]",B. R. Chopra,0.91,,,0,0.0,0,1
5640,2026-01-08 01:26:10,9847,147302,Who was the producer of Human Nature?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr.""]",John Bettis and Steve Porcaro (writers); producer: Quincy Jones,0.0825,,,1,1.0,0,0
5641,2026-01-08 01:26:11,3539,9420,Who was the producer of The Americanization of Emily?,"[""Paddy Chayefsky"", ""Sidney Aaron Chayefsky"", ""William Bradford Huie"", ""William Bradford""]",Stanley Kramer,0.87,,,0,0.0,0,1
5642,2026-01-08 01:26:12,1714,34096,Who was the producer of Fundamental?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,,,0,0.8,1,0
5643,2026-01-08 01:26:13,1159,3144,Who was the producer of Drift?,"[""Myles Pollard""]",I don't know,,The producer of Drift was David Puttnam,0.134,0,0.8,1,0
5644,2026-01-08 01:26:15,490576,86463,Who was the producer of Marvel Cinematic Universe?,"[""Kevin Feige""]",Kevin Feige,0.99,,,1,1.0,0,0
5645,2026-01-08 01:26:17,30,1126,Who was the producer of Hired!?,"[""Jam Handy"", ""Henry Jamison Handy"", ""Jamison Handy""]",I don't know,,David Chisholm,0.25,0,0.8,1,0
5646,2026-01-08 01:26:18,17011,1448,Who was the producer of The Car?,"[""Elliot Silverstein""]",I don't know,,The producer of The Car (1987 film) was Alan Ladd Jr.,0.21,0,0.8,1,0
5647,2026-01-08 01:26:20,120670,1761,Who was the producer of Toy Story?,"[""Ralph Guggenheim""]",Ralph Guggenheim,0.11,,,1,1.0,0,0
5648,2026-01-08 01:26:21,11579,9300,Who was the producer of Hop?,"[""Chris Meledandri"", ""Christopher Meledandri""]",Chris Meledandri,0.4321,,,1,1.0,0,0
5649,2026-01-08 01:26:22,332,3561,Who was the producer of About Time?,"[""Daevid Allen"", ""Christopher David Allen""]",I don't know,,,,0,0.8,1,0
5650,2026-01-08 01:26:23,19134,1880,Who was the producer of Parker?,"[""Leslie Alexander"", ""Taylor Hackford"", ""Taylor Edwin Hackford""]",I don't know,,Taylor Hackford,0.25,1,0.8,1,0
5651,2026-01-08 01:26:24,2211,7278,Who was the producer of Tim?,"[""Michael Pate"", ""Edward John Pate""]",John Cassavetes,0.21,,,0,0.0,0,1
5652,2026-01-08 01:26:26,56,2942,Who was the producer of Shine?,"[""Luna Sea"", ""Lunacy""]",Nigel Stafford-Clark,0.18,,,0,0.0,0,1
5653,2026-01-08 01:26:27,5047,1145,Who was the producer of This Island Earth?,"[""William Alland""]",William Alland,0.9275,,,1,1.0,0,0
5654,2026-01-08 01:26:28,388,49104,Who was the producer of The Congress?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",Ari Folman,0.73,,,0,0.0,0,1
5655,2026-01-08 01:26:29,67,118,Who was the producer of De Laatste Dagen van een Eiland?,"[""Ernst Winar""]",I don't know,,,,0,0.8,1,0
5656,2026-01-08 01:26:30,33140,5925,Who was the producer of Vacation?,"[""Chris Bender"", ""David Dobkin"", ""Big Kid Pictures""]",National Lampoon's Vacation (1983) — Producer: John Hughes (screenplay) and Matty Simmons (executive producer); primary film producer: Matty Simmons and Harold Ramis is not a producer. The credited producer is Matty Simmons.,0.21,,,0,0.0,0,1
5657,2026-01-08 01:26:32,29933,345519,Who was the producer of Annie?,"[""Will Smith"", ""Fresh Prince"", ""The Fresh Prince"", ""Willard Carroll Smith Jr.""]",I don't know,,"The producer of the 1982 film ""Annie"" was Ray Stark (producer).",0.62,0,0.8,1,0
5658,2026-01-08 01:26:34,932,36872,Who was the producer of The Blue Light?,"[""Leni Riefenstahl"", ""Helene Bertha Amalie Riefenstahl"", ""Leni Jacob"", ""Lenie Riefenstahl"", ""Berra Helene Amalia Riefenstahl"", ""Leni Riefensthal""]",Leni Riefenstahl,0.62,,,1,1.0,0,0
5659,2026-01-08 01:26:35,3364,9199,Who was the producer of Treasure Island?,"[""Fraser Clarke Heston""]",I don't know,,RKO Radio Pictures (producer: David O. Selznick was involved with some versions; the 1950 Disney film produced by RKO? — best guess: David O. Selznick),0.25,0,0.8,1,0
5660,2026-01-08 01:26:37,20185,80232,Who was the producer of Year One?,"[""Harold Ramis"", ""Harold Allen Ramis"", ""Judd Apatow""]",Judd Apatow,0.52,,,1,1.0,0,0
5661,2026-01-08 01:26:38,1561,19855,Who was the producer of The Players?,"[""Jean Dujardin"", ""Jean Edmond Dujardin""]",I don't know,,Kevin Kline,0.25,0,0.8,1,0
5662,2026-01-08 01:26:40,273178,15878,Who was the producer of Alien?,"[""David Giler"", ""Walter Hill""]","Gordon Carroll, David Giler, and Walter Hill (producers credited for the 1979 film ""Alien"")",0.72,,,1,1.0,0,0
5663,2026-01-08 01:26:41,1856,834,Who was the director of Doomwatch?,"[""Peter Sasdy""]",Peter Sasdy,0.67,,,1,1.0,0,0
5664,2026-01-08 01:26:42,9360,877,Who was the director of Another Country?,"[""Marek Kanievska""]",Marek Kanievska,0.71,,,1,1.0,0,0
5665,2026-01-08 01:26:43,107,231,Who was the director of The Road?,"[""Darezhan Omirbaev""]",John Hillcoat,0.8743,,,0,0.0,0,1
5666,2026-01-08 01:26:45,358,398,Who was the director of Wedding in White?,"[""William Fruet""]",William Fruet,0.93,,,1,1.0,0,0
5667,2026-01-08 01:26:46,197,256,Who was the director of The Island of Desire?,"[""Otis Turner""]",I don't know,,Leslie Fenton,0.25,0,0.8,1,0
5668,2026-01-08 01:26:47,731,-2,Who was the director of The Variable?,"[""Paul A. Edwards""]",I don't know,,Matthew J. Saville,0.25,0,0.8,1,0
5669,2026-01-08 01:26:48,506,4777,Who was the director of Desperate?,"[""Anthony Mann""]",I don't know,,,,0,0.8,1,0
5670,2026-01-08 01:26:50,1415,268432,Who was the director of Chinese Coffee?,"[""Al Pacino"", ""Alfredo James Pacino""]",Al Pacino,0.92,,,1,1.0,0,0
5671,2026-01-08 01:26:51,158,3190,Who was the director of Anybody's Woman?,"[""Dorothy Arzner"", ""Dorothy Emma Arzner""]",Mervyn LeRoy,0.72,,,0,0.0,0,1
5672,2026-01-08 01:26:53,1874,1466,Who was the director of Tiger?,"[""Swapan Saha""]",I don't know,,"tigers is a 2018 documentary directed by Dan Lindsay and T.J. Martin — but if the user means ""Tiger"" (2018 documentary short or film) the director is Alastair Fothergill? Another film ""Tiger"" (2015 Indian film) was directed by Nanda Periyasamy; ""Tiger"" (2017 Pakistani film) by Abu Aleeha — my best guess: Nanda Periyasamy.",0.15,0,0.8,1,0
5673,2026-01-08 01:26:54,863,3114,Who was the director of Covert One: The Hades Factor?,"[""Mick Jackson""]",Mick Jackson,0.76,,,1,1.0,0,0
5674,2026-01-08 01:26:55,12433,8366,Who was the director of The Relic?,"[""Peter Hyams""]",Peter Hyams,0.829,,,1,1.0,0,0
5675,2026-01-08 01:26:56,10392,20626,Who was the director of Damage?,"[""Louis Malle"", ""Louis Marie Malle""]",Louis Malle,0.88,,,1,1.0,0,0
5676,2026-01-08 01:26:57,3629,5506,Who was the director of 360?,"[""Fernando Meirelles"", ""Fernando Ferreira Meirelles""]",Fernando Meirelles,0.86,,,1,1.0,0,0
5677,2026-01-08 01:26:59,3129,1863,Who was the director of Elena Undone?,"[""Nicole Conn""]",Nicole Conn,0.99,,,1,1.0,0,0
5678,2026-01-08 01:27:00,9594,76846,Who was the director of Passion?,"[""Brian De Palma"", ""Brian Russell De Palma""]",Brian De Palma,0.74,,,1,1.0,0,0
5679,2026-01-08 01:27:01,272,2013,Who was the director of Number Our Days?,"[""Lynne Littman""]",Judy Irving and Lucia Small,0.0625,,,0,0.0,0,1
5680,2026-01-08 01:27:03,112,294,Who was the director of Only People?,"[""Branko Bauer""]",I don't know,,Paul Watson,0.21,0,0.8,1,0
5681,2026-01-08 01:27:04,189,742,Who was the director of L'Homme du large?,"[""Marcel L'Herbier"", ""Marcel L' Herbier""]",Marcel L'Herbier,0.86,,,1,1.0,0,0
5682,2026-01-08 01:27:05,138,35178,Who was the director of By Indian Post?,"[""John Ford"", ""Jack Ford"", ""John Martin Feeney""]",I don't know,,,,0,0.8,1,0
5683,2026-01-08 01:27:06,676,12486,Who was the director of Uno?,"[""Aksel Hennie""]",Paolo Genovese,0.21,,,0,0.0,0,1
5684,2026-01-08 01:27:07,4614,7035,Who was the director of On the Beach?,"[""Russell Mulcahy""]",Stanley Kramer,0.92,,,0,0.0,0,1
5685,2026-01-08 01:27:09,1212,1954,Who was the director of The Closet?,"[""Francis Veber"", ""Francis Paul Veber""]",I don't know,,James Wan,0.27,0,0.8,1,0
5686,2026-01-08 01:27:10,235,3225,Who was the director of Go Go Amigo?,"[""Robert McKimson"", ""Bob McKimson""]",Robert McKimson,0.82,,,1,1.0,0,0
5687,2026-01-08 01:27:11,87,322,Who was the director of City of Beautiful Nonsense?,"[""Adrian Brunel"", ""Adrian Hope Brunel""]",Henry Edwards,0.67,,,0,0.0,0,1
5688,2026-01-08 01:27:12,244,7231,Who was the director of Useless?,"[""Jia Zhangke""]",Gregory Dark,0.1846,,,0,0.0,0,1
5689,2026-01-08 01:27:14,1345,4391,Who was the director of Treasure Island?,"[""Steve Barron"", ""Steven Barron""]",I don't know,,Victor Fleming,0.25,0,0.8,1,0
5690,2026-01-08 01:27:15,6928,11247,Who was the director of Thank You?,"[""Anees Bazmee""]",I don't know,,Aneesh Anwar,0.12,0,0.8,1,0
5691,2026-01-08 01:27:16,2518,19182,Who was the director of Red Rose?,"[""Bharathiraja"", ""Bharathi Rajaa""]",I don't know,,Sophie Fiennes,0.21,0,0.8,1,0
5692,2026-01-08 01:27:18,1060,1481,Who was the director of A Safe Place?,"[""Henry Jaglom"", ""Henry David Jaglom""]",Henry Jaglom,0.8125,,,1,1.0,0,0
5693,2026-01-08 01:27:19,32924,61589,Who was the director of Mask?,"[""Peter Bogdanovich""]",Peter Bogdanovich,0.8725,,,1,1.0,0,0
5694,2026-01-08 01:27:20,6673,14448,Who was the director of Great Expectations?,"[""Mike Newell"", ""Michael Cormac Newell""]",David Lean,0.9,,,0,0.0,0,1
5695,2026-01-08 01:27:21,7085,1408,Who was the director of The Disappearance of Haruhi Suzumiya?,"[""Yasuhiro Takemoto"", ""Tatsuya Ishihara"", ""Ishihara Tatsuya""]",Tatsuya Ishihara,0.88,,,1,1.0,0,0
5696,2026-01-08 01:27:23,26013,5479,Who was the director of The Artist?,"[""Michel Hazanavicius"", ""Michel Hazanavičius""]",Michel Hazanavicius,0.996,,,1,1.0,0,0
5697,2026-01-08 01:27:24,164,502,Who was the director of Bhoopathi Ranga?,"[""Geethapriya"", ""Lakshman Rao Mohite""]",I don't know,,S. Siddalingaiah,0.25,0,0.8,1,0
5698,2026-01-08 01:27:34,739,518,Who was the director of The Shipment?,"[""David Straiton""]",Alex Wright,0.5,,,0,0.0,0,1
5699,2026-01-08 01:27:35,30431,36426,Who was the director of Paprika?,"[""Satoshi Kon""]",Satoshi Kon,0.9876,,,1,1.0,0,0
5700,2026-01-08 01:27:36,6621,10628,Who was the director of Fresh?,"[""Boaz Yakin""]",Mimi Cave,0.88,,,0,0.0,0,1
5701,2026-01-08 01:27:37,20874,1963,Who was the director of Turbo?,"[""David Soren""]",David Soren,0.98,,,1,1.0,0,0
5702,2026-01-08 01:27:38,285,255,Who was the director of Hunger?,"[""Peter Foldes"", ""Peter Foldès""]",Steve McQueen,0.92,,,0,0.0,0,1
5703,2026-01-08 01:27:41,801,49104,Who was the director of Thomas Jefferson?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",I don't know,,"There is no widely known single ""director of Thomas Jefferson""; if the question means ""Who directed the film 'Thomas Jefferson'?"" or similar, I cannot identify a specific director. If it means ""Who was the director (leader) appointing or overseeing Thomas Jefferson?""—Thomas Jefferson served as Secretary of State under President George Washington, so Washington was his superior; if it means who directed the Thomas Jefferson Foundation (Monticello), one notable long-time director was Charles F. Gillette (landscape architect) or Count de Volney—not applicable. Without clearer context, a reasonable guess: George Washington (as Jefferson's superior when Jefferson was Secretary of State).",0.25,0,0.8,1,0
5704,2026-01-08 01:27:43,306,286,Who was the director of The Idea?,"[""Berthold Bartosch""]",I don't know,,Clarence G. Badger,0.25,0,0.8,1,0
5705,2026-01-08 01:27:44,1082,2020,Who was the director of Halloween?,"[""Bruce Seth Green""]",John Carpenter,0.98,,,0,0.0,0,1
5706,2026-01-08 01:27:45,149,622,Who was the director of Iris and the Lieutenant?,"[""Alf Sjöberg""]",José Luis Borau,0.75,,,0,0.0,0,1
5707,2026-01-08 01:27:46,4028,23768,Who was the director of Cotton Comes to Harlem?,"[""Ossie Davis"", ""Raiford Chatman Davis""]",Ossie Davis,0.8723,,,1,1.0,0,0
5708,2026-01-08 01:27:47,529,1645,Who was the director of No Limit?,"[""Monty Banks""]",Mamoru Oshii,0.56,,,0,0.0,0,1
5709,2026-01-08 01:27:48,569,1891,Who was the director of More?,"[""Mark Osborne"", ""Mark Randolph Osborne""]",Barbet Schroeder,0.92,,,0,0.0,0,1
5710,2026-01-08 01:27:49,3326,16184,Who was the director of The King?,"[""Shaji Kailas""]",I don't know,,David Michôd,0.31,0,0.8,1,0
5711,2026-01-08 01:27:51,214,434,Who was the director of The Mutants?,"[""Teresa Villaverde""]",I don't know,,Ralph Bakshi,0.15,0,0.8,1,0
5712,2026-01-08 01:27:52,266,1645,Who was the director of Love Letter?,"[""Kinuyo Tanaka""]",I don't know,,Shunji Iwai,0.52,0,0.8,1,0
5713,2026-01-08 01:27:54,93,891,Who was the director of The Sisters?,"[""Christy Cabanne"", ""William Christy Cabanne""]",I don't know,,Andrew Davis,0.26,0,0.8,1,0
5714,2026-01-08 01:27:55,1169,5037,Who was the director of Kadinjool Kalyanam?,"[""Rajasenan""]",K. S. Sethumadhavan,0.85,,,0,0.0,0,1
5715,2026-01-08 01:27:57,2888,3705,Who was the director of Phoenix?,"[""Danny Cannon"", ""Daniel John Cannon""]",I don't know,,David Lynch,0.15,0,0.8,1,0
5716,2026-01-08 01:27:58,63230,461302,Who was the director of The Town?,"[""Ben Affleck"", ""Benjami Géza Affleck"", ""Benjamin Géza Affleck-Boldt"", ""Benjami Geza Affleck"", ""Benjamin Geza Affleck-Boldt""]",Ben Affleck,0.98,,,1,1.0,0,0
5717,2026-01-08 01:27:59,130,414,Who was the director of Washed Out?,"[""Zrinko Ogresta""]",I don't know,,"The director was Stuart Bergen (commonly credited as the director of the ""Washed Out"" music video).",0.1234,0,0.8,1,0
5718,2026-01-08 01:28:00,3885,1374,Who was the director of The Guru?,"[""Daisy von Scherler Mayer"", ""Daisy Mayer""]",Daisy von Scherler Mayer,0.568,,,1,1.0,0,0
5719,2026-01-08 01:28:03,736,64529,Who was the director of College?,"[""Buster Keaton"", ""Joseph Frank Keaton"", ""Joseph F. Keaton"", ""Joseph Keaton"", ""Joseph Francis Keaton"", ""Frigo""]",I don't know,,"The director of the 1927 silent film ""College"" was James W. Horne; for the 1929/1930 sound comedy ""College"" starring Buster Crabbe it was Fred C. Newmeyer; for the 2008 film ""College"" it was Deb Hagan.",0.25,0,0.8,1,0
5720,2026-01-08 01:28:04,2211,7278,Who was the director of Tim?,"[""Michael Pate"", ""Edward John Pate""]",I don't know,,"The director of the 1979 film ""Tim"" (starring Mel Gibson and Piper Laurie) was Michael Pate.",0.35,1,0.8,1,0
5721,2026-01-08 01:28:05,1043,9049,Who was the director of The Navigator?,"[""Buster Keaton"", ""Joseph Frank Keaton"", ""Joseph F. Keaton"", ""Joseph Keaton"", ""Joseph Francis Keaton"", ""Frigo"", ""Donald Crisp"", ""George William Crisp"", ""Donald William Crisp""]",David Lean,0.125,,,0,0.0,0,1
5722,2026-01-08 01:28:07,18393,3035,Who was the director of The Collection?,"[""Marcus Dunstan""]",Marcus Dunstan,0.832,,,1,1.0,0,0
5723,2026-01-08 01:28:08,2490,36265,Who was the director of The Company?,"[""Robert Altman""]",I don't know,,,,0,0.8,1,0
5724,2026-01-08 01:28:10,2489,1798,Who was the director of Unnatural Selection?,"[""Paul Lynch""]",Gary Glass,0.12,,,0,0.0,0,1
5725,2026-01-08 01:28:11,9677,14495,Who was the director of Dil?,"[""Indra Kumar""]",Indra Kumar,0.74,,,1,1.0,0,0
5726,2026-01-08 01:28:13,40356,2078,Who was the director of The Thing from Another World?,"[""Christian Nyby"", ""Howard Hawks"", ""Howard Winchester Hawks""]",Christian Nyby,0.86,,,1,1.0,0,0
5727,2026-01-08 01:28:15,711,15630,Who was the director of The Take?,"[""Naomi Klein"", ""Avi Lewis""]",Oliver Stone,0.71,,,0,0.0,0,1
5728,2026-01-08 01:28:16,7300,535,Who was the director of Left Behind?,"[""Vic Sarin""]","Uncertain which version is intended; the 2014 film ""Left Behind"" was directed by Vic Armstrong.",0.62,,,0,0.0,0,1
5729,2026-01-08 01:28:18,851,1420,Who was the director of Abandoned?,"[""Adam Davidson"", ""Adam Rosh Davidson""]",I don't know,,Michael Feifer,0.25,0,0.8,1,0
5730,2026-01-08 01:28:19,1243,19182,Who was the director of Lovers?,"[""Bharathiraja"", ""Bharathi Rajaa""]",Jean-Jacques Annaud,0.1286,,,0,0.0,0,1
5731,2026-01-08 01:28:20,811,4443,Who was the director of The Gathering?,"[""Randal Kleiser"", ""John Randal Kleiser""]",I don't know,,,,0,0.8,1,0
5732,2026-01-08 01:28:21,736,3595,Who was the director of Television?,"[""Mostofa Sarwar Farooki""]",,,,,0,0.0,1,1
5733,2026-01-08 01:28:23,2423,3487,Who was the director of A Matter of Honor?,"[""Rob Bowman"", ""Rob Stanton Bowman"", ""Rob S. Bowman""]",I don't know,,,,0,0.8,1,0
5734,2026-01-08 01:28:25,1055,875,Who was the director of After The Fall?,"[""Saar Klein""]",Elia Kazan,0.78,,,0,0.0,0,1
5735,2026-01-08 01:28:26,430,273103,Who was the director of A Woman?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Gianni Franciolini,0.42,,,0,0.0,0,1
5736,2026-01-08 01:28:28,1821,4373,Who was the director of AK-47?,"[""Om Prakash Rao""]",Ilyas Kashmiri,0.21,,,0,0.0,0,1
5737,2026-01-08 01:28:29,300,310,Who was the director of Perfect Understanding?,"[""Cyril Gardner""]",Ralph Thomas,0.69,,,0,0.0,0,1
5738,2026-01-08 01:28:30,130,1773,Who was the director of Trail of the Vigilantes?,"[""Allan Dwan""]",Lewis D. Collins,0.8264,,,0,0.0,0,1
5739,2026-01-08 01:28:31,4734,-2,Who was the director of Happy End?,"[""Jeong Ji-u"", ""Jung Ji-woo"", ""Chung Ji-woo""]",Michael Haneke,0.9825,,,0,0.0,0,1
5740,2026-01-08 01:28:33,356,246,Who was the director of Making Angels?,"[""Charles Beeson""]",Iain Softley,0.52,,,0,0.0,0,1
