dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
8064,2026-01-05 19:13:31,215,409,Who was the screenwriter for Democracy?,"[""Cheryl Heuton"", ""Nicolas Falacci""]",I don't know,,"Steven Soderbergh (screenwriter: if referring to the 2019 film ""Democracy"" — though uncertain)",0.25,0,0.2,1,0
8065,2026-01-05 19:13:32,1651,103016,Who was the screenwriter for The Valley?,"[""Peter Jackson"", ""Sir Peter Jackson"", ""Peter Robert Jackson"", ""Sir Peter Robert Jackson""]",I don't know,,,,0,0.2,1,0
8066,2026-01-05 19:13:33,148,379,Who was the screenwriter for Familia?,"[""Louise Archambault""]",Roger Ebert,0.15,,,0,-1.0,0,1
8067,2026-01-05 19:13:36,4532,11047,Who was the screenwriter for David?,"[""Bejoy Nambiar""]",I don't know,,"David was written by Dana Stevens (screenplay) — if referring to the 2013 film ""David"" starring + directed by Chris Huff? (uncertain)",0.12,0,0.2,1,0
8068,2026-01-05 19:13:38,1653,1487,Who was the screenwriter for The Fox?,"[""Howard Koch"", ""Peter Howard"", ""Lewis John Carlino""]",James Agee,0.65,,,0,-1.0,0,1
8069,2026-01-05 19:13:40,65696,8395,Who was the screenwriter for Cube?,"[""Vincenzo Natali""]","Vincenzo Natali, André Bijelic, Graeme Manson, and Jeremy Boxen (screenplay by André Bijelic, Graeme Manson, and Vincenzo Natali; story by Vincenzo Natali and André Bijelic)",0.81,,,1,1.0,0,0
8070,2026-01-05 19:13:41,23085,288,Who was the screenwriter for Hell's Angels?,"[""Howard Estabrook""]",Jules Furthman,0.73,,,0,-1.0,0,1
8071,2026-01-05 19:13:43,872,14059,Who was the screenwriter for Diane?,"[""Christopher Isherwood"", ""Christopher William Bradshaw Isherwood""]",I don't know,,Wash Westmoreland and Richard Glatzer,0.2,0,0.2,1,0
8072,2026-01-05 19:13:44,1673,302,Who was the screenwriter for Obsession?,"[""Art Wallace""]",I don't know,,Larry Cohen,0.25,0,0.2,1,0
8073,2026-01-05 19:13:45,71935,82767,Who was the screenwriter for Labyrinth?,"[""Terry Jones"", ""Terence Graham Parry Jones"", ""Jim Henson"", ""James Maury Henson""]",Terry Jones,0.64,,,1,1.0,0,0
8074,2026-01-05 19:13:47,4195,707,Who was the screenwriter for Friend?,"[""Kwak Kyung-taek""]",Kwak Kyung-taek,0.21,,,1,1.0,0,0
8075,2026-01-05 19:13:48,3509,17397,Who was the screenwriter for The Shout?,"[""Robert Graves"", ""Robert von Ranke-Graves"", ""Robert Von Ranke-Graves"", ""Robert Ranke Graves"", ""Robert von Ranke Graves"", ""Jerzy Skolimowski""]",Michael Hastings,0.82,,,0,-1.0,0,1
8076,2026-01-05 19:13:49,412,567,Who was the screenwriter for Quitting?,"[""Zhang Yang"", ""Yang Zhang""]",Wang Bing,0.24,,,0,-1.0,0,1
8077,2026-01-05 19:13:52,6769,13741,Who was the screenwriter for The Women?,"[""Anita Loos"", ""Corinne Anita Loos"", ""Jane Murfin"", ""Jane Macklem"", ""Allan Langdon Martin"", ""Clare Boothe Luce"", ""Ann Clare Boothe Luce"", ""Clare Boothe"", ""Ann Clare Boothe"", ""Ann Boothe""]",Anita Loos,0.42,,,1,1.0,0,0
8078,2026-01-05 19:13:53,318299,487945,Who was the screenwriter for Halloween?,"[""Rob Zombie"", ""Robert Bartleh Cummings"", ""Rob Straker"", ""John Carpenter"", ""John Howard Carpenter""]","John Carpenter and Debra Hill (screenplay by John Carpenter, story by John Carpenter and Debra Hill)",0.92,,,1,1.0,0,0
8079,2026-01-05 19:13:56,3496,1211,Who was the screenwriter for Buyout?,"[""Gennifer Hutchison""]",I don't know,,The screenwriter for Buyout was Jeffrey Nachmanoff.,0.25,0,0.2,1,0
8080,2026-01-05 19:13:57,24715,11150,Who was the screenwriter for Pixels?,"[""Tim Herlihy"", ""Timothy Patrick Herlihy""]",Tim Herlihy,0.96,,,1,1.0,0,0
8081,2026-01-05 19:13:59,211,862,Who was the screenwriter for Storm?,"[""David Winning""]",I don't know,,,,0,0.2,1,0
8082,2026-01-05 19:14:00,6691,499933,Who was the screenwriter for The Sniffing Accountant?,"[""Jerry Seinfeld"", ""Jerome Allen Seinfeld"", ""Cable Boy"", ""Mr. Steinfeld"", ""Jerome Allen \""Jerry\"" Seinfeld"", ""Larry David"", ""Lawrence Gene David"", ""Lawrence Gene \""Larry\"" David"", ""the greatest man alive""]",I don't know,,,,0,0.2,1,0
8083,2026-01-05 19:14:01,10133,31717,Who was the screenwriter for Two Mothers?,"[""Anne Fontaine"", ""Anne Fontaine Sibertin-Blanc"", ""Doris Lessing"", ""Doris May Tayler"", ""Jane Somers""]",I don't know,,,,0,0.2,1,0
8084,2026-01-05 19:14:02,6171,196,Who was the screenwriter for Cousins?,"[""Jean-Charles Tacchella"", ""Jean Charles Tacchella""]",Jerry Belson,0.5243,,,0,-1.0,0,1
8085,2026-01-05 19:14:03,42958,1143,Who was the screenwriter for Easy A?,"[""Bert V. Royal""]",Bert V. Royal,0.995,,,1,1.0,0,0
8086,2026-01-05 19:14:05,9797,232,Who was the screenwriter for The Robe?,"[""Lloyd C. Douglas"", ""Lloyd Cassel Douglas"", ""Philip Dunne"", ""Philip Ives Dunne"", ""Albert Maltz"", ""Gina Kaus""]",Philip Yordan,0.76,,,0,-1.0,0,1
8087,2026-01-05 19:14:06,1800,18969,Who was the screenwriter for Vithagan?,"[""R. Parthiepan""]",G. R. Indugopan,0.1296,,,0,-1.0,0,1
8088,2026-01-05 19:14:08,720,4451,Who was the screenwriter for Yellow?,"[""Chris Chan Lee""]",I don't know,,James Montgomery (screenwriter),0.12,0,0.2,1,0
8089,2026-01-05 19:14:09,769,2003,Who was the screenwriter for Rain?,"[""Joris Ivens"", ""Georg Henri Anton Ivens"", ""George H.A. Ivens"", ""Jaris Ivens"", ""Mannus Franken""]",I don't know,,Michael Cristofer,0.25,0,0.2,1,0
8090,2026-01-05 19:14:10,274,1327,Who was the screenwriter for Ballad of Tara?,"[""Bahram Bayzai"", ""Bahram Beyzai""]",Bahram Bayzai,0.86,,,1,1.0,0,0
8091,2026-01-05 19:14:12,9060,50572,Who was the screenwriter for Labor Day?,"[""Jason Reitman"", ""Joyce Maynard"", ""Daphne Joyce Maynard""]",Jason Reitman and Michael Weber and Scott Neustadter,0.0718,,,1,1.0,0,0
8092,2026-01-05 19:14:13,3439,11247,Who was the screenwriter for Sandwich?,"[""Anees Bazmee""]",I don't know,,,,0,0.2,1,0
8093,2026-01-05 19:14:14,207,67043,Who was the screenwriter for Boomerang?,"[""Alain Delon"", ""Alain Fabien Maurice Marcel Delon""]",Barry W. Blaustein and David Sheffield,0.6364,,,0,-1.0,0,1
8094,2026-01-05 19:14:15,34064,8599,Who was the screenwriter for Elizabeth?,"[""Michael Hirst""]",Michael Hirst,0.72,,,1,1.0,0,0
8095,2026-01-05 19:14:16,712,3071,Who was the screenwriter for Roman?,"[""Lucky McKee"", ""Edward Lucky McKee""]",I don't know,,,,0,0.2,1,0
8096,2026-01-05 19:14:18,44218,5887,Who was the screenwriter for The Tourist?,"[""Florian Henckel von Donnersmarck""]",Florian Henckel von Donnersmarck,0.76,,,1,1.0,0,0
8097,2026-01-05 19:14:20,7432,664,Who was the screenwriter for The Corporation?,"[""Mark Achbar""]","Mark Achbar, Jennifer Abbott, and Joel Bakan (screenplay based on Joel Bakan's book; primary screenwriter credit to Mark Achbar and Jennifer Abbott with Joel Bakan as co-writer)",0.69,,,1,1.0,0,0
8098,2026-01-05 19:14:21,389,1160,Who was the screenwriter for Erotikon?,"[""Mauritz Stiller""]",Hjalmar Bergman,0.66,,,0,-1.0,0,1
8099,2026-01-05 19:14:23,28646,183061,Who was the screenwriter for The Fog?,"[""Debra Hill"", ""John Carpenter"", ""John Howard Carpenter""]",John Carpenter and Debra Hill,0.86,,,1,1.0,0,0
8100,2026-01-05 19:14:24,1845,1077,Who was the screenwriter for The Chase?,"[""Philip Yordan""]",I don't know,,Horton Foote,0.25,0,0.2,1,0
8101,2026-01-05 19:14:25,765,661,Who was the screenwriter for Best?,"[""Mary McGuckian""]",I don't know,,,,0,0.2,1,0
8102,2026-01-05 19:14:27,1325,10273,Who was the screenwriter for Staten Island?,"[""James DeMonaco""]",I don't know,,Martin Scorsese (note: he was producer; screenwriters credited include Tom Wilkinson? — best-known credited screenwriter is James DeMonaco),0.12,1,0.2,1,0
8103,2026-01-05 19:14:28,24711,2715,Who was the screenwriter for MASH?,"[""Ring Lardner"", ""Ring Lardner, Jr.""]",Ring Lardner Jr.,0.65,,,1,1.0,0,0
8104,2026-01-05 19:14:29,3346,3585,Who was the screenwriter for Immortal?,"[""Enki Bilal"", ""Enes Bilal"", ""Enes Bilanović""]",I don't know,,Eric Heisserer,0.12,0,0.2,1,0
8105,2026-01-05 19:14:31,7343,2389,Who was the screenwriter for Bol?,"[""Shoaib Mansoor""]",Mehmood Khan,0.4932,,,0,-1.0,0,1
8106,2026-01-05 19:14:32,179,1616,Who was the screenwriter for The Supplement?,"[""Krzysztof Zanussi"", ""Krzysztof Pius Zanussi""]",I don't know,,Aleksandr Mindadze,0.21,0,0.2,1,0
8107,2026-01-05 19:14:33,24786,7630,Who was the screenwriter for On the Beach?,"[""Nevil Shute"", ""Nevil Shute Norway""]",John Paxton,0.67,,,0,-1.0,0,1
8108,2026-01-05 19:14:35,1705,254,Who was the screenwriter for Numbers?,"[""David Fury"", ""Brent Fletcher""]",I don't know,,Ken Quick,0.12,0,0.2,1,0
8109,2026-01-05 19:14:36,3171,28666,Who was the screenwriter for Time After Time?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",Nicholas Meyer,0.8543,,,0,-1.0,0,1
8110,2026-01-05 19:14:37,229,1455,Who was the screenwriter for Seven Songs for Malcolm X?,"[""John Akomfrah""]",John Akomfrah,0.72,,,1,1.0,0,0
8111,2026-01-05 19:14:39,4435,28666,Who was the screenwriter for Hamsterdam?,"[""George Pelecanos"", ""George P. Pelecanos"", ""David Simon"", ""David Judah Simon""]",Rafael Alvarez,0.68,,,0,-1.0,0,1
8112,2026-01-05 19:14:40,769,159,Who was the screenwriter for Rain?,"[""Joris Ivens"", ""Georg Henri Anton Ivens"", ""George H.A. Ivens"", ""Jaris Ivens"", ""Mannus Franken""]",John Colton,0.21,,,0,-1.0,0,1
8113,2026-01-05 19:14:41,3545,952,Who was the screenwriter for The Monster?,"[""Crane Wilbur"", ""Erwin Crane Wilbur""]",John T. Neville,0.74,,,0,-1.0,0,1
8114,2026-01-05 19:14:43,25832,703,Who was the screenwriter for 8½?,"[""Brunello Rondi"", ""Ennio Flaiano"", ""Tullio Pinelli"", ""Federico Fellini"", ""Frederico Fellini"", ""Fellas"", ""Federico""]","Federico Fellini (co-writer: Tullio Pinelli, story also by Ennio Flaiano and Brunello Rondi)",0.82,,,1,1.0,0,0
8115,2026-01-05 19:14:44,11787,336128,Who was the screenwriter for The Jacket?,"[""Jerry Seinfeld"", ""Jerome Allen Seinfeld"", ""Cable Boy"", ""Mr. Steinfeld"", ""Jerome Allen \""Jerry\"" Seinfeld"", ""Larry David"", ""Lawrence Gene David"", ""Lawrence Gene \""Larry\"" David"", ""the greatest man alive""]",Mark Protosevich,0.79,,,0,-1.0,0,1
8116,2026-01-05 19:14:45,2157,3321,Who was the screenwriter for The Prize?,"[""Ernest Lehman"", ""Ernest Paul Lehman""]",George Axelrod,0.645,,,0,-1.0,0,1
8117,2026-01-05 19:14:46,10969,593,Who was the screenwriter for Demons?,"[""Franco Ferrini"", ""Dardano Sacchetti"", ""Dario Argento"", ""Sirio Bernadotte"", ""Lamberto Bava""]",Dario Argento,0.65,,,1,1.0,0,0
8118,2026-01-05 19:14:48,6369,3723,Who was the screenwriter for Evening?,"[""Michael Cunningham"", ""Susan Minot""]",Michael Cunningham,0.89,,,1,1.0,0,0
8119,2026-01-05 19:14:50,41620,9189,Who was the screenwriter for Holes?,"[""Louis Sachar""]",Louis Sachar,0.64,,,1,1.0,0,0
8120,2026-01-05 19:14:51,141,99,Who was the screenwriter for ...à la campagne?,"[""Manuel Poirier""]",Agnès Varda,0.73,,,0,-1.0,0,1
8121,2026-01-05 19:14:53,29613,16219,Who was the screenwriter for The King and I?,"[""Ernest Lehman"", ""Ernest Paul Lehman"", ""Oscar Hammerstein II"", ""Hammerstien"", ""Oscar Greely Clendenning Hammerstein II"", ""Oscar Hammerstein"", ""Oscar Greeley Clendenning Hammerstein II""]",Ernest Lehman,0.86,,,1,1.0,0,0
8122,2026-01-05 19:14:54,19543,93841,Who was the screenwriter for Persona?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",Ingmar Bergman,0.98,,,1,1.0,0,0
8123,2026-01-05 19:14:56,565,949,Who was the screenwriter for Human Resources?,"[""Laurent Cantet""]",I don't know,,"The screenwriter for the animated series ""Human Resources"" (a DreamWorks series spun off from Big Mouth) is Nick Kroll, Andrew Goldberg, and Jennifer Flackett (with contributions by Nick Kroll and Andrew Goldberg as creators/writers) — best single credited primary showrunner-writer: Nick Kroll and Andrew Goldberg.",0.25,0,0.2,1,0
8124,2026-01-05 19:14:57,6882,111573,Who was the screenwriter for Pilot?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk""]",I don't know,,David Shore,0.14,0,0.2,1,0
8125,2026-01-05 19:14:58,155,854,Who was the screenwriter for Two?,"[""Werner Schroeter""]",I don't know,,,,0,0.2,1,0
8126,2026-01-05 19:15:00,21538,248592,Who was the screenwriter for The Gift?,"[""Billy Bob Thornton"", ""Bud Thornton""]",I don't know,,The screenwriter for The Gift (2000) was Billy Bob Thornton.,0.167,1,0.2,1,0
8127,2026-01-05 19:15:01,216,596,Who was the screenwriter for The Secret?,"[""Robert Enrico""]",I don't know,,Marc Klein,0.25,0,0.2,1,0
8128,2026-01-05 19:15:03,9594,76846,Who was the screenwriter for Passion?,"[""Brian De Palma"", ""Brian Russell De Palma""]",I don't know,,James M. Cain,0.12,0,0.2,1,0
8129,2026-01-05 19:15:04,5765,1901,Who was the screenwriter for Hoot?,"[""Wil Shriner""]",Stuart Blumberg,0.765,,,0,-1.0,0,1
8130,2026-01-05 19:15:05,115,320,Who was the screenwriter for Ontarjatra?,"[""Catherine Masud"", ""Wife of Tareque Masud"", ""Tareque Masud""]",Tareque Masud,0.12,,,1,1.0,0,0
8131,2026-01-05 19:15:08,76264,290220,Who was the screenwriter for The Mist?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Frank Darabont,0.95,,,0,-1.0,0,1
8132,2026-01-05 19:15:09,381,383,Who was the screenwriter for I Love You?,"[""Arnaldo Jabor""]",I don't know,,,,0,0.2,1,0
8133,2026-01-05 19:15:11,710,52315,Who was the screenwriter for Once Upon A Time?,"[""Patrick McGoohan"", ""Patrick MacGoohan"", ""Patrick Joseph McGoohan""]",I don't know,,Edward Kitsis and Adam Horowitz,0.7234,0,0.2,1,0
8134,2026-01-05 19:15:12,368,15543,Who was the screenwriter for The Experience?,"[""Abbas Kiarostami""]",I don't know,,,,0,0.2,1,0
8135,2026-01-05 19:15:13,3280,93841,Who was the screenwriter for The Silence?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",I don't know,,Ingmar Bergman,0.25,1,0.2,1,0
8136,2026-01-05 19:15:15,3169,327,Who was the screenwriter for We'll Always Have Paris?,"[""Hannah Louise Shearer""]",Julius J. Epstein,0.76,,,0,-1.0,0,1
8137,2026-01-05 19:15:16,17018,18551,Who was the screenwriter for The Thin Man?,"[""Albert Hackett"", ""Albert Maurice Hackett"", ""Dashiell Hammett"", ""Samuel Dashiell Hammett"", ""Frances Goodrich""]",Doris Anderson and Albert Hackett (screenplay by) — adapted from the novel by Dashiell Hammett,0.65,,,1,1.0,0,0
8138,2026-01-05 19:15:17,480,330,Who was the screenwriter for The Calamari Wrestler?,"[""Minoru Kawasaki"", ""Kawasaki Minoru"", ""Yūichi Nangō"", ""Nangō Yūichi"", ""Yuichi Nango"", ""Nango Yuichi""]",Katsuhito Ishii,0.23,,,0,-1.0,0,1
8139,2026-01-05 19:15:19,195702,12458,Who was the screenwriter for The Thing?,"[""Bill Lancaster"", ""William Henry Lancaster""]","John W. Campbell Jr. (based on his novella ""Who Goes There?"") — Screenplay by Bill Lancaster (1982 film ""The Thing"")",0.72,,,1,1.0,0,0
8140,2026-01-05 19:15:21,874,131669,Who was the screenwriter for Pilot?,"[""Tina Fey"", ""Elizabeth Stamatina \""Tina\"" Fey"", ""Elizabeth Stamatina Fey""]",I don't know,,David Benioff and D. B. Weiss,0.2,0,0.2,1,0
8141,2026-01-05 19:15:22,24515,3348,Who was the screenwriter for Pan?,"[""Jason Fuchs"", ""Jason Isaac Fuchs""]",Jason Fuchs,0.72,,,1,1.0,0,0
8142,2026-01-05 19:15:23,8034,6173,Who was the screenwriter for Jade?,"[""Joe Eszterhas"", ""William Friedkin"", ""Vilijam Friedkin""]",Joe Eszterhas,0.92,,,1,1.0,0,0
8143,2026-01-05 19:15:25,632,1513,Who was the screenwriter for In the Basement?,"[""Ulrich Seidl"", ""Ulrich Maria Seidl""]",Ulrich Seidl,0.72,,,1,1.0,0,0
8144,2026-01-05 19:15:26,21692,21199,Who was the screenwriter for Cure?,"[""Kiyoshi Kurosawa""]",Kiyoshi Kurosawa,0.82,,,1,1.0,0,0
8145,2026-01-05 19:15:27,1032,10057,Who was the screenwriter for Three?,"[""Tom Tykwer""]",William Berke,0.36,,,0,-1.0,0,1
8146,2026-01-05 19:15:28,1987,419,Who was the screenwriter for Homecoming?,"[""David Simon"", ""David Judah Simon"", ""Rafael Alvarez""]",I don't know,,Jordan Peele,0.25,0,0.2,1,0
8147,2026-01-05 19:15:29,1862,3712,Who was the screenwriter for Pilot?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk"", ""Ian Brennan""]",I don't know,,,,0,0.2,1,0
8148,2026-01-05 19:15:32,61,275,Who was the screenwriter for Death of a Batman?,"[""Roger Marshall""]",I don't know,,Lee H. Katzin,0.25,0,0.2,1,0
8149,2026-01-05 19:15:34,520,820,Who was the screenwriter for A Short Story About Love?,"[""Graham Roland""]",I don't know,,Woody Allen,0.25,0,0.2,1,0
8150,2026-01-05 19:15:35,10155,919,Who was the screenwriter for The Wave?,"[""Dennis Gansel""]",I don't know,,"Todd Kessler, Marshall Lewy, and Robert Lewin (screenwriters of the 1981 TV movie ""The Wave"")",0.21,0,0.2,1,0
8151,2026-01-05 19:15:37,3042,706,Who was the screenwriter for After Hours?,"[""Halsted Sullivan"", ""Warren Lieberstein"", ""Warren Keith Lieberstein""]",Joseph Minion,0.8745,,,0,-1.0,0,1
8152,2026-01-05 19:15:38,88076,2513,Who was the screenwriter for Divergent?,"[""Vanessa Taylor"", ""Evan Daugherty""]",Evan Daugherty,0.82,,,1,1.0,0,0
8153,2026-01-05 19:15:40,140,316,Who was the screenwriter for The Tunnel?,"[""Bernhard Kellermann""]",I don't know,,The screenwriter for The Tunnel was Gareth Evans,0.25,0,0.2,1,0
8154,2026-01-05 19:15:41,369,561,Who was the screenwriter for Glass?,"[""Bert Haanstra"", ""Albert Haanstra""]",M. Night Shyamalan,0.97,,,0,-1.0,0,1
8155,2026-01-05 19:15:42,3948,1769,Who was the screenwriter for To Be or Not to Be?,"[""Ronny Graham"", ""Ronald Montcrief Stringer""]",Edwin Justus Mayer,0.74,,,0,-1.0,0,1
8156,2026-01-05 19:15:43,21424,25366,Who was the screenwriter for The Blackcoat's Daughter?,"[""Oz Perkins""]",Oz Perkins,0.6725,,,1,1.0,0,0
8157,2026-01-05 19:15:45,283,828,Who was the screenwriter for Victory?,"[""Jules Furthman"", ""Stephen Fox""]",William Goldman,0.72,,,0,-1.0,0,1
8158,2026-01-05 19:15:46,107,662,Who was the screenwriter for Le Mentor?,"[""Jean-Pierre Mocky""]",I don't know,,Éric Rohmer,0.15,0,0.2,1,0
8159,2026-01-05 19:15:47,145,270,Who was the screenwriter for Le Journal d'une femme en blanc?,"[""Jean Aurenche""]",Roger Nimier,0.14,,,0,-1.0,0,1
8160,2026-01-05 19:15:49,6238,218598,Who was the screenwriter for Empire?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",I don't know,,Donald E. Westlake (as Curt Clark),0.32,0,0.2,1,0
8161,2026-01-05 19:15:50,135,592,Who was the screenwriter for Rails?,"[""Mario Camerini""]",I don't know,,Caryl Churchill,0.25,0,0.2,1,0
8162,2026-01-05 19:15:51,37,198,Who was the screenwriter for Fear No More?,"[""Adam Barr""]",I don't know,,,,0,0.2,1,0
8163,2026-01-05 19:15:52,2986,14749,Who was the screenwriter for The Detail?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",I don't know,,The screenwriter for The Detail was Carol Hay,0.21,0,0.2,1,0
8164,2026-01-05 19:15:55,710,949,Who was the screenwriter for Time Out?,"[""Laurent Cantet""]",I don't know,,"The screenwriter for Time Out (French film ""La Haine""?) — if you mean the 2001 film ""Time Out"" (original French title ""L'Emploi du temps"") the screenwriter was Laurent Cantet and Emmanuelle Bercot (screenplay by Laurent Cantet, Gilles Taurand?) — actually best guess: Laurent Cantet (screenplay)",0.25,1,0.2,1,0
