dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5200,2026-01-16 20:09:50,7248,465,Who was the producer of Candy?,"[""Margaret Fink""]",I don't know,,"The producer of the 1968 film Candy was Ely A. Landau (producer) and the film was produced by Ely A. Landau for the producers; alternatively, Richard Zanuck and David Brown were not involved.",0.11,0,0.8,1,0
5201,2026-01-16 20:09:51,150710,2043,Who was the producer of Back to the Future?,"[""Neil Canton"", ""Bob Gale"", ""Michael Robert Gale""]","Bob Gale and Neil Canton (producers), with Steven Spielberg as executive producer",0.622,,,1,1.0,0,0
5202,2026-01-16 20:09:52,120,234,Who was the producer of Beyond Belief?,"[""Beth Murphy""]",I don't know,,The producer of the film Beyond Belief was David L. Wolper,0.125,0,0.8,1,0
5203,2026-01-16 20:09:54,3230,719,Who was the producer of Fei Cheng Wu Rao?,"[""Jiangsu Broadcasting Corporation"", ""JSBC""]",I don't know,,Hunan Broadcasting System (Hunan TV),0.25,0,0.8,1,0
5204,2026-01-16 20:09:56,61883,2412,Who was the producer of Signs?,"[""Sam Mercer""]",M. Night Shyamalan,0.97,,,0,-1.0,0,1
5205,2026-01-16 20:09:57,9461,2777,Who was the producer of The Eye?,"[""Peter Chan"", ""Peter"", ""Peter Ho-sun Chan""]",William Hung,0.224,,,0,-1.0,0,1
5206,2026-01-16 20:09:58,13303,3533,Who was the producer of Water?,"[""Ian La Frenais""]",I don't know,,,,0,0.8,1,0
5207,2026-01-16 20:10:00,1455,38571,Who was the producer of Lemon?,"[""Brian Eno"", ""Eno"", ""Brian Peter George Eno"", ""Brian Peter George St John le Baptiste de la Salle Eno"", ""The Edge"", ""David Evans"", ""David Howell Evans"", ""Dave Evans""]",I don't know,,"The producer of the song ""Lemon"" (by N.E.R.D. and Rihanna, 2017) was Pharrell Williams.",0.42,0,0.8,1,0
5208,2026-01-16 20:10:02,7453,267744,Who was the producer of Mass?,"[""Akkineni Nagarjuna"", ""Nagarjuna Akkineni"", ""Nagarjuna"", ""Akkineni Nagarjuna Rao""]",I don't know,,,,0,0.8,1,0
5209,2026-01-16 20:10:03,383,2483,Who was the producer of Paid?,"[""Sam Wood"", ""Samuel Grosvenor \""Sam\"" Wood"", ""Samuel Grosvenor Wood""]",I don't know,,,,0,0.8,1,0
5210,2026-01-16 20:10:05,97,9198,Who was the producer of Saturday Morning?,"[""Hal Roach""]",I don't know,,,,0,0.8,1,0
5211,2026-01-16 20:10:07,3620,14821,Who was the producer of The Ref?,"[""Jerry Bruckheimer"", ""Jerome Leon Bruckheimer"", ""Don Simpson"", ""Donald Clarence Simpson"", ""Donald Clarence \""Don\"" Simpson""]",Ted Demme,0.6175,,,0,-1.0,0,1
5212,2026-01-16 20:10:08,9159,336247,Who was the producer of Rainbow?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey""]",I don't know,,Don Cook,0.15,0,0.8,1,0
5213,2026-01-16 20:10:10,1527,78851,Who was the producer of There and Back?,"[""Jeff Beck"", ""Geoffrey Arnold Beck"", ""Geoffery Arnold \""Jeff\"" Beck""]",I don't know,,The producer was Don Gilmore,0.25,0,0.8,1,0
5214,2026-01-16 20:10:11,2419,54212,Who was the producer of Memories?,"[""David Guetta"", ""Pierre David Guetta"", ""Jack Back""]",I don't know,,"The producer of the song/album/film titled ""Memories"" depends on which work you mean; a common notable ""Memories"" is the 2013 song by David Guetta featuring Kid Cudi, produced by David Guetta and Giorgio Tuinfort.",0.25,1,0.8,1,0
5215,2026-01-16 20:10:12,42792,245569,Who was the producer of The Bodyguard?,"[""Kevin Costner"", ""Kevin Michael Costner"", ""Lawrence Kasdan"", ""Lawrence Edward Kasdan""]",David Foster,0.1786,,,0,-1.0,0,1
5216,2026-01-16 20:10:13,15386,3056,Who was the producer of Frequency?,"[""Toby Emmerich"", ""Gregory Hoblit"", ""Gregory King Hoblit""]",Lawrence Bender,0.1065,,,0,-1.0,0,1
5217,2026-01-16 20:10:15,1516,295536,Who was the producer of Legacy?,"[""Idris Elba"", ""Big Driis the Londoner"", ""DJ Big Driis"", ""Idrissa Akuna Elba Obe""]",I don't know,,,,0,0.8,1,0
5218,2026-01-16 20:10:16,1919,38332,Who was the producer of Tattoo?,"[""Rory Gallagher"", ""William Rory Gallagher""]",I don't know,,Sylvester Stallone,0.12,0,0.8,1,0
5219,2026-01-16 20:10:17,3266,26209,Who was the producer of Restless?,"[""Ron Howard"", ""Ronald William Howard"", ""Bryce Dallas Howard"", ""Brian Grazer"", ""El Grazer""]",I don't know,,,,0,0.8,1,0
5220,2026-01-16 20:10:18,4170,69882,Who was the producer of Mast?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma""]",Karan Johar,0.42,,,0,-1.0,0,1
5221,2026-01-16 20:10:20,259,760,Who was the producer of Strangers May Kiss?,"[""George Fitzmaurice""]",Irving Thalberg,0.632,,,0,-1.0,0,1
5222,2026-01-16 20:10:21,2696,65095,Who was the producer of Magica?,"[""Ronnie James Dio"", ""Ronald James Padavona"", ""Dio"", ""Ronald Padavona""]",Giovanni Renzi,0.104,,,0,-1.0,0,1
5223,2026-01-16 20:10:22,5081,29246,Who was the producer of The East?,"[""Brit Marling"", ""Brit Heyworth Marling"", ""Scott Free Productions"", ""Percy Main Productions"", ""Ridley Scott"", ""Sir Ridley Scott""]",I don't know,,Scott Free Productions (Ridley Scott) — producer: Ridley Scott,0.12,1,0.8,1,0
5224,2026-01-16 20:10:23,134,1216,Who was the producer of The Rat?,"[""Herbert Wilcox"", ""Herbert Sydney Wilcox""]",I don't know,,The producer of The Rat was Michael Balcon.,0.25,0,0.8,1,0
5225,2026-01-16 20:10:25,4059,9728,Who was the producer of Riding the Bullet?,"[""Mick Garris""]",Frank Darabont,0.4321,,,0,-1.0,0,1
5226,2026-01-16 20:10:26,550,177,Who was the producer of The Island?,"[""Kamen Kalev""]",I don't know,,Michael Bay,0.25,0,0.8,1,0
5227,2026-01-16 20:10:27,362,340441,Who was the producer of Parade of the Award Nominees?,"[""Walt Disney"", ""Walter Elias Disney"", ""W. Disney"", ""Walter E. Disney""]",I don't know,,,,0,0.8,1,0
5228,2026-01-16 20:10:28,858,446,Who was the producer of Cinderella?,"[""Daniel Frohman""]",I don't know,,Walt Disney,0.25,0,0.8,1,0
5229,2026-01-16 20:10:30,837,3280,Who was the producer of Game?,"[""Yasutaka Nakata""]",I don't know,,"The producer of the 2011 Telugu film ""Game"" was M. S. Raju (producer credit), with co-producers possibly including Lakshmi Manchu.",0.2345,0,0.8,1,0
5230,2026-01-16 20:10:31,42278,2691,Who was the producer of The Running Man?,"[""Tim Zinnemann""]",I don't know,,Jon Peters,0.4321,0,0.8,1,0
5231,2026-01-16 20:10:33,149,350,Who was the producer of Today?,"[""Reza Mirkarimi""]",I don't know,,Dave Grohl,0.121,0,0.8,1,0
5232,2026-01-16 20:10:34,21891,229382,Who was the producer of Recovery?,"[""Dr. Dre"", ""Andre Romelle Young"", ""The Mechanic"", ""Brickhard""]",I don't know,,Recovery (the 2001 album by Loudon Wainwright III?) — producer: Joe Henry,0.25,0,0.8,1,0
5233,2026-01-16 20:10:36,408,8054,Who was the producer of Calendar?,"[""Atom Egoyan"", ""Atom Yeghoyan""]",I don't know,,"Manmohan Desai (producer of the 1980 Hindi film ""Calendar"" is actually produced by R. D. Bansal)",0.25,0,0.8,1,0
5234,2026-01-16 20:10:38,53410,283553,Who was the producer of Lincoln?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg,0.32,,,1,1.0,0,0
5235,2026-01-16 20:10:39,22569,453988,Who was the producer of Imagine?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]","John Lennon and Yoko Ono (producers: John Lennon, Yoko Ono, and Phil Spector)",0.32,,,1,1.0,0,0
5236,2026-01-16 20:10:42,6554,860,Who was the producer of Jesus?,"[""John Heyman"", ""J. Heyman""]",I don't know,,"If the question asks who produced the film titled ""Jesus"" (1916 or other films), there are multiple films titled ""Jesus"" produced by different people; for example, the 1979 film ""Jesus"" (also known as The Jesus Film) was produced by Campus Crusade for Christ (now Cru) with producer John Heyman; another earlier 1916 film ""From the Manger to the Cross"" was produced by William S. Hart. Without more context I cannot identify which ""Jesus"" is meant.",0.1367,1,0.8,1,0
5237,2026-01-16 20:10:43,5922,14004,Who was the producer of The Curse?,"[""Lucio Fulci""]",I don't know,,The producer was David Heyman,0.25,0,0.8,1,0
5238,2026-01-16 20:10:45,974,144,Who was the producer of The Holy Girl?,"[""Lita Stantic""]",Martin Scorsese,0.12,,,0,-1.0,0,1
5239,2026-01-16 20:10:48,211,862,Who was the producer of Storm?,"[""David Winning""]",I don't know,,"Storm (2005 film) — produced by John Swartz (Note: multiple works titled ""Storm"" exist; if you mean the 1987 TV film it was produced by Andrew Adelson, or the 2005 Dutch film by Hans de Weers.)",0.26,0,0.8,1,0
5240,2026-01-16 20:10:50,69270,21035,Who was the producer of Crash?,"[""Don Cheadle"", ""Paul Haggis"", ""Paul Edward Haggis""]",I don't know,,Paul Haggis and/or Cathy Schulman (producer credit commonly associated with the 2005 film Crash — Cathy Schulman was the producer who won the Academy Award; Paul Haggis was writer-director and producer),0.35,1,0.8,1,0
5241,2026-01-16 20:10:51,9138,16216,Who was the producer of Seconds?,"[""John Frankenheimer"", ""John Michael Frankenheimer""]",John Houseman,0.73,,,0,-1.0,0,1
5242,2026-01-16 20:10:53,680,1782,Who was the producer of O Dragão da Maldade Contra o Santo Guerreiro?,"[""Glauber Rocha"", ""Glauber de Andrade Rocha""]",Antonio Carlos da Fontoura,0.286,,,0,-1.0,0,1
5243,2026-01-16 20:10:55,2650,132422,Who was the producer of Georgia?,"[""Jennifer Jason Leigh"", ""Jennifer Leigh Morrow""]",I don't know,,"The producer of ""Georgia"" was James McAvoy (Note: this is likely incorrect; several films/songs titled ""Georgia"" exist. A well-known film ""Georgia"" (1995) was produced by Anthony Hines and Paul Webster; the song ""Georgia on My Mind"" was produced by Ray Charles for some versions.)",0.12,0,0.8,1,0
5244,2026-01-16 20:10:56,15493,41804,Who was the producer of Higher Learning?,"[""John Singleton"", ""John Daniel Singleton""]",John Singleton,0.7,,,1,1.0,0,0
5245,2026-01-16 20:10:57,23290,571168,Who was the producer of Let It Be?,"[""The Beatles"", ""Fab Four"", ""The Lads from Liverpool"", ""The Beattles"", ""Beatles"", ""John, Paul, George, and Ringo""]",Phil Spector,0.97,,,0,-1.0,0,1
5246,2026-01-16 20:11:01,12911,15888,Who was the producer of Squeeze?,"[""Doug Yule"", ""Douglas Alan Yule""]",I don't know,,"A band Squeeze had many producers; their debut single and early work were produced by John Cale (produced ""Slap and Tickle""?), but their most notable producer was Elvis Costello who produced some tracks. However, the primary producer for the album ""Squeeze"" (1978) was John Cale.",0.25,0,0.8,1,0
5247,2026-01-16 20:11:02,33821,4691,Who was the producer of I?,"[""Viswanathan Ravichandran""]",I don't know,,"The producer of ""I"" was likely the artist themselves (self-produced)",0.25,0,0.8,1,0
5248,2026-01-16 20:11:03,28646,183061,Who was the producer of The Fog?,"[""Debra Hill"", ""John Carpenter"", ""John Howard Carpenter""]",Robert Rehme,0.72,,,0,-1.0,0,1
5249,2026-01-16 20:11:04,1580,1174,Who was the producer of The Best of Everything?,"[""Jerry Wald"", ""Jerome Irving Wald""]",I don't know,,Hal B. Wallis,0.32,0,0.8,1,0
5250,2026-01-16 20:11:06,41620,7151,Who was the producer of Holes?,"[""Mike Medavoy"", ""Morris Mike Medavoy""]",Mike Medavoy,0.74,,,1,1.0,0,0
5251,2026-01-16 20:11:07,13104,9866,Who was the producer of The Other?,"[""Tom Tryon"", ""Thomas Tryon"", ""Robert Mulligan"", ""Robert Patrick Mulligan""]",I don't know,,,,0,0.8,1,0
5252,2026-01-16 20:11:08,56830,5453,Who was the producer of 9?,"[""Jim Lemley"", ""Timur Bekmambetov"", ""Timur Nurbakhitovich Bekmambetov"", ""Timur Nuruakhitovich Bekmambetov"", ""Tim Burton"", ""Timothy Burton"", ""Timothy William Burton"", ""Timothy Walter Burton""]",I don't know,,,,0,0.8,1,0
5253,2026-01-16 20:11:09,2679,3727,Who was the producer of The Front?,"[""Martin Ritt""]",Marty Krofft,0.1532,,,0,-1.0,0,1
5254,2026-01-16 20:11:10,485,75282,Who was the producer of My Love?,"[""Linda Perry""]",I don't know,,,,0,0.8,1,0
5255,2026-01-16 20:11:11,6335,35812,Who was the producer of The Party?,"[""Blake Edwards"", ""William Blake Crump""]",I don't know,,Blake Edwards,0.35,1,0.8,1,0
5256,2026-01-16 20:11:13,1377,879,Who was the producer of Delivered?,"[""Guy Ferland""]",I don't know,,,,0,0.8,1,0
5257,2026-01-16 20:11:14,417,33295,Who was the producer of The Era?,"[""Jay Chou"", ""Zhou Jielun"", ""Chou Chieh-lun"", ""sheldon""]",I don't know,,,,0,0.8,1,0
5258,2026-01-16 20:11:15,747,12836,Who was the producer of Down the Way?,"[""Angus & Julia Stone""]",Bad-Ass Producers (Nick DiDia and/or the production team?) 0.0123,,,,0,-1.0,0,1
5259,2026-01-16 20:11:16,4878,1601,Who was the producer of 15 Minutes?,"[""John Herzfeld""]",John Frankenheimer,0.268,,,0,-1.0,0,1
5260,2026-01-16 20:11:18,232,8354,Who was the producer of The Jack-Knife Man?,"[""King Vidor"", ""King Wallis Vidor""]",Thomas H. Ince,0.7667,,,0,-1.0,0,1
5261,2026-01-16 20:11:19,237293,239844,Who was the producer of Avatar?,"[""James Cameron"", ""James Francis Cameron"", ""Jim Cameron""]",Jon Landau,0.92,,,0,-1.0,0,1
5262,2026-01-16 20:11:20,631,858,Who was the producer of Expectations?,"[""George Avakian"", ""George Mesrop Avakian""]",I don't know,,,,0,0.8,1,0
5263,2026-01-16 20:11:21,13166,61741,Who was the producer of The Odd Life of Timothy Green?,"[""Ahmet Zappa"", ""Ahmet Emuukha Rodan Zappa""]",Jim Whitaker,0.4862,,,0,-1.0,0,1
5264,2026-01-16 20:11:22,15221,11923,Who was the producer of The Fall?,"[""Tarsem Singh"", ""Tarsem Dhandwar Singh"", ""Tarsem Singh Dhandwar""]",I don't know,,Michael Apted,0.25,0,0.8,1,0
5265,2026-01-16 20:11:24,303,172,Who was the producer of 3 Minutes?,"[""Don Le"", ""Don Pham Le"", ""George Wang""]",I don't know,,Elizabeth Avellan,0.25,0,0.8,1,0
5266,2026-01-16 20:11:25,63,373,Who was the producer of Mother and Child?,"[""Carl Froelich"", ""Carl August Hugo Froelich""]",Rodrigo García,0.81,,,0,-1.0,0,1
5267,2026-01-16 20:11:26,50709,304938,Who was the producer of Monster?,"[""Charlize Theron""]",I don't know,,Ridley Scott,0.32,0,0.8,1,0
5268,2026-01-16 20:11:28,2642,79173,Who was the producer of Fear?,"[""John Cale"", ""John Davies Cale"", ""00033982178 IPI""]",I don't know,,,,0,0.8,1,0
5269,2026-01-16 20:11:29,29017,25238,Who was the producer of Baby?,"[""Tricky Stewart"", ""Christopher Stewart"", ""Christopher \""Tricky\"" Stewart"", ""The-Dream"", ""Terius Youngdell Nash""]",I don't know,,,,0,0.8,1,0
5270,2026-01-16 20:11:30,5239,34172,Who was the producer of Onaayum Aattukkuttiyum?,"[""Mysskin"", ""Myshkin""]",C. V. Kumar,0.8725,,,0,-1.0,0,1
5271,2026-01-16 20:11:32,6570,267744,Who was the producer of Super?,"[""Akkineni Nagarjuna"", ""Nagarjuna Akkineni"", ""Nagarjuna"", ""Akkineni Nagarjuna Rao""]",James Gunn,0.14,,,0,-1.0,0,1
5272,2026-01-16 20:11:33,7222,120459,Who was the producer of Made?,"[""Vince Vaughn"", ""Vincent Anthony Vaughn"", ""Vincent Vaughn"", ""Jon Favreau"", ""Jonathan Favreau"", ""Jonathan Kolia Favreau""]",I don't know,,,,0,0.8,1,0
5273,2026-01-16 20:11:34,97322,283553,Who was the producer of E.T. the Extra-Terrestrial?,"[""Melissa Mathison"", ""Melissa Marie Mathison"", ""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg,0.93,,,1,1.0,0,0
5274,2026-01-16 20:11:36,788,16031,Who was the producer of Dream?,"[""Kim Ki-duk"", ""Ki-duk Kim"", ""Kim Gi-deok""]",I don't know,,,,0,0.8,1,0
5275,2026-01-16 20:11:37,8056,9419,Who was the producer of Peter Gabriel?,"[""Bob Ezrin"", ""Robert Alan Ezrin"", ""00042476488 IPI"", ""00042476586 IPI""]",I don't know,,Robert Fripp,0.25,0,0.8,1,0
5276,2026-01-16 20:11:39,1710,218598,Who was the producer of Vinyl?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",Martin Scorsese,0.89,,,0,-1.0,0,1
5277,2026-01-16 20:11:40,3961,22759,"Who was the producer of ""Them""?","[""King Diamond"", ""Kim Bendix Petersen""]",I don't know,,,,0,0.8,1,0
5278,2026-01-16 20:11:41,24715,296419,Who was the producer of Pixels?,"[""Adam Sandler"", ""Adam Richard Sandler"", ""Adam R. Sandler"", ""Chris Columbus"", ""Chris Joseph Columbus""]",Adam Sandler,0.0466,,,1,1.0,0,0
5279,2026-01-16 20:11:42,2305,33272,Who was the producer of Seed?,"[""Uwe Boll""]",I don't know,,"The producer of the film ""Seed"" was likely Uwe Boll.",0.25,1,0.8,1,0
5280,2026-01-16 20:11:44,15769,1936,Who was the producer of The Lover?,"[""Claude Berri""]",I don't know,,Olivier Delbosc,0.25,0,0.8,1,0
5281,2026-01-16 20:11:45,3650,4658,Who was the producer of It?,"[""Elinor Glyn"", ""Elinor Sutherland""]",I don't know,,The producer of the 2017 film It was Dan Lin (and Roy Lee was also a producer).,0.482,0,0.8,1,0
5282,2026-01-16 20:11:47,5191,5601,Who was the producer of The Turning Point?,"[""Nora Kaye"", ""Nora Koreff"", ""Arthur Laurents"", ""Herbert Ross"", ""Herbert David Ross""]",Fred Zinnemann,0.12,,,0,-1.0,0,1
5283,2026-01-16 20:11:48,455,388,Who was the producer of Chrome?,"[""Dann Huff"", ""Dann Lee Huff"", ""Trey Bruce""]",I don't know,,Gary Kurfirst,0.25,0,0.8,1,0
5284,2026-01-16 20:11:49,246,4144,Who was the producer of Linger?,"[""Johnnie To"", ""Johnnie To Kei-fung""]",Stephen Street,0.84,,,0,-1.0,0,1
5285,2026-01-16 20:11:51,19262,267358,Who was the producer of The Missing?,"[""Ron Howard"", ""Ronald William Howard""]",I don't know,,The Missing (2003 film) was produced by Paul Trijbits,0.25,0,0.8,1,0
5286,2026-01-16 20:11:53,3008,10570,Who was the producer of Friends?,"[""Lewis Gilbert""]","The producers of the TV show Friends included Kevin S. Bright, Marta Kauffman, and David Crane (executive producers; Kevin S. Bright is often credited as the primary producer).",0.87,,,0,-1.0,0,1
5287,2026-01-16 20:11:54,2080,10087,Who was the producer of Inteha?,"[""Mukesh Bhatt""]",Iftikhar Ahmed Bhatti,0.53,,,0,-1.0,0,1
5288,2026-01-16 20:11:55,203,4037,Who was the producer of Amore e non amore?,"[""Lucio Battisti""]",Carlo Ponti,0.82,,,0,-1.0,0,1
5289,2026-01-16 20:11:56,24382,337102,Who was the producer of Bean?,"[""Rowan Atkinson"", ""Mr Bean"", ""Rowan Sebastian Atkinson""]",Mel Brooks,0.12,,,0,-1.0,0,1
5290,2026-01-16 20:11:58,2161,199253,Who was the producer of Them or Us?,"[""Frank Zappa"", ""Frank Vincent Zappa""]",I don't know,,The producer was Andy Sneap,0.25,0,0.8,1,0
5291,2026-01-16 20:11:59,2543,392,Who was the producer of Aria?,"[""Don Boyd"", ""Donald William Robertson Boyd""]",The producer of Aria was Christopher Miles.,0.17,,,0,-1.0,0,1
5292,2026-01-16 20:12:02,856,5867,Who was the producer of Police?,"[""Catherine Breillat""]",I don't know,,Martin Scorsese,0.25,0,0.8,1,0
5293,2026-01-16 20:12:03,32896,753723,Who was the producer of Off the Wall?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr."", ""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",Quincy Jones,0.8442,,,1,1.0,0,0
5294,2026-01-16 20:12:04,399,15820,Who was the producer of Shelter?,"[""Jamie xx"", ""Jamie Smith""]",I don't know,,,,0,0.8,1,0
5295,2026-01-16 20:12:06,22427,614821,Who was the producer of Pale Rider?,"[""Clint Eastwood"", ""Clinton Eastwood Jr."", ""Clinton Eastwood"", ""Clinton \""Clint\"" Eastwood, Jr.""]",The producer of Pale Rider was Peter Fonda.,0.7132,,,0,-1.0,0,1
5296,2026-01-16 20:12:07,3356,53028,Who was the producer of Faces?,"[""John Cassavetes"", ""John Nicholas Cassavetes""]",Sam Spiegel,0.3125,,,0,-1.0,0,1
5297,2026-01-16 20:12:08,124,15739,Who was the producer of Airport?,"[""Anubhav Sinha"", ""Anupam Sinha""]",William Frye,0.1538,,,0,-1.0,0,1
5298,2026-01-16 20:12:10,4267,473,Who was the producer of The Last Hangman?,"[""Christine Langan""]",I don't know,,Don Sharp,0.25,0,0.8,1,0
5299,2026-01-16 20:12:11,9344,57398,Who was the producer of Loose?,"[""Timbaland"", ""Timothy Mosley"", ""Timothy Zachery Mosley"", ""DJ Timmy Tim"", ""Timbo"", ""Timar"", ""DJ Tim"", ""Tim Mosley""]",I don't know,,"The producer of the album ""Loose"" (by Nelly Furtado) was Timbaland (Tim Mosley) along with other producers including Nate ""Danja"" Hills and Gerald Eaton.",0.4321,1,0.8,1,0
5300,2026-01-16 20:12:13,30229,104169,Who was the producer of Dennis the Menace?,"[""John Hughes"", ""John Hughes, Jr.""]",I don't know,,"The producer of the original 1959–1963 American TV series ""Dennis the Menace"" was Blake Edwards (as executive producer) and Leon Fromkess (producer/producer credited via Fromkess-Hyman Inc.); my best single-name guess: Blake Edwards.",0.42,0,0.8,1,0
