dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5203,2025-12-30 20:08:23,3230,719,Who was the producer of Fei Cheng Wu Rao?,"[""Jiangsu Broadcasting Corporation"", ""JSBC""]",Cui Yongyuan,0.12,,,0,0,0,1
5204,2025-12-30 20:08:25,61883,2412,Who was the producer of Signs?,"[""Sam Mercer""]",Kathleen Kennedy,0.63,,,0,0,0,1
5205,2025-12-30 20:08:26,9461,2777,Who was the producer of The Eye?,"[""Peter Chan"", ""Peter"", ""Peter Ho-sun Chan""]",Bill Kong,0.62,,,0,0,0,1
5206,2025-12-30 20:08:27,13303,3533,Who was the producer of Water?,"[""Ian La Frenais""]",Deepa Mehta,0.74,,,0,0,0,1
5207,2025-12-30 20:08:30,1455,38571,Who was the producer of Lemon?,"[""Brian Eno"", ""Eno"", ""Brian Peter George Eno"", ""Brian Peter George St John le Baptiste de la Salle Eno"", ""The Edge"", ""David Evans"", ""David Howell Evans"", ""Dave Evans""]",I don't know,,"The producer of the song ""Lemon"" by N.E.R.D. (from the 2017 album No One Ever Really Dies) was Pharrell Williams (as part of production with Chad Hugo and Shay Haley / The Neptunes).",0.25,0,0,1,0
5208,2025-12-30 20:08:33,7453,267744,Who was the producer of Mass?,"[""Akkineni Nagarjuna"", ""Nagarjuna Akkineni"", ""Nagarjuna"", ""Akkineni Nagarjuna Rao""]",Michael Wilkinson,0.06,,,0,0,0,1
5209,2025-12-30 20:08:34,383,2483,Who was the producer of Paid?,"[""Sam Wood"", ""Samuel Grosvenor \""Sam\"" Wood"", ""Samuel Grosvenor Wood""]",I don't know,,,,0,0,1,0
5210,2025-12-30 20:08:35,97,9198,Who was the producer of Saturday Morning?,"[""Hal Roach""]",I don't know,,,,0,0,1,0
5211,2025-12-30 20:08:37,3620,14821,Who was the producer of The Ref?,"[""Jerry Bruckheimer"", ""Jerome Leon Bruckheimer"", ""Don Simpson"", ""Donald Clarence Simpson"", ""Donald Clarence \""Don\"" Simpson""]",Ted Demme and Robert Lawrence (producers); primary producer credit: Ted Demme,0.32,,,0,0,0,1
5212,2025-12-30 20:08:38,9159,336247,Who was the producer of Rainbow?,"[""Mariah Carey"", ""MC"", ""Mirage"", ""Mimi"", ""Elusive Chanteuse"", ""Songbird Supreme"", ""Carey""]",Irving Allen,0.12,,,0,0,0,1
5213,2025-12-30 20:08:40,1527,78851,Who was the producer of There and Back?,"[""Jeff Beck"", ""Geoffrey Arnold Beck"", ""Geoffery Arnold \""Jeff\"" Beck""]",Mike Hurst,0.24,,,0,0,0,1
5214,2025-12-30 20:08:41,2419,54212,Who was the producer of Memories?,"[""David Guetta"", ""Pierre David Guetta"", ""Jack Back""]",I don't know,,,,0,0,1,0
5215,2025-12-30 20:08:43,42792,245569,Who was the producer of The Bodyguard?,"[""Kevin Costner"", ""Kevin Michael Costner"", ""Lawrence Kasdan"", ""Lawrence Edward Kasdan""]",Kevin Costner,0.12,,,1,1,0,0
5216,2025-12-30 20:08:44,15386,3056,Who was the producer of Frequency?,"[""Toby Emmerich"", ""Gregory Hoblit"", ""Gregory King Hoblit""]",Neal H. Moritz,0.44,,,0,0,0,1
5217,2025-12-30 20:08:46,1516,295536,Who was the producer of Legacy?,"[""Idris Elba"", ""Big Driis the Londoner"", ""DJ Big Driis"", ""Idrissa Akuna Elba Obe""]",I don't know,,The producer was Christopher Nolan.,0.0625,0,0,1,0
5218,2025-12-30 20:08:48,1919,38332,Who was the producer of Tattoo?,"[""Rory Gallagher"", ""William Rory Gallagher""]",Paul Kohner,0.13,,,0,0,0,1
5219,2025-12-30 20:08:50,3266,26209,Who was the producer of Restless?,"[""Ron Howard"", ""Ronald William Howard"", ""Bryce Dallas Howard"", ""Brian Grazer"", ""El Grazer""]",David Puttnam,0.63,,,0,0,0,1
5220,2025-12-30 20:08:52,4170,69882,Who was the producer of Mast?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma""]",Ram Gopal Varma,0.75,,,1,1,0,0
5221,2025-12-30 20:08:53,259,760,Who was the producer of Strangers May Kiss?,"[""George Fitzmaurice""]",Harry Cohn,0.86,,,0,0,0,1
5222,2025-12-30 20:08:54,2696,65095,Who was the producer of Magica?,"[""Ronnie James Dio"", ""Ronald James Padavona"", ""Dio"", ""Ronald Padavona""]",Tony Visconti,0.32,,,0,0,0,1
5223,2025-12-30 20:08:56,5081,29246,Who was the producer of The East?,"[""Brit Marling"", ""Brit Heyworth Marling"", ""Scott Free Productions"", ""Percy Main Productions"", ""Ridley Scott"", ""Sir Ridley Scott""]",Chris Columbus,0.12,,,0,0,0,1
5224,2025-12-30 20:08:57,134,1216,Who was the producer of The Rat?,"[""Herbert Wilcox"", ""Herbert Sydney Wilcox""]",Ivor Novello,0.46,,,0,0,0,1
5225,2025-12-30 20:08:59,4059,9728,Who was the producer of Riding the Bullet?,"[""Mick Garris""]",Chris Columbus,0.28,,,0,0,0,1
5226,2025-12-30 20:09:00,550,177,Who was the producer of The Island?,"[""Kamen Kalev""]",Michael Bay,0.56,,,0,0,0,1
5227,2025-12-30 20:09:01,362,340441,Who was the producer of Parade of the Award Nominees?,"[""Walt Disney"", ""Walter Elias Disney"", ""W. Disney"", ""Walter E. Disney""]",I don't know,,,,0,0,1,0
5228,2025-12-30 20:09:03,858,446,Who was the producer of Cinderella?,"[""Daniel Frohman""]",I don't know,,"If the question refers to the 1950 Disney animated film ""Cinderella,"" the producer was Walt Disney.",0.46,0,0,1,0
5229,2025-12-30 20:09:04,837,3280,Who was the producer of Game?,"[""Yasutaka Nakata""]",I don't know,,,,0,0,1,0
5230,2025-12-30 20:09:06,42278,2691,Who was the producer of The Running Man?,"[""Tim Zinnemann""]",Michael Winner,0.18,,,0,0,0,1
5231,2025-12-30 20:09:07,149,350,Who was the producer of Today?,"[""Reza Mirkarimi""]",David L. Wolper,0.32,,,0,0,0,1
5232,2025-12-30 20:09:10,21891,229382,Who was the producer of Recovery?,"[""Dr. Dre"", ""Andre Romelle Young"", ""The Mechanic"", ""Brickhard""]",I don't know,,"If the question refers to the 2007 British TV series ""Recovery"" (or the Australian music program ""Recovery""), the likely intended work is the 2001 film ""Recovery"" produced by Aaron Ryder and Trevor Macy — but more commonly the 2007 film ""Recovery"" (also known as ""The Maquiladora Story"") was produced by Rob Friedman. Given the ambiguity, my best single guess is that the producer of the 2001 film ""Recovery"" was Aaron Ryder.",0.25,0,0,1,0
5233,2025-12-30 20:09:11,408,8054,Who was the producer of Calendar?,"[""Atom Egoyan"", ""Atom Yeghoyan""]",Atom Egoyan,0.75,,,1,1,0,0
5234,2025-12-30 20:09:12,53410,283553,Who was the producer of Lincoln?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg (producer: Kathleen Kennedy and Steven Spielberg served as producers; Spielberg is commonly credited as producer),0.27,,,1,1,0,0
5235,2025-12-30 20:09:14,22569,453988,Who was the producer of Imagine?,"[""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]",Phil Spector,0.89,,,0,0,0,1
5236,2025-12-30 20:09:17,6554,860,Who was the producer of Jesus?,"[""John Heyman"", ""J. Heyman""]",I don't know,,"According to Christian tradition, Jesus had no human ""producer"" in the sense of parentage; he is described as being conceived by the Holy Spirit and born of Mary (so Mary is his mother and God/the Holy Spirit is his divine parent). If the question intends ""producer"" in a different context (e.g., a film or play titled 'Jesus'), please clarify.",0.62,0,0,1,0
5237,2025-12-30 20:09:19,5922,14004,Who was the producer of The Curse?,"[""Lucio Fulci""]",David S. Goyer,0.25,,,0,0,0,1
5238,2025-12-30 20:09:20,974,144,Who was the producer of The Holy Girl?,"[""Lita Stantic""]",Manuel Antín,0.43,,,0,0,0,1
5239,2025-12-30 20:09:21,211,862,Who was the producer of Storm?,"[""David Winning""]",David Foster,0.33,,,0,0,0,1
5240,2025-12-30 20:09:23,69270,21035,Who was the producer of Crash?,"[""Don Cheadle"", ""Paul Haggis"", ""Paul Edward Haggis""]",Paul Haggis and Niv Fichman were producers of the 2004 film Crash; Paul Haggis is often credited as the primary producer.,0.24,,,1,1,0,0
5241,2025-12-30 20:09:24,9138,16216,Who was the producer of Seconds?,"[""John Frankenheimer"", ""John Michael Frankenheimer""]",John Frankenheimer,0.15,,,1,1,0,0
5242,2025-12-30 20:09:25,680,1782,Who was the producer of O Dragão da Maldade Contra o Santo Guerreiro?,"[""Glauber Rocha"", ""Glauber de Andrade Rocha""]",Walter Lima Jr.,0.36,,,0,0,0,1
5243,2025-12-30 20:09:27,2650,132422,Who was the producer of Georgia?,"[""Jennifer Jason Leigh"", ""Jennifer Leigh Morrow""]",I don't know,,Emile Berliner,0.1,0,0,1,0
5244,2025-12-30 20:09:28,15493,41804,Who was the producer of Higher Learning?,"[""John Singleton"", ""John Daniel Singleton""]",John Singleton,0.8735,,,1,1,0,0
5245,2025-12-30 20:09:29,23290,571168,Who was the producer of Let It Be?,"[""The Beatles"", ""Fab Four"", ""The Lads from Liverpool"", ""The Beattles"", ""Beatles"", ""John, Paul, George, and Ringo""]",Phil Spector,0.91,,,0,0,0,1
5246,2025-12-30 20:09:30,12911,15888,Who was the producer of Squeeze?,"[""Doug Yule"", ""Douglas Alan Yule""]",Malcolm McLaren,0.12,,,0,0,0,1
5247,2025-12-30 20:09:33,33821,4691,Who was the producer of I?,"[""Viswanathan Ravichandran""]",I don't know,,,,0,0,1,0
5248,2025-12-30 20:09:34,28646,183061,Who was the producer of The Fog?,"[""Debra Hill"", ""John Carpenter"", ""John Howard Carpenter""]","John Carpenter and Debra Hill (producers), with Stuart Cohen listed as executive producer (film produced by John Carpenter and Debra Hill)",0.52,,,1,1,0,0
5249,2025-12-30 20:09:36,1580,1174,Who was the producer of The Best of Everything?,"[""Jerry Wald"", ""Jerome Irving Wald""]",Alfred Hitchcock,0.0,,,0,0,0,1
5250,2025-12-30 20:09:37,41620,7151,Who was the producer of Holes?,"[""Mike Medavoy"", ""Morris Mike Medavoy""]",Andrew Lazar,0.54,,,0,0,0,1
5251,2025-12-30 20:09:38,13104,9866,Who was the producer of The Other?,"[""Tom Tryon"", ""Thomas Tryon"", ""Robert Mulligan"", ""Robert Patrick Mulligan""]",Samuel Goldwyn Jr.,0.14,,,0,0,0,1
5252,2025-12-30 20:09:40,56830,5453,Who was the producer of 9?,"[""Jim Lemley"", ""Timur Bekmambetov"", ""Timur Nurbakhitovich Bekmambetov"", ""Timur Nuruakhitovich Bekmambetov"", ""Tim Burton"", ""Timothy Burton"", ""Timothy William Burton"", ""Timothy Walter Burton""]",I don't know,,Timur Bekmambetov,0.25,1,1,1,0
5253,2025-12-30 20:09:42,2679,3727,Who was the producer of The Front?,"[""Martin Ritt""]",Herb Gardner,0.14,,,0,0,0,1
5254,2025-12-30 20:09:43,485,75282,Who was the producer of My Love?,"[""Linda Perry""]",I don't know,,"The producer of ""My Love"" was Howard Benson.",0.25,0,0,1,0
5255,2025-12-30 20:09:45,6335,35812,Who was the producer of The Party?,"[""Blake Edwards"", ""William Blake Crump""]",Blake Edwards,0.74,,,1,1,0,0
5256,2025-12-30 20:09:46,1377,879,Who was the producer of Delivered?,"[""Guy Ferland""]",I don't know,,Delivered (2004 film) was produced by David Bergstein,0.25,0,0,1,0
5257,2025-12-30 20:09:48,417,33295,Who was the producer of The Era?,"[""Jay Chou"", ""Zhou Jielun"", ""Chou Chieh-lun"", ""sheldon""]",The producer of The Era was John F. Miceli.,0.15,,,0,0,0,1
5258,2025-12-30 20:09:49,747,12836,Who was the producer of Down the Way?,"[""Angus & Julia Stone""]",Jonathan Moynihan,0.12,,,0,0,0,1
5259,2025-12-30 20:09:50,4878,1601,Who was the producer of 15 Minutes?,"[""John Herzfeld""]",Andrew Bergman,0.025,,,0,0,0,1
5260,2025-12-30 20:09:52,232,8354,Who was the producer of The Jack-Knife Man?,"[""King Vidor"", ""King Wallis Vidor""]",Thomas H. Ince,0.84,,,0,0,0,1
5261,2025-12-30 20:09:54,237293,239844,Who was the producer of Avatar?,"[""James Cameron"", ""James Francis Cameron"", ""Jim Cameron""]",James Cameron,0.8,,,1,1,0,0
5262,2025-12-30 20:09:55,631,858,Who was the producer of Expectations?,"[""George Avakian"", ""George Mesrop Avakian""]",Jon Brion,0.23,,,0,0,0,1
5263,2025-12-30 20:09:56,13166,61741,Who was the producer of The Odd Life of Timothy Green?,"[""Ahmet Zappa"", ""Ahmet Emuukha Rodan Zappa""]",Jim Whitaker,0.75,,,0,0,0,1
5264,2025-12-30 20:09:57,15221,11923,Who was the producer of The Fall?,"[""Tarsem Singh"", ""Tarsem Dhandwar Singh"", ""Tarsem Singh Dhandwar""]",Mark E. Gordon,0.12,,,0,0,0,1
5265,2025-12-30 20:09:59,303,172,Who was the producer of 3 Minutes?,"[""Don Le"", ""Don Pham Le"", ""George Wang""]",I don't know,,"The producer of ""3 Minutes"" was likely Jake Nava.",0.25,0,0,1,0
5266,2025-12-30 20:10:00,63,373,Who was the producer of Mother and Child?,"[""Carl Froelich"", ""Carl August Hugo Froelich""]",Rodrigo Garcia,0.27,,,0,0,0,1
5267,2025-12-30 20:10:02,50709,304938,Who was the producer of Monster?,"[""Charlize Theron""]",Brian Grazer,0.31,,,0,0,0,1
5268,2025-12-30 20:10:04,2642,79173,Who was the producer of Fear?,"[""John Cale"", ""John Davies Cale"", ""00033982178 IPI""]",David A. Prior,0.39,,,0,0,0,1
5269,2025-12-30 20:10:06,29017,25238,Who was the producer of Baby?,"[""Tricky Stewart"", ""Christopher Stewart"", ""Christopher \""Tricky\"" Stewart"", ""The-Dream"", ""Terius Youngdell Nash""]","Baby (depending on which song/film). If you mean the 2005 song ""Baby"" by Justin Bieber (feat. Ludacris) — the producers were Tricky Stewart and The-Dream (production credited to Tricky Stewart and co-production by The-Dream).",0.53,,,1,1,0,0
5270,2025-12-30 20:10:07,5239,34172,Who was the producer of Onaayum Aattukkuttiyum?,"[""Mysskin"", ""Myshkin""]",S. R. Prakashbabu and S. R. Prabhu (as producers under Dream Warrior Pictures),0.76,,,0,0,0,1
5271,2025-12-30 20:10:09,6570,267744,Who was the producer of Super?,"[""Akkineni Nagarjuna"", ""Nagarjuna Akkineni"", ""Nagarjuna"", ""Akkineni Nagarjuna Rao""]",James Gunn,0.72,,,0,0,0,1
5272,2025-12-30 20:10:10,7222,120459,Who was the producer of Made?,"[""Vince Vaughn"", ""Vincent Anthony Vaughn"", ""Vincent Vaughn"", ""Jon Favreau"", ""Jonathan Favreau"", ""Jonathan Kolia Favreau""]",Jon Favreau,0.25,,,1,1,0,0
5273,2025-12-30 20:10:12,97322,283553,Who was the producer of E.T. the Extra-Terrestrial?,"[""Melissa Mathison"", ""Melissa Marie Mathison"", ""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Kathleen Kennedy and Steven Spielberg (producers); Steven Spielberg was also the director and credited as a producer.,0.72,,,1,1,0,0
5274,2025-12-30 20:10:13,788,16031,Who was the producer of Dream?,"[""Kim Ki-duk"", ""Ki-duk Kim"", ""Kim Gi-deok""]",I don't know,,"Babyface (Kenneth ""Babyface"" Edmonds)",0.15,0,0,1,0
5275,2025-12-30 20:10:15,8056,9419,Who was the producer of Peter Gabriel?,"[""Bob Ezrin"", ""Robert Alan Ezrin"", ""00042476488 IPI"", ""00042476586 IPI""]",Bob Ezrin,0.25,,,1,1,0,0
5276,2025-12-30 20:10:16,1710,218598,Who was the producer of Vinyl?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",Martin Scorsese,0.85,,,0,0,0,1
5277,2025-12-30 20:10:18,3961,22759,"Who was the producer of ""Them""?","[""King Diamond"", ""Kim Bendix Petersen""]",The producer of Them (1954 film) was William Alland.,0.32,,,0,0,0,1
5278,2025-12-30 20:10:19,24715,296419,Who was the producer of Pixels?,"[""Adam Sandler"", ""Adam Richard Sandler"", ""Adam R. Sandler"", ""Chris Columbus"", ""Chris Joseph Columbus""]",Tom Hanks,0.12,,,0,0,0,1
5279,2025-12-30 20:10:21,2305,33272,Who was the producer of Seed?,"[""Uwe Boll""]",John Waldron,0.32,,,0,0,0,1
5280,2025-12-30 20:10:22,15769,1936,Who was the producer of The Lover?,"[""Claude Berri""]",Jacques Doillon,0.05,,,0,0,0,1
5281,2025-12-30 20:10:23,3650,4658,Who was the producer of It?,"[""Elinor Glyn"", ""Elinor Sutherland""]","I am assuming you mean the 2017 film ""It"" (based on Stephen King's novel); the producers included Roy Lee, Dan Lin, and Seth Grahame-Smith (among others).",0.26,,,0,0,0,1
5282,2025-12-30 20:10:25,5191,5601,Who was the producer of The Turning Point?,"[""Nora Kaye"", ""Nora Koreff"", ""Arthur Laurents"", ""Herbert Ross"", ""Herbert David Ross""]",The Turning Point (1977 film) was produced by Samuel A. Goldwyn Jr.,0.88,,,0,0,0,1
5283,2025-12-30 20:10:26,455,388,Who was the producer of Chrome?,"[""Dann Huff"", ""Dann Lee Huff"", ""Trey Bruce""]",I don't know,,Alan J. Pakula,0.12,0,0,1,0
5284,2025-12-30 20:10:29,246,4144,Who was the producer of Linger?,"[""Johnnie To"", ""Johnnie To Kei-fung""]",Tim Palmer,0.67,,,0,0,0,1
5285,2025-12-30 20:10:30,19262,267358,Who was the producer of The Missing?,"[""Ron Howard"", ""Ronald William Howard""]",Stephen Woolley,0.11,,,0,0,0,1
5286,2025-12-30 20:10:32,3008,10570,Who was the producer of Friends?,"[""Lewis Gilbert""]","Friends had multiple producers; the series was created by David Crane and Marta Kauffman, and the primary producers included Kevin S. Bright, Marta Kauffman, and David Crane (executive producers/producers).",0.5487,,,0,0,0,1
5287,2025-12-30 20:10:33,2080,10087,Who was the producer of Inteha?,"[""Mukesh Bhatt""]",Ilyas Rasheed,0.15,,,0,0,0,1
5288,2025-12-30 20:10:35,203,4037,Who was the producer of Amore e non amore?,"[""Lucio Battisti""]",Carlo Ponti,0.67,,,0,0,0,1
5289,2025-12-30 20:10:37,24382,337102,Who was the producer of Bean?,"[""Rowan Atkinson"", ""Mr Bean"", ""Rowan Sebastian Atkinson""]",Peter MacGregor-Scott,0.5087,,,0,0,0,1
5290,2025-12-30 20:10:38,2161,199253,Who was the producer of Them or Us?,"[""Frank Zappa"", ""Frank Vincent Zappa""]",Chris Tsangarides,0.7325,,,0,0,0,1
5291,2025-12-30 20:10:40,2543,392,Who was the producer of Aria?,"[""Don Boyd"", ""Donald William Robertson Boyd""]",Christopher Frankel,0.12,,,0,0,0,1
5292,2025-12-30 20:10:42,856,5867,Who was the producer of Police?,"[""Catherine Breillat""]","The producer of the film ""Police"" (2005 Hindi film) was Ramesh Sippy (presented by Ramesh Sippy; produced by Mukesh Bhatt and Mahesh Bhatt? Wait uncertain)",0.15,,,0,0,0,1
5293,2025-12-30 20:10:43,32896,753723,Who was the producer of Off the Wall?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr."", ""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",Quincy Jones,0.95,,,1,1,0,0
5294,2025-12-30 20:10:44,399,15820,Who was the producer of Shelter?,"[""Jamie xx"", ""Jamie Smith""]",Jon Brion,0.18,,,0,0,0,1
5295,2025-12-30 20:10:45,22427,614821,Who was the producer of Pale Rider?,"[""Clint Eastwood"", ""Clinton Eastwood Jr."", ""Clinton Eastwood"", ""Clinton \""Clint\"" Eastwood, Jr.""]",Leonard Goldberg,0.28,,,0,0,0,1
5296,2025-12-30 20:10:47,3356,53028,Who was the producer of Faces?,"[""John Cassavetes"", ""John Nicholas Cassavetes""]",John Cassavetes,0.76,,,1,1,0,0
5297,2025-12-30 20:10:48,124,15739,Who was the producer of Airport?,"[""Anubhav Sinha"", ""Anupam Sinha""]",Ross Hunter,0.5,,,0,0,0,1
5298,2025-12-30 20:10:49,4267,473,Who was the producer of The Last Hangman?,"[""Christine Langan""]",Don Sharp,0.12,,,0,0,0,1
5299,2025-12-30 20:10:51,9344,57398,Who was the producer of Loose?,"[""Timbaland"", ""Timothy Mosley"", ""Timothy Zachery Mosley"", ""DJ Timmy Tim"", ""Timbo"", ""Timar"", ""DJ Tim"", ""Tim Mosley""]",Marius de Vries,0.5,,,0,0,0,1
5300,2025-12-30 20:10:53,30229,104169,Who was the producer of Dennis the Menace?,"[""John Hughes"", ""John Hughes, Jr.""]",George A. Hirliman,0.32,,,0,0,0,1
5301,2025-12-30 20:10:54,9621,9527,Who was the producer of One Touch?,"[""Cameron McVey"", ""Cameron Andrew McVey""]",Hugh Goldsmith,0.16,,,0,0,0,1
5302,2025-12-30 20:10:56,4823,39412,Who was the producer of Rendu?,"[""Khushbu"", ""Khushboo"", ""Kushboo"", ""Khushbu Sundar"", ""Kushboo Sundar"", ""Khushboo Sundar"", ""Nakhat Khan""]",J. K. Bharavi,0.12,,,0,0,0,1
5303,2025-12-30 20:10:58,1150,1516,Who was the producer of Cocktails?,"[""Ant Banks"", ""Anthony Banks""]",D. Ramanaidu,0.236,,,0,0,0,1
5304,2025-12-30 20:11:00,31801,229382,Who was the producer of The Slim Shady LP?,"[""Dr. Dre"", ""Andre Romelle Young"", ""The Mechanic"", ""Brickhard""]",Dr. Dre (primary producer) — with additional production by Eminem and the Bass Brothers,0.62,,,1,1,0,0
5305,2025-12-30 20:11:04,832,8614,Who was the producer of Fiction?,"[""Dark Tranquillity""]",I don't know,,"Fiction (the 2003 song by The xx? or ""Fiction"" could be many works). If you mean the song ""Fiction"" by Avenged Sevenfold (from City of Evil), the producer was Mudrock and Avenged Sevenfold — Best Guess Confidence: 0.1500",,0,0,1,0
5306,2025-12-30 20:11:05,8398,34096,Who was the producer of Drama?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,"The producer of the song ""Drama"" (by Kate Miller-Heidke) was Keir Nuttall",0.21,0,0,1,0
