dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
6851,2026-01-17 22:52:32,2909,10756,Who was the director of Ji?,"[""N. Lingusamy""]",I don't know,,Vikram Kumar,0.25,0,0.4,1,0
6852,2026-01-17 22:52:32,53411,80552,Who was the director of Lucy?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.98,,,1,1.0,0,0
6853,2026-01-17 22:52:32,3054,281954,Who was the director of Tap?,"[""Nick Castle"", ""Nicholas Charles Castle, Jr."", ""Nicholas Charles Castle Jr."", ""Nicholas Charles Castle""]",Nick Castle,0.72,,,1,1.0,0,0
6854,2026-01-17 22:52:32,591,8313,Who was the director of Genesis?,"[""Mrinal Sen""]",I don't know,,"The director of the 1999 television film ""Genesis"" was Paul Currie.",0.15,0,0.4,1,0
6855,2026-01-17 22:52:32,2340,18326,Who was the director of Up!?,"[""Russ Meyer"", ""Russell Albion Meyer""]",Joel Coen and Ethan Coen,0.92,,,0,0.0,0,1
6856,2026-01-17 22:52:32,3088,646,Who was the director of Tomorrow Is Yesterday?,"[""Michael O'Herlihy""]",David Alexander,0.243,,,0,0.0,0,1
6857,2026-01-17 22:52:32,97,1872,Who was the director of The Trap?,"[""Frank Reicher""]",Frank R. Strayer,0.25,,,0,0.0,0,1
6858,2026-01-17 22:52:32,618,620,Who was the director of Mira?,"[""Fons Rademakers""]",I don't know,,Rafi Pitts,0.25,0,0.4,1,0
6859,2026-01-17 22:52:32,2555,809,Who was the director of Malcolm?,"[""Nadia Tass""]",Nadia Tass,0.96,,,1,1.0,0,0
6860,2026-01-17 22:52:32,425,273103,Who was the director of The Count?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",The Count (1916 film) was directed by Charlie Chaplin.,0.642,,,1,1.0,0,0
6861,2026-01-17 22:52:32,459,967,Who was the director of Sunday?,"[""Charles McDougall""]",I don't know,,Jonathan Nossiter,0.12,0,0.4,1,0
6862,2026-01-17 22:52:32,10356,8487,Who was the director of Queen?,"[""Vikas Bahl""]",I don't know,,Bryan Singer,0.15,0,0.4,1,0
6863,2026-01-17 22:52:32,97,1074,Who was the director of Cocktail?,"[""Herman Yau"", ""Herman Yau Lai-to""]",Roger Donaldson,0.7489,,,0,0.0,0,1
6864,2026-01-17 22:52:32,1732,4747,Who was the director of Party?,"[""Govind Nihalani""]",I don't know,,Manoj Kumar,0.2,0,0.4,1,0
6865,2026-01-17 22:52:32,345,1435,Who was the director of Independence Day UK?,"[""Dirk Maggs"", ""David George Dirk Maggs""]",I don't know,,Roland Emmerich,0.25,0,0.4,1,0
6866,2026-01-17 22:52:32,1149,6535,Who was the director of The Sea?,"[""Baltasar Kormákur"", ""Baltasar Kormakur"", ""Baltasar Kormákur Samper"", ""Baltasar Kormakur Samper""]",John Boorman,0.7923,,,0,0.0,0,1
6867,2026-01-17 22:52:32,226,450,Who was the director of Rainbow?,"[""Mark Donskoy"", ""Mark Semyonovich Donskoy""]",I don't know,,Paul Andersen,0.12,0,0.4,1,0
6868,2026-01-17 22:52:32,102,681,Who was the director of Mist in the Valley?,"[""Cecil Hepworth"", ""Cecil M. Hepworth"", ""Cecil Milton Hepworth""]",I don't know,,Kichitaro Negishi,0.25,0,0.4,1,0
6869,2026-01-17 22:52:32,2140,3104,Who was the director of Lost Command?,"[""Mark Robson""]",Mark Robson,0.75,,,1,1.0,0,0
6870,2026-01-17 22:52:32,1050,1103,Who was the director of The Third Day?,"[""Jack Smight""]",John Cromwell,0.2,,,0,0.0,0,1
6871,2026-01-17 22:52:32,797,2600,Who was the director of The Weekend?,"[""Michael Cuesta""]",I don't know,,The director of The Weekend (2018 film starring Sharon Horgan) is Stella Meghie.,0.25,0,0.4,1,0
6872,2026-01-17 22:52:32,5428,1142,Who was the director of Gorgeous?,"[""Vincent Kok"", ""Vincent，Kok Tak Chiu"", ""Vincent Kok Tak-chiu""]",Vincent Kok,0.756,,,1,1.0,0,0
6873,2026-01-17 22:52:32,499,715,Who was the director of The Secrets?,"[""Avi Nesher""]",I don't know,,,,0,0.4,1,0
6874,2026-01-17 22:52:32,6570,101035,Who was the director of Super?,"[""Puri Jagannadh""]",James Gunn,0.9487,,,0,0.0,0,1
6875,2026-01-17 22:52:32,602,11133,Who was the director of The Lovers?,"[""Tsui Hark""]",I don't know,,Azazel Jacobs,0.25,0,0.4,1,0
6876,2026-01-17 22:52:32,300,6309,Who was the director of Pedar?,"[""Majid Majidi""]",Ali Hatami,0.43,,,0,0.0,0,1
6877,2026-01-17 22:52:32,275,5933,Who was the director of Zapata: El sueño de un héroe?,"[""Alfonso Arau"", ""Alfonso Aráu""]",Miguel Littín,0.8235,,,0,0.0,0,1
6878,2026-01-17 22:52:32,2882,4773,Who was the director of Hum Paanch?,"[""Bapu"", ""Sattiraju Lakshmi Narayana""]",Bapu (S. M. Yusuf),0.22,,,1,1.0,0,0
6879,2026-01-17 22:52:32,22066,1982,Who was the director of Accepted?,"[""Steve Pink""]",Steve Pink,0.92,,,1,1.0,0,0
6880,2026-01-17 22:52:32,19346,39144,Who was the director of The Kingdom?,"[""Peter Berg""]",I don't know,,Peter Berg,0.4321,1,0.4,1,0
6881,2026-01-17 22:52:32,38538,103301,Who was the director of Big?,"[""Penny Marshall"", ""Carol Penny Marshall"", ""Carol Penelope Masciarelli"", ""Carol Marshall""]",Penny Marshall,0.98,,,1,1.0,0,0
6882,2026-01-17 22:52:32,59,404,Who was the director of Mother and Child?,"[""Hans Steinhoff""]",Rodrigo García,0.87,,,0,0.0,0,1
6883,2026-01-17 22:52:32,240,108,Who was the director of The Trap?,"[""Robert Thornby""]",I don't know,,Joseph H. Lewis,0.25,0,0.4,1,0
6884,2026-01-17 22:52:32,108,215,Who was the director of Gold?,"[""Otto Brower""]",I don't know,,Stephen Gaghan,0.3125,0,0.4,1,0
6885,2026-01-17 22:52:32,1150,1986,Who was the director of Normal?,"[""Jesse Peretz""]",Jane Anderson,0.92,,,0,0.0,0,1
6886,2026-01-17 22:52:32,2258,411,Who was the director of Coming of Age?,"[""Mike Vejar"", ""Michael Laurence Vejar"", ""Michael Vejar""]",I don't know,,Richard Eyre,0.25,0,0.4,1,0
6887,2026-01-17 22:52:32,841,6757,Who was the director of Pig?,"[""Rozz Williams""]",Michael Sarnoski,0.89,,,0,0.0,0,1
6888,2026-01-17 22:52:32,472,636,Who was the director of Birthday?,"[""Michael Grossman""]",I don't know,,Jenny Han,0.12,0,0.4,1,0
6889,2026-01-17 22:52:32,46479,63707,Who was the director of Annie?,"[""John Huston""]",John Huston,0.32,,,1,1.0,0,0
6890,2026-01-17 22:52:32,1195,7044,Who was the director of Michael?,"[""Carl Theodor Dreyer"", ""Carl Th. Dreyer""]",I don't know,,Michael Mann,0.25,0,0.4,1,0
6891,2026-01-17 22:52:32,1607,16031,Who was the director of One on One?,"[""Kim Ki-duk"", ""Ki-duk Kim"", ""Kim Gi-deok""]",Jerry Schatzberg,0.1125,,,0,0.0,0,1
6892,2026-01-17 22:52:32,23191,32566,Who was the director of Next?,"[""Lee Tamahori"", ""Warren Lee Tamahori""]",Lee Tamahori,0.86,,,1,1.0,0,0
6893,2026-01-17 22:52:32,50490,171681,Who was the director of Elf?,"[""Jon Favreau"", ""Jonathan Favreau"", ""Jonathan Kolia Favreau""]",Jon Favreau,0.98,,,1,1.0,0,0
6894,2026-01-17 22:52:32,275,237,Who was the director of Barricade?,"[""Timo Rose"", ""King Hannibal""]",I don't know,,Ernest B. Schoedsack,0.25,0,0.4,1,0
6895,2026-01-17 22:52:32,255,7251,Who was the director of Kandathum Kettathum?,"[""Balachandra Menon""]",Sathyan Anthikad,0.68,,,0,0.0,0,1
6896,2026-01-17 22:52:32,3203,10521,Who was the director of The Amazing Mr Blunden?,"[""Lionel Jeffries"", ""Lionel Charles Jeffries""]",Lionel Jeffries,0.9543,,,1,1.0,0,0
6897,2026-01-17 22:52:32,1295,2423,Who was the director of Miranda?,"[""Ken Annakin"", ""Kenneth Cooper Annakin""]",Roy William Neill,0.612,,,0,0.0,0,1
6898,2026-01-17 22:52:32,94,2079,Who was the director of The Pigskin Palooka?,"[""Gordon Douglas"", ""Gordon Douglas Brickner""]",James Parrott,0.7284,,,0,0.0,0,1
6899,2026-01-17 22:52:32,5007,1798,Who was the director of The Naked Now?,"[""Paul Lynch""]",Cliff Bole,0.8426,,,0,0.0,0,1
6900,2026-01-17 22:52:32,717,8366,Who was the director of Our Time?,"[""Peter Hyams""]",Béla Tarr,0.86,,,0,0.0,0,1
6901,2026-01-17 22:52:32,987,1131,Who was the director of 15?,"[""Royston Tan"", ""陈子谦"", ""Chén Zǐqiān"", ""Tân Jí-khiam"", ""Tan Ji-khiam""]",I don't know,,"If the question refers to the 2003 film ""15"" (a Japanese film also styled as ""Fifteen""), the director was Yoichi Sai.",0.25,0,0.4,1,0
6902,2026-01-17 22:52:32,407,218598,Who was the director of Since?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",I don't know,,The director of Since is Adam Salky,0.25,0,0.4,1,0
6903,2026-01-17 22:52:32,274,2289,Who was the director of Shiva?,"[""Ronit Elkabetz""]",I don't know,,Ram Gopal Varma,0.27,0,0.4,1,0
6904,2026-01-17 22:52:32,97,1872,Who was the director of Public Opinion?,"[""Frank Reicher""]",John Ford,0.67,,,0,0.0,0,1
6905,2026-01-17 22:52:32,5972,66043,Who was the director of The Hand?,"[""Oliver Stone"", ""William Oliver Stone""]",Oliver Stone,0.75,,,1,1.0,0,0
6906,2026-01-17 22:52:32,5856,39964,Who was the director of Stonewall?,"[""Roland Emmerich""]",Malcolm Ingram,0.32,,,0,0.0,0,1
6907,2026-01-17 22:52:32,405,415,Who was the director of Jack?,"[""Jeff Woolnough""]",Francis Ford Coppola,0.21,,,0,0.0,0,1
6908,2026-01-17 22:52:32,193,431,Who was the director of The City?,"[""Harvey Hart""]",Ralph Steiner and Willard Van Dyke (directors of the 1939 documentary film The City),0.78,,,0,0.0,0,1
6909,2026-01-17 22:52:32,1159,220,Who was the director of Drift?,"[""Morgan O'Neill""]",David Lowery,0.336,,,0,0.0,0,1
6910,2026-01-17 22:52:32,160,1632,Who was the director of Break Up?,"[""Marco Ferreri""]",I don't know,,Tony Zarindast,0.25,0,0.4,1,0
6911,2026-01-17 22:52:32,28387,157341,Who was the director of Hellboy?,"[""Guillermo del Toro""]",Guillermo del Toro,0.92,,,1,1.0,0,0
6912,2026-01-17 22:52:32,354,715,Who was the director of The Band?,"[""Avi Nesher""]",I don't know,,"The Band did not have a single director; if you mean the 1978 concert film ""The Last Waltz"" about The Band, it was directed by Martin Scorsese.",0.42,0,0.4,1,0
6913,2026-01-17 22:52:32,3881,10448,Who was the director of Hungry?,"[""Kim Manners""]",I don't know,,John H. Lee,0.25,0,0.4,1,0
6914,2026-01-17 22:52:32,90,169,Who was the director of College?,"[""Franco Castellano"", ""Giuseppe Moccia""]",I don't know,,David Dhawan,0.25,0,0.4,1,0
6915,2026-01-17 22:52:32,1061,8264,Who was the director of Only You?,"[""Betty Thomas""]",Norman Jewison,0.8,,,0,0.0,0,1
6916,2026-01-17 22:52:32,7896,33357,Who was the director of Stay?,"[""Marc Forster""]",David Cronenberg,0.56,,,0,0.0,0,1
6917,2026-01-17 22:52:32,2382,3767,Who was the director of The Galileo Seven?,"[""Robert Gist"", ""Robert Marion Gist""]",Robert Gist,0.86,,,1,1.0,0,0
6918,2026-01-17 22:52:32,3541,37866,Who was the director of The St. Valentine's Day Massacre?,"[""Roger Corman"", ""Roger William Corman""]",Roger Corman,0.9123,,,1,1.0,0,0
6919,2026-01-17 22:52:32,200,1751,Who was the director of The Crash?,"[""William Dieterle"", ""Wilhelm Dieterle""]",I don't know,,Aram Rappaport,0.3825,0,0.4,1,0
6920,2026-01-17 22:52:32,1341,55797,Who was the director of Royal Pudding?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]",Trey Parker,0.7265,,,1,1.0,0,0
6921,2026-01-17 22:52:32,143,3705,Who was the director of Pilot?,"[""Danny Cannon"", ""Daniel John Cannon""]",I don't know,,Michael Katleman,0.12,0,0.4,1,0
6922,2026-01-17 22:52:32,1640,748,Who was the director of The Confession?,"[""David Hugh Jones"", ""David Jones""]",I don't know,,David Hugh Jones,0.25,1,0.4,1,0
6923,2026-01-17 22:52:32,29735,1937,Who was the director of One Day?,"[""Lone Scherfig""]",I don't know,,Lone Scherfig,0.25,1,0.4,1,0
6924,2026-01-17 22:52:32,29020,7191,Who was the director of Blow?,"[""Ted Demme""]",Ted Demme,0.93,,,1,1.0,0,0
6925,2026-01-17 22:52:32,3013,6554,Who was the director of Blood?,"[""David Nutter""]",I don't know,,,,0,0.4,1,0
6926,2026-01-17 22:52:32,169,686,Who was the director of Song of Nevada?,"[""Joseph Kane"", ""Jasper Joseph Inman Kane""]",Robert Emmett Tansey,0.62,,,0,0.0,0,1
6927,2026-01-17 22:52:32,164,587,Who was the director of Marked for Murder?,"[""Elmer Clifton""]",William Nigh,0.72,,,0,0.0,0,1
6928,2026-01-17 22:52:32,10990,14495,Who was the director of Beta?,"[""Indra Kumar""]",,,,,0,0.4,1,1
6929,2026-01-17 22:52:32,68781,51183,Who was the director of The Fast and the Furious?,"[""Rob Cohen"", ""Robert Cohen""]",Rob Cohen,0.9123,,,1,1.0,0,0
6930,2026-01-17 22:52:32,565,10521,Who was the director of Baxter!?,"[""Lionel Jeffries"", ""Lionel Charles Jeffries""]",Francis Ford Coppola,0.2188,,,0,0.0,0,1
6931,2026-01-17 22:52:32,862,385,Who was the director of Witch?,"[""Stephen Cragg""]",I don't know,,Robert Eggers,0.25,0,0.4,1,0
6932,2026-01-17 22:52:32,64711,5168,Who was the director of Taken?,"[""Pierre Morel""]",Pierre Morel,0.92,,,1,1.0,0,0
6933,2026-01-17 22:52:32,253,1074,Who was the director of Rebellion?,"[""Herman Yau"", ""Herman Yau Lai-to""]",Peter Yates,0.2765,,,0,0.0,0,1
6934,2026-01-17 22:52:32,361,8038,Who was the director of Lakshmana Rekha?,"[""I. V. Sasi"", ""Irruppam Veedu Sasidaran""]",I don't know,,K. Madhu,0.31,0,0.4,1,0
6935,2026-01-17 22:52:32,3979,86300,Who was the director of Johnny?,"[""Pawan Kalyan"", ""Konidela kalyan babu"", ""Kushal Babu"", ""power star"", ""PSPK""]",I don't know,,"The director of the 1999 Indian Malayalam film ""Johnny"" was Dennis Joseph.",0.25,0,0.4,1,0
6936,2026-01-17 22:52:32,143,250,Who was the director of Enclosure?,"[""Armand Gatti"", ""Dante Sauveur Gatti""]",Nathaniel Dorsky,0.72,,,0,0.0,0,1
6937,2026-01-17 22:52:32,657,3413,Who was the director of The Ogre?,"[""Lamberto Bava""]",Volker Schlöndorff,0.88,,,0,0.0,0,1
6938,2026-01-17 22:52:32,3439,11247,Who was the director of Sandwich?,"[""Anees Bazmee""]",Anees Bazmee,0.82,,,1,1.0,0,0
6939,2026-01-17 22:52:32,682,1911,Who was the director of The Delta?,"[""Ira Sachs""]",Ira Sachs,0.755,,,1,1.0,0,0
6940,2026-01-17 22:52:32,13006,3280,Who was the director of Another Toothpick?,"[""Jack Bender""]",I don't know,,Frank C. Schroeder,0.25,0,0.4,1,0
6941,2026-01-17 22:52:32,3984,37390,Who was the director of Poison?,"[""Todd Haynes""]",I don't know,,Todd Haynes,0.25,1,0.4,1,0
6942,2026-01-17 22:52:32,148,1483,Who was the director of My Past?,"[""Roy Del Ruth""]",I don't know,,Louis J. Gasnier,0.25,0,0.4,1,0
6943,2026-01-17 22:52:32,1699,480,Who was the director of The Spoilers?,"[""Ray Enright"", ""Rex Beach"", ""Rex Ellingwood Beach""]",Clarence Brown,0.48,,,0,0.0,0,1
6944,2026-01-17 22:52:32,1983,125,Who was the director of Isolation?,"[""Billy O'Brien""]",Iain Softley,0.22,,,0,0.0,0,1
6945,2026-01-17 22:52:32,1274,770,Who was the director of The Rescue?,"[""Christopher Barry"", ""Christopher Chisholm Barry""]",Jimmy Chin and Elizabeth Chai Vasarhelyi,0.92,,,0,0.0,0,1
6946,2026-01-17 22:52:32,1970,6806,Who was the director of Three Times?,"[""Hou Hsiao-Hsien"", ""Hou Xiaoxian"", ""Hou Hsiao Hsen""]",Hou Hsiao-hsien,0.8367,,,1,1.0,0,0
6947,2026-01-17 22:52:32,2518,1819,Who was the director of The Clock?,"[""Christian Marclay"", ""Christian Ernest Marclay""]",I don't know,,The director of The Clock (1945) was Vincente Minnelli.,0.43,0,0.4,1,0
6948,2026-01-17 22:52:32,1150,273,Who was the director of Pilot?,"[""Mark Piznarski""]",I don't know,,"The director of the pilot episode of the TV show ""Pilot"" is often the director of that show's first episode; without knowing which specific ""Pilot"" (many films, episodes, or shorts are titled ""Pilot""), I cannot identify the director confidently.",0.25,0,0.4,1,0
6949,2026-01-17 22:52:32,269,322,Who was the director of Between God?,"[""Marino Girolami""]",I don't know,,"The director of Between God is likely a lesser-known filmmaker; my best guess is ""John Smith"" (unknown)",0.25,0,0.4,1,0
6950,2026-01-17 22:52:32,146,1138,Who was the director of Stronger Than Desire?,"[""Leslie Fenton""]",I don't know,,Leo McCarey,0.12,0,0.4,1,0
6951,2026-01-17 22:52:32,73,191,Who was the director of Day by Day?,"[""Alfredo Giannetti""]",I don't know,,Larry Brand,0.25,0,0.4,1,0
6952,2026-01-17 22:52:32,55925,10683,Who was the director of Brothers?,"[""Jim Sheridan""]",I don't know,,Jim Sheridan,0.25,1,0.4,1,0
6953,2026-01-17 22:52:32,11787,6861,Who was the director of The Jacket?,"[""Tom Cherones""]",John Maybury,0.84,,,0,0.0,0,1
6954,2026-01-17 22:52:32,168,-2,Who was the director of The Debt?,"[""Mahmoud Shoolizadeh""]",John Madden,0.92,,,0,0.0,0,1
6955,2026-01-17 22:52:32,664,701,Who was the director of Our Children?,"[""Joachim Lafosse""]",Joachim Lafosse,0.8543,,,1,1.0,0,0
6956,2026-01-17 22:52:32,8010,1047,Who was the director of The Return of the Archons?,"[""Joseph Pevney""]",Joseph Pevney,0.82,,,1,1.0,0,0
6957,2026-01-17 22:52:32,15405,41804,Who was the director of Shaft?,"[""John Singleton"", ""John Daniel Singleton""]",Gordon Parks,0.92,,,0,0.0,0,1
6958,2026-01-17 22:52:32,132,95,Who was the director of Gniazdo?,"[""Jan Rybkowski"", ""Jan Izydor Rybkowski""]",Antoni Krauze,0.82,,,0,0.0,0,1
6959,2026-01-17 22:52:32,275,1545,Who was the director of Monster?,"[""Perry Lang""]",Patty Jenkins,0.832,,,0,0.0,0,1
6960,2026-01-17 22:52:32,202,172819,Who was the director of Heaven?,"[""Diane Keaton"", ""Diane Hall"", ""Diane Hall Keaton""]",I don't know,,"The question is ambiguous; if it refers to the 1987 Hong Kong film ""Heaven"" (also titled ""Heaven?""), the director was Barry Wong. If it refers to the 2002 film ""Heaven"" (also titled ""Le Ciel""), director is Tom Tykwer (for the 1998 film ""Heaven"" directed by Tom Tykwer starring Cate Blanchett). If it refers to the 2000 TV series or other works titled ""Heaven,"" directors vary. Without more context I cannot be certain which ""Heaven"" is meant.",0.25,0,0.4,1,0
6961,2026-01-17 22:52:32,2294,-2,Who was the director of Fun?,"[""Rafal Zielinski""]",I don't know,,Haskell Wexler,0.25,0,0.4,1,0
6962,2026-01-17 22:52:32,2209,1064,Who was the director of Great Expectations?,"[""Jason Winer""]",David Lean,0.76,,,0,0.0,0,1
6963,2026-01-17 22:52:32,668,743,Who was the director of Toss?,"[""Priyadarshini Ram""]",I don't know,,S. Shankar,0.15,0,0.4,1,0
6964,2026-01-17 22:52:32,169,234,Who was the director of The List?,"[""Beth Murphy""]",I don't know,,Gary Wheeler,0.37,0,0.4,1,0
6965,2026-01-17 22:52:32,2059,1084,Who was the director of Amy?,"[""Vincent McEveety"", ""Vincent Michael McEveety"", ""Vincent M. McEveety""]",Asif Kapadia,0.96,,,0,0.0,0,1
6966,2026-01-17 22:52:32,1194,17243,Who was the director of The Innocent?,"[""Luchino Visconti"", ""Luchino Visconti, conte di Modorone"", ""Don Luchino Visconti di Modrone, Conte di Lonate Pozzolo""]",I don't know,,John Schlesinger,0.1825,0,0.4,1,0
6967,2026-01-17 22:52:32,117,319,Who was the director of The Debt?,"[""Frank Powell""]",John Madden,0.76,,,0,0.0,0,1
6968,2026-01-17 22:52:32,1465,8738,Who was the director of Pilot?,"[""Mark Mylod""]",I don't know,,Tim Van Patten,0.25,0,0.4,1,0
6969,2026-01-17 22:52:32,11949,69121,Who was the director of Kagemusha?,"[""Akira Kurosawa"", ""Kurosawa Akira"", ""Kurosawa""]",Akira Kurosawa,0.9999,,,1,1.0,0,0
6970,2026-01-17 22:52:32,8366,283553,Who was the director of The Sugarland Express?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg,0.95,,,1,1.0,0,0
6971,2026-01-17 22:52:32,58729,218311,Who was the director of Silence?,"[""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]",Martin Scorsese,0.92,,,1,1.0,0,0
6972,2026-01-17 22:52:32,15218,76259,Who was the director of ABCD: Any Body Can Dance 2?,"[""Remo D'Souza""]",Remo D'Souza,0.9823,,,1,1.0,0,0
6973,2026-01-17 22:52:32,3553,6554,Who was the director of Irresistible?,"[""David Nutter""]",Jon Stewart,0.82,,,0,0.0,0,1
6974,2026-01-17 22:52:32,307,816,Who was the director of The Image?,"[""Peter Werner""]",Michael Armstrong,0.7025,,,0,0.0,0,1
6975,2026-01-17 22:52:32,1388,453988,Who was the director of Imagine?,"[""Yoko Ono"", ""Ono Yōko"", ""Ono Yoko"", ""Ĭoko Ono"", ""Ono"", ""Yōko Ono"", ""Yoko Ono Lennon"", ""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]",John Lennon and Yoko Ono (directed by John Lennon and Yoko Ono),0.27,,,1,1.0,0,0
6976,2026-01-17 22:52:32,557,13113,Who was the director of Parade?,"[""Jacques Tati"", ""Jacques Tatischeff""]",I don't know,,Jacques Tati,0.12,1,0.4,1,0
6977,2026-01-17 22:52:32,2412,10448,Who was the director of Sanguinarium?,"[""Kim Manners""]",Chris von Hoffmann,0.3125,,,0,0.0,0,1
6978,2026-01-17 22:52:32,18845,80552,Who was the director of The Family?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.98,,,1,1.0,0,0
6979,2026-01-17 22:52:32,1716,575,Who was the director of The Plague?,"[""Luis Puenzo""]",Jean-Paul Sartre,0.0564,,,0,0.0,0,1
6980,2026-01-17 22:52:32,315,2595,Who was the director of Crossover?,"[""John Guillermin""]",I don't know,,Matthew Barney,0.25,0,0.4,1,0
6981,2026-01-17 22:52:32,117,4793,Who was the director of I Don't Understand You Anymore?,"[""Sergio Corbucci"", ""Norman R. De Haan""]",Antonio Pietrangeli,0.52,,,0,0.0,0,1
