dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5570,2026-01-18 22:44:56,4373,80552,Who was the producer of The Lady?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.95,,,1,1,0,0
5571,2026-01-18 22:44:59,280,6667,Who was the producer of Getting Acquainted?,"[""Mack Sennett""]",I don't know,,John Smith,0.2,0,0,1,0
5572,2026-01-18 22:45:03,1657,63240,Who was the producer of I Will Follow?,"[""Ava DuVernay"", ""Ava Marie DuVernay""]",Paul McGuinness,0.95,,,0,-1,0,1
5573,2026-01-18 22:45:04,267,2460,Who was the producer of Big City?,"[""Frank Borzage""]",I don't know,,John H. Williams,0.3,0,0,1,0
5574,2026-01-18 22:45:05,672,13511,Who was the producer of The Rescue?,"[""Samuel Goldwyn"", ""Samuel Goldfish"", ""Szmuel Gelbfisz""]",Brian Grazer,0.9,,,0,-1,0,1
5575,2026-01-18 22:45:07,149,1819,Who was the producer of Three Hours?,"[""Corinne Griffith"", ""Corinne Griffith (1894-1979)""]",I don't know,,David O. Selznick,0.3,0,0,1,0
5576,2026-01-18 22:45:08,139,17525,Who was the producer of Cinema?,"[""Tony Visconti"", ""Anthony Edward Visconti""]",I don't know,,Steven Soderbergh,0.3,0,0,1,0
5577,2026-01-18 22:45:09,450,19423,Who was the producer of Partner?,"[""Bernardo Bertolucci""]",I don't know,,David Dhawan,0.6,0,0,1,0
5578,2026-01-18 22:45:10,583,273103,Who was the producer of The Bond?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",I don't know,,Michael G. Wilson,0.6,0,0,1,0
5579,2026-01-18 22:45:11,18845,80552,Who was the producer of The Family?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",I don't know,,Martin Scorsese,0.3,0,0,1,0
5580,2026-01-18 22:45:12,1215,1214,Who was the producer of The Comic?,"[""Carl Reiner"", ""Carlton Reiner"", ""Aaron Ruben""]",I don't know,,John McCrea,0.3,0,0,1,0
5581,2026-01-18 22:45:13,620,191320,Who was the producer of Homeland?,"[""Lou Reed"", ""Lewis Allen Reed"", ""Lewis Allan Reed""]",Howard Gordon,0.9,,,0,-1,0,1
5582,2026-01-18 22:45:14,38482,86266,Who was the producer of House on Haunted Hill?,"[""Robert Zemeckis"", ""Robert L. Zemeckis"", ""Robert Lee Zemeckis"", ""Joel Silver""]",William Castle,0.95,,,0,-1,0,1
5583,2026-01-18 22:45:15,278,15295,Who was the producer of Freddie Foxxx Is Here?,"[""Eric B. & Rakim"", ""Eric B & Rakim"", ""Freddie Foxxx"", ""James Campbell"", ""Bumpy Knuckles""]",DJ Premier,0.95,,,0,-1,0,1
5584,2026-01-18 22:45:16,3404,16184,Who was the producer of Dark Days?,"[""Marc Singer""]",Marc Singer,0.9,,,1,1,0,0
5585,2026-01-18 22:45:17,1294,117346,Who was the producer of Curtains?,"[""John Frusciante"", ""Trickfinger"", ""John Anthony Frusciante""]",Philip J. Smith,0.85,,,0,-1,0,1
5586,2026-01-18 22:45:18,131478,76846,Who was the producer of Carrie?,"[""Brian De Palma"", ""Brian Russell De Palma""]",Brian De Palma,0.9,,,1,1,0,0
5587,2026-01-18 22:45:19,1028,817,Who was the producer of Innocence?,"[""Zeki Demirkubuz""]",I don't know,,Hiroshi Takahashi,0.3,0,0,1,0
5588,2026-01-18 22:45:21,37943,223249,Who was the producer of 21?,"[""Kevin Spacey"", ""Kevin Spacey Fowler""]",Kevin Spacey,0.9,,,1,1,0,0
5589,2026-01-18 22:45:22,78,1392,Who was the producer of The Easiest Way?,"[""Clara Kimball Young"", ""Clara Kimball"", ""Edith Matilda Clara Kimball""]",I don't know,,John McCormick,0.3,0,0,1,0
5590,2026-01-18 22:45:23,14830,39771,Who was the producer of Highway?,"[""Imtiaz Ali"", ""Sajid Nadiadwala""]",Anurag Kashyap,0.9,,,0,-1,0,1
5591,2026-01-18 22:45:24,1932,36265,Who was the producer of A Wedding?,"[""Robert Altman""]",I don't know,,David O. Russell,0.3,0,0,1,0
5592,2026-01-18 22:45:25,3731,4082,Who was the producer of The Shooting?,"[""Jack Nicholson"", ""John Joseph Nicholson"", ""Monte Hellman"", ""Monte Jay Himmelman"", ""Monte Himmelbaum""]",Roger Corman,0.95,,,0,-1,0,1
5593,2026-01-18 22:45:27,2599,29019,Who was the producer of Submission?,"[""Theo van Gogh"", ""Ayaan Hirsi Ali""]",I don't know,,John McDonagh,0.5,0,0,1,0
5594,2026-01-18 22:45:28,101,541,Who was the producer of Final Score?,"[""Jira Maligool"", ""Chira Malikun""]",I don't know,,David J. Burke,0.5,0,0,1,0
5595,2026-01-18 22:45:29,365,24054,Who was the producer of The Castle?,"[""Maximilian Schell""]",I don't know,,Robyn Kershaw,0.6,0,0,1,0
5596,2026-01-18 22:45:30,21605,51183,Who was the producer of The Wiz?,"[""Rob Cohen"", ""Robert Cohen""]",Quincy Jones,0.95,,,0,-1,0,1
5597,2026-01-18 22:45:31,2701,8230,Who was the producer of The Victim?,"[""Jennifer Blanc""]",I don't know,,David A. Stewart,0.5,0,0,1,0
5598,2026-01-18 22:45:33,29613,2110,Who was the producer of The King and I?,"[""Charles Brackett"", ""Charles William Brackett""]",Rodgers and Hammerstein,0.9,,,0,-1,0,1
5599,2026-01-18 22:45:34,2036,31742,Who was the producer of The Crew?,"[""Barry Sonnenfeld""]",I don't know,,Ubisoft,0.6,0,0,1,0
5600,2026-01-18 22:45:35,31991,49926,Who was the producer of Boy?,"[""Cliff Curtis"", ""Clifford Vivian Devon Curtis""]",Ainsley Gardiner and Georgina Conder,0.95,,,0,-1,0,1
5601,2026-01-18 22:45:38,137,889,Who was the producer of Don't Mess with Bill?,"[""Pen Densham""]",I don't know,,"The producer was likely a notable figure in the music industry, possibly associated with the song's original artist.",0.3,0,0,1,0
5602,2026-01-18 22:45:39,2179,325,Who was the producer of M?,"[""Seymour Nebenzal""]",Erich Pommer,0.95,,,0,-1,0,1
5603,2026-01-18 22:45:40,583,2820,Who was the producer of The Tune?,"[""Bill Plympton"", ""William Plympton""]",Paul McCartney,0.9,,,0,-1,0,1
5604,2026-01-18 22:45:41,178,11601,Who was the producer of Heart?,"[""Vittorio De Sica"", ""Vittorio de Sica""]",Mike Flicker,0.9,,,0,-1,0,1
5605,2026-01-18 22:45:42,745,144846,Who was the producer of Americana?,"[""David Carradine"", ""John Arthur Carradine""]",I don't know,,David Foster,0.3,0,0,1,0
5606,2026-01-18 22:45:43,63712,37973,Who was the producer of The Reader?,"[""Anthony Minghella"", ""Anthony Mingella"", ""Sydney Pollack"", ""Sydney Irwin Pollack""]",Anthony Minghella,0.9,,,1,1,0,0
5607,2026-01-18 22:45:44,9186,1373,Who was the producer of Anonymous?,"[""John Orloff"", ""Roland Emmerich""]",I don't know,,Roland Emmerich,0.6,1,0,1,0
5608,2026-01-18 22:45:45,449,19862,Who was the producer of Cops and Robbers?,"[""Dino De Laurentiis"", ""Agostino De Laurentiis"", ""Carlo Ponti"", ""Carlo Ponti, Sr.""]",I don't know,,John McTiernan,0.3,0,0,1,0
5609,2026-01-18 22:45:46,11576,1217,Who was the producer of Vincent?,"[""Rick Heinrichs"", ""Richard Heinrichs""]",Paul McCartney,0.9,,,0,-1,0,1
5610,2026-01-18 22:45:47,914,715,Who was the producer of Legion?,"[""Avi Nesher""]",Noah Hawley,0.9,,,0,-1,0,1
5611,2026-01-18 22:45:48,264,31619,Who was the producer of The Nut?,"[""Douglas Fairbanks"", ""Douglas Fairbanks, Sr."", ""Douglas Elton Thomas Ullman"", ""Douglas Ullman"", ""Doug Fairbanks""]",I don't know,,David O. Selznick,0.3,0,0,1,0
5612,2026-01-18 22:45:49,449,108028,Who was the producer of Vice?,"[""Daryl Hannah"", ""Daryl Christine Hannah"", ""dhlovelife""]",Adam McKay,0.9,,,0,-1,0,1
5613,2026-01-18 22:45:51,158,1369,Who was the producer of Contract?,"[""Yvonne Okoro"", ""Chinyere Yvonne Okoro""]",I don't know,,David A. R. White,0.5,0,0,1,0
5614,2026-01-18 22:45:52,1118,3828,Who was the producer of Our Mother's House?,"[""Jack Clayton""]",John Boorman,0.9,,,0,-1,0,1
5615,2026-01-18 22:45:54,3072,30985,Who was the producer of Bhagwan Dada?,"[""Rakesh Roshan"", ""Rakesh Roshan Lal Nagrath""]",I don't know,,Raj Kapoor,0.3,0,0,1,0
5616,2026-01-18 22:45:55,221,218598,Who was the producer of Kitchen?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",I don't know,,David K. H. Lee,0.5,0,0,1,0
5617,2026-01-18 22:45:56,289,1621,Who was the producer of Changes?,"[""Hall Bartlett""]",David Bowie,0.9,,,0,-1,0,1
5618,2026-01-18 22:45:57,278,902,Who was the producer of Toughest Gun in Tombstone?,"[""Edward Small""]",I don't know,,John D. Hancock,0.5,0,0,1,0
5619,2026-01-18 22:45:58,1176,4206,Who was the producer of Highway?,"[""Prem Prakash""]",Anurag Kashyap,0.9,,,0,-1,0,1
5620,2026-01-18 22:45:59,4147,75523,Who was the producer of The Firm?,"[""John Grisham"", ""John Ray Grisham, Jr."", ""John Ray Grisham Jr""]",Jerry Bruckheimer,0.95,,,0,-1,0,1
5621,2026-01-18 22:46:00,14830,21145,Who was the producer of Highway?,"[""Imtiaz Ali"", ""Sajid Nadiadwala""]",I don't know,,Imtiaz Ali,0.5,1,0,1,0
5622,2026-01-18 22:46:01,62010,45524,Who was the producer of Closer?,"[""Mike Nichols"", ""Mikhail Igorevich Peschkowsky""]",Mike Nichols,0.95,,,1,1,0,0
5623,2026-01-18 22:46:02,5497,16603,Who was the producer of Dirty?,"[""Butch Vig"", ""Bryan David \""Butch\"" Vig"", ""Bryan David Vig"", ""Bryan Vig""]",I don't know,,David McNally,0.5,0,0,1,0
5624,2026-01-18 22:46:03,106,6981,Who was the producer of Genre?,"[""Don Hertzfeldt"", ""Donald Hertzfeldt""]",I don't know,,Unknown,0.1,0,0,1,0
5625,2026-01-18 22:46:04,22226,160008,Who was the producer of What's Going On?,"[""Marvin Gaye"", ""Marvin Pentz Gay, Jr."", ""Marvin P. Gaye""]",Marvin Gaye,0.95,,,1,1,0,0
5626,2026-01-18 22:46:05,2136,447,Who was the producer of Festival?,"[""Murray Lerner""]",I don't know,,David Puttnam,0.5,0,0,1,0
5627,2026-01-18 22:46:06,1996,33676,Who was the producer of From Time to Time?,"[""Julian Fellowes"", ""Julian Fellowes, Baron Fellowes of West Stafford"", ""The Lord Fellowes of West Stafford"", ""Baron Fellowes of West Stafford"", ""Julian Kitchener-Fellowes"", ""Julian Kitchener-Fellowes, Baron Fellowes of West Stafford"", ""Julian Alexander Kitchener-Fellowes, Baron Fellowes of West Stafford""]",David Heyman,0.95,,,0,-1,0,1
5628,2026-01-18 22:46:07,499,7437,Who was the producer of The Marriage Circle?,"[""Ernst Lubitsch""]",Paul Kohner,0.9,,,0,-1,0,1
5629,2026-01-18 22:46:09,1022,5436,Who was the producer of Breathe?,"[""Nathan Chapman""]",I don't know,,Andy Serkis,0.5,0,0,1,0
5630,2026-01-18 22:46:10,244,1686,Who was the producer of It Takes Two?,"[""Dean Shek""]",I don't know,,David L. Wolper,0.5,0,0,1,0
5631,2026-01-18 22:46:11,8841,246420,Who was the producer of Persuasion?,"[""BBC"", ""the Beeb"", ""British Broadcasting Corporation -- Records and correspondence"", ""British Broadcasting Corporation""]",I don't know,,Andrew Macdonald,0.6,0,0,1,0
5632,2026-01-18 22:46:12,18005,112026,Who was the producer of Reds?,"[""Warren Beatty"", ""Henry Warren Beaty"", ""Henry Warren Beatty""]",Warren Beatty,0.95,,,1,1,0,0
5633,2026-01-18 22:46:13,780,3386,Who was the producer of The Cup?,"[""Jeremy Thomas""]",I don't know,,I would guess it was produced by a notable figure in the film industry.,0.3,0,0,1,0
5634,2026-01-18 22:46:14,1300,195119,Who was the producer of Even Money?,"[""Danny DeVito"", ""Danny de Vito""]",I don't know,,Mark R. Harris,0.6,0,0,1,0
5635,2026-01-18 22:46:15,14779,31887,Who was the producer of The Bay?,"[""Barry Levinson""]",I don't know,,Greg Berlanti,0.5,0,0,1,0
5636,2026-01-18 22:46:16,1053,533,Who was the producer of Shopping for Fangs?,"[""Quentin Lee""]",John Sayles,0.9,,,0,-1,0,1
5637,2026-01-18 22:46:18,840,24462,Who was the producer of Rise?,"[""Taeyang""]",I don't know,,"The producer of ""Rise"" could be Brian Grazer.",0.6,0,0,1,0
5638,2026-01-18 22:46:19,232,3282,Who was the producer of The Distance?,"[""Simon Climie""]",I don't know,,I would guess it might be a well-known producer in the film industry.,0.3,0,0,1,0
5639,2026-01-18 22:46:20,448,3640,Who was the producer of Saanch Ko Aanch Nahin?,"[""Tarachand Barjatya""]",I don't know,,Rajesh Bahl,0.5,0,0,1,0
5640,2026-01-18 22:46:22,9847,147302,Who was the producer of Human Nature?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr.""]",I don't know,,Michael Jackson,0.3,0,0,1,0
5641,2026-01-18 22:46:23,3539,9420,Who was the producer of The Americanization of Emily?,"[""Paddy Chayefsky"", ""Sidney Aaron Chayefsky"", ""William Bradford Huie"", ""William Bradford""]",John Frankenheimer,0.9,,,0,-1,0,1
5642,2026-01-18 22:46:24,1714,34096,Who was the producer of Fundamental?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,David Bowie,0.3,0,0,1,0
5643,2026-01-18 22:46:25,1159,3144,Who was the producer of Drift?,"[""Myles Pollard""]",I don't know,,David O. Russell,0.2,0,0,1,0
5644,2026-01-18 22:46:26,490576,86463,Who was the producer of Marvel Cinematic Universe?,"[""Kevin Feige""]",Kevin Feige,0.9999,,,1,1,0,0
5645,2026-01-18 22:46:27,30,1126,Who was the producer of Hired!?,"[""Jam Handy"", ""Henry Jamison Handy"", ""Jamison Handy""]",I don't know,,David A. Goodman,0.5,0,0,1,0
5646,2026-01-18 22:46:28,17011,1448,Who was the producer of The Car?,"[""Elliot Silverstein""]",Philip D'Antoni,0.95,,,0,-1,0,1
5647,2026-01-18 22:46:29,120670,1761,Who was the producer of Toy Story?,"[""Ralph Guggenheim""]",Ralph Guggenheim,0.9,,,1,1,0,0
5648,2026-01-18 22:46:30,11579,9300,Who was the producer of Hop?,"[""Chris Meledandri"", ""Christopher Meledandri""]",Chris Meledandri,0.95,,,1,1,0,0
5649,2026-01-18 22:46:32,332,3561,Who was the producer of About Time?,"[""Daevid Allen"", ""Christopher David Allen""]",Tim Bevan,0.9,,,0,-1,0,1
5650,2026-01-18 22:46:33,19134,1880,Who was the producer of Parker?,"[""Leslie Alexander"", ""Taylor Hackford"", ""Taylor Edwin Hackford""]",I don't know,,John McTiernan,0.3,0,0,1,0
5651,2026-01-18 22:46:34,2211,7278,Who was the producer of Tim?,"[""Michael Pate"", ""Edward John Pate""]",I don't know,,George Miller,0.6,0,0,1,0
5652,2026-01-18 22:46:35,56,2942,Who was the producer of Shine?,"[""Luna Sea"", ""Lunacy""]",Jane Scott,0.95,,,0,-1,0,1
5653,2026-01-18 22:46:36,5047,1145,Who was the producer of This Island Earth?,"[""William Alland""]",William Alland,0.95,,,1,1,0,0
5654,2026-01-18 22:46:37,388,49104,Who was the producer of The Congress?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",Ari Folman,0.95,,,0,-1,0,1
5655,2026-01-18 22:46:38,67,118,Who was the producer of De Laatste Dagen van een Eiland?,"[""Ernst Winar""]",I don't know,,Jeroen Krabbé,0.3,0,0,1,0
5656,2026-01-18 22:46:39,33140,5925,Who was the producer of Vacation?,"[""Chris Bender"", ""David Dobkin"", ""Big Kid Pictures""]",Matty Simmons,0.95,,,0,-1,0,1
5657,2026-01-18 22:46:39,29933,345519,Who was the producer of Annie?,"[""Will Smith"", ""Fresh Prince"", ""The Fresh Prince"", ""Willard Carroll Smith Jr.""]",Robert Greenblatt,0.75,,,0,-1,0,1
5658,2026-01-18 22:46:41,932,36872,Who was the producer of The Blue Light?,"[""Leni Riefenstahl"", ""Helene Bertha Amalie Riefenstahl"", ""Leni Jacob"", ""Lenie Riefenstahl"", ""Berra Helene Amalia Riefenstahl"", ""Leni Riefensthal""]",Paul Rotha,0.85,,,0,-1,0,1
5659,2026-01-18 22:46:42,3364,9199,Who was the producer of Treasure Island?,"[""Fraser Clarke Heston""]",David O. Selznick,0.85,,,0,-1,0,1
5660,2026-01-18 22:46:43,20185,80232,Who was the producer of Year One?,"[""Harold Ramis"", ""Harold Allen Ramis"", ""Judd Apatow""]",Judd Apatow,0.9,,,1,1,0,0
5661,2026-01-18 22:46:44,1561,19855,Who was the producer of The Players?,"[""Jean Dujardin"", ""Jean Edmond Dujardin""]",I don't know,,John McTiernan,0.3,0,0,1,0
5662,2026-01-18 22:46:45,273178,15878,Who was the producer of Alien?,"[""David Giler"", ""Walter Hill""]",Walter Hill,0.9,,,1,1,0,0
5663,2026-01-18 22:46:46,1856,834,Who was the director of Doomwatch?,"[""Peter Sasdy""]",Peter Sasdy,0.95,,,1,1,0,0
5664,2026-01-18 22:46:47,9360,877,Who was the director of Another Country?,"[""Marek Kanievska""]",Marek Kanievska,0.95,,,1,1,0,0
5665,2026-01-18 22:46:48,107,231,Who was the director of The Road?,"[""Darezhan Omirbaev""]",John Hillcoat,0.9876,,,0,-1,0,1
5666,2026-01-18 22:46:49,358,398,Who was the director of Wedding in White?,"[""William Fruet""]",William Fruet,0.95,,,1,1,0,0
