dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
6904,2025-11-18 01:03:40,967,62513,What sport does ProKennex play?,"[""tennis"", ""lawn tennis"", ""lawntennis""]",I don't know,,Tennis,0.6,1,0.2,1,0
6905,2025-11-18 01:03:40,9549,221830,Who was the producer of The Alamo?,"[""John Wayne"", ""Marion Mitchell Morrison"", ""Marion Robert Morrison"", ""Duke""]",John Wayne,0.9,,,1,1.0,0,0
6906,2025-11-18 01:03:41,1716,197767,What sport does FC Dynamo Brest play?,"[""association football"", ""football"", ""soccer""]",Football (Soccer),0.9999,,,1,1.0,0,0
6907,2025-11-18 01:03:43,721,12623,Who is the mother of Henry of England?,"[""Eleanor of Castile"", ""Leonor of Castile"", ""Leonor de Castilla""]",Matilda of England,0.95,,,0,0.0,0,1
6908,2025-11-18 01:03:43,1753,28389,What is Erwin Schulhoff's occupation?,"[""composer"", ""pianist""]",Composer and pianist,0.95,,,1,1.0,0,0
6909,2025-11-18 01:03:44,71,197767,What sport does Nigel Marples play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Rugby,0.3,0,0.2,1,0
6910,2025-11-18 01:03:45,826,379,Who is the father of Nadia Benois?,"[""Leon Benois"", ""Ludovic Benois"", ""Leonty Benois"", ""Ludovic Nikolayevich Benois"", ""Leonty Nikolayevich Benois""]",I don't know,,Igor Benois,0.5,0,0.2,1,0
6911,2025-11-18 01:03:46,347,245,Who was the screenwriter for Hollow?,"[""Ham Tran""]",I don't know,,0.5,0.5,0,0.2,1,0
6912,2025-11-18 01:03:47,3055,41996,What genre is The Magnetic Monster?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science Fiction,0.9,,,1,1.0,0,0
6913,2025-11-18 01:03:47,392,195995,What is the religion of Joseph Cardijn?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Catholicism,0.95,,,0,0.0,0,1
6914,2025-11-18 01:03:48,6135,1629691,In what country is Bethel?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.95,,,1,1.0,0,0
6915,2025-11-18 01:03:49,7391,2030,Who was the producer of The Visitor?,"[""Michael London""]",I don't know,,Tom McCarthy,0.5,0,0.2,1,0
6916,2025-11-18 01:03:53,24715,55672,Who was the director of Pixels?,"[""Chris Columbus"", ""Chris Joseph Columbus""]",Chris Columbus,0.9876,,,1,1.0,0,0
6917,2025-11-18 01:03:54,1126,11827,What is Henry Tizard's occupation?,"[""chemist"", ""chemists""]",Scientist and politician,0.85,,,0,0.0,0,1
6918,2025-11-18 01:03:54,382095,136734,What is the capital of Israel?,"[""Jerusalem"", ""Yerushalayim"", ""J'lem"", ""Aelia Capitolina"", ""Al-Quds"", ""Jerusalem, Middle East""]",Jerusalem,0.9999,,,1,1.0,0,0
6919,2025-11-18 01:03:55,1512,1227,Who was the screenwriter for The Cow?,"[""Dariush Mehrjui""]",I don't know,,Kira Muratova,0.3,0,0.2,1,0
6920,2025-11-18 01:03:56,9012,10069,Who is the father of Matilda of Scotland?,"[""Malcolm III of Scotland"", ""Malcolm Canmore""]",Malcolm III of Scotland,0.95,,,1,1.0,0,0
6921,2025-11-18 01:03:57,557,2235,Who was the director of Act One?,"[""Dore Schary""]",I don't know,,George Stevens,0.3,0,0.2,1,0
6922,2025-11-18 01:03:58,552,131414,In what country is River Cess County?,"[""Liberia"", ""Republic of Liberia"", ""lr"", ""🇱🇷"", ""LBR""]",Liberia,0.95,,,1,1.0,0,0
6923,2025-11-18 01:03:59,29343,149108,What sport does linebacker play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",American football,0.9999,,,1,1.0,0,0
6924,2025-11-18 01:04:00,3540,471777,Who was the producer of Five Years?,"[""David Bowie"", ""David Robert Jones"", ""David Jones"", ""Bowie"", ""Davy Jones"", ""Thin White Duke"", ""Halloween Jack""]",I don't know,,David Bowie,0.6,1,0.2,1,0
6925,2025-11-18 01:04:01,125,251680,Who was the director of The Lamp?,"[""Roman Polanski"", ""Rajmund Roman Thierry Polański"", ""Polanski""]",I don't know,,John D. Hancock,0.3,0,0.2,1,0
6926,2025-11-18 01:04:02,116766,14437,Who was the composer of Frozen?,"[""Christophe Beck"", ""Jean-Christophe Beck"", ""Robert Lopez"", ""Robert Joseph Lopez"", ""Kristen Anderson-Lopez"", ""Kristen Anderson"", ""Kristen Jane Anderson""]",Kristen Anderson-Lopez and Robert Lopez,0.95,,,1,1.0,0,0
6927,2025-11-18 01:04:03,207,11465,Who is the author of Fallen?,"[""Karin Slaughter""]",Lauren Kate,0.98,,,0,0.0,0,1
6928,2025-11-18 01:04:04,56,155784,"What genre is The Remarkable Exploits of Lancelot Biggs, Spaceman?","[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science Fiction,0.9,,,1,1.0,0,0
6929,2025-11-18 01:04:05,360,273103,Who was the screenwriter for A Busy Day?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",I don't know,,Charles Chaplin,0.6,1,0.2,1,0
6930,2025-11-18 01:04:06,849,7641,Who is the author of The Girls of Slender Means?,"[""Muriel Spark"", ""Muriel Sarah Camberg"", ""Dame Muriel Sarah Spark""]",Muriel Spark,0.9876,,,1,1.0,0,0
6931,2025-11-18 01:04:07,46479,36819,What genre is Annie?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",Musical,0.95,,,0,0.0,0,1
6932,2025-11-18 01:04:08,80,1629691,In what country is Content?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,United States,0.3,1,0.2,1,0
6933,2025-11-18 01:04:09,2225,9419,Who was the producer of The Trial?,"[""Bob Ezrin"", ""Robert Alan Ezrin"", ""00042476488 IPI"", ""00042476586 IPI""]",I don't know,,Orson Welles,0.6,0,0.2,1,0
6934,2025-11-18 01:04:10,6208,589,Who was the producer of The Detective?,"[""Aaron Rosenberg""]",I don't know,,John Frankenheimer,0.3,0,0.2,1,0
6935,2025-11-18 01:04:11,201,248,Who is the father of Arch?,"[""Kris S.""]",I don't know,,Archimedes,0.3,0,0.2,1,0
6936,2025-11-18 01:04:12,119,68145,What genre is Spent?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]",Indie rock,0.85,,,1,1.0,0,0
6937,2025-11-18 01:04:12,28871,79922,Who is the author of Through the Looking-Glass?,"[""Lewis Carroll"", ""Charles Dodgson"", ""Lewis Caroll"", ""Lewis Carroll Dodgson"", ""Charles Lutwidge Dodgson"", ""Lewis Carroll (Charles Lutwidge Dodgson)"", ""Rev. C. L. Dodgson"", ""Charles L. Dodgson""]",Lewis Carroll,1.0,,,1,1.0,0,0
6938,2025-11-18 01:04:13,156,1629691,In what country is Normal?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.95,,,1,1.0,0,0
6939,2025-11-18 01:04:14,144,40299,What genre is Ninja Boy II?,"[""action role-playing game"", ""action role-playing video game"", ""action RPG"", ""ARPG"", ""action/RPG""]",Action-Adventure,0.85,,,0,0.0,0,1
6940,2025-11-18 01:04:15,13716,10506,What is the capital of Cantabria?,"[""Santander"", ""Santander, Spain""]",Santander,0.9999,,,1,1.0,0,0
6941,2025-11-18 01:04:16,245,83910,What genre is The Shapes?,"[""punk rock"", ""punk"", ""punk music""]",I don't know,,Indie Pop,0.6,0,0.2,1,0
6942,2025-11-18 01:04:17,34450,6437,Who was the screenwriter for M?,"[""Fritz Lang"", ""Friedrich Christian Anton Lang"", ""Friedrich Christian Anton \""Fritz\"" Lang"", ""Fritz Lang (1890-1976)"", ""Thea von Harbou"", ""Thea Gabriele von Harbou""]",Thea von Harbou,0.95,,,1,1.0,0,0
6943,2025-11-18 01:04:18,22714,4586,Who was the composer of Dragon Age: Inquisition?,"[""Inon Zur""]",Trevor Morris,0.95,,,0,0.0,0,1
6944,2025-11-18 01:04:19,3291,4028,Who was the director of Click?,"[""Sangeeth Sivan""]",Frank Coraci,0.98,,,0,0.0,0,1
6945,2025-11-18 01:04:20,289775,4721,Who was the composer of Doctor Who?,"[""Murray Gold"", ""Murray Jonathan Gold""]",Ron Grainer,0.95,,,0,0.0,0,1
6946,2025-11-18 01:04:21,149,195995,What is the religion of Antonio Hernández Gallegos?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",I don't know,,Catholicism,0.5,0,0.2,1,0
6947,2025-11-18 01:04:22,261,197767,What sport does Neale McDermott play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Rugby,0.5,0,0.2,1,0
6948,2025-11-18 01:04:23,3315,53063,What genre is Todd Terry?,"[""house music"", ""house""]",House music,0.95,,,1,1.0,0,0
6949,2025-11-18 01:04:24,1786,760,Who is the author of Mars?,"[""Fuyumi Soryo"", ""Fuyumi Sōryō"", ""Fuyumi Souryou"", ""Soryo Fuyumi"", ""Sōryō Fuyumi"", ""Souryou Fuyumi""]",I don't know,,Kim Stanley Robinson,0.6,0,0.2,1,0
6950,2025-11-18 01:04:24,7192,286065,What genre is Teenage Dream?,"[""pop music"", ""pop"", ""Pop""]",Pop,0.95,,,1,1.0,0,0
6951,2025-11-18 01:04:25,729,149108,What sport does Jared Gaither play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]",American football,0.95,,,1,1.0,0,0
6952,2025-11-18 01:04:26,14410,44000,What is Mark T. Vande Hei's occupation?,"[""astronaut"", ""spacionaut"", ""astronauts"", ""space traveller""]",Astronaut,0.98,,,1,1.0,0,0
6953,2025-11-18 01:04:27,13169,527477,Who was the producer of By the Sea?,"[""Angelina Jolie"", ""Angelina Jolie Voight"", ""Brad Pitt"", ""William Bradley Pitt"", ""Brad Jolie-Pitt""]",Angelina Jolie,0.9,,,1,1.0,0,0
6954,2025-11-18 01:04:28,455,388,Who was the producer of Chrome?,"[""Dann Huff"", ""Dann Lee Huff"", ""Trey Bruce""]",I don't know,,Eric Schmidt,0.3,0,0.2,1,0
6955,2025-11-18 01:04:29,123,2257,Who is the author of Ahead of Time?,"[""Henry Kuttner"", ""Smith, Woodrow Wilson""]",I don't know,,John M. Barry,0.3,0,0.2,1,0
6956,2025-11-18 01:04:30,1959,34061,What genre is Embrace?,"[""hardcore punk"", ""hXc"", ""Punk/HC"", ""hardcore"", ""Hardcore Punk"", ""emo"", ""emotional hardcore"", ""emocore"", ""emo-core"", ""Emo""]",Alternative rock,0.85,,,0,0.0,0,1
6957,2025-11-18 01:04:31,250,1093,Who was the director of Backstage?,"[""Jonathan Hardy""]",I don't know,,John McNaughton,0.3,0,0.2,1,0
6958,2025-11-18 01:04:32,100,152,Who was the director of Valfångare?,"[""Tancred Ibsen"", ""Anders Henrikson"", ""Anders Henrik Henrikson""]",I don't know,,Lars Molin,0.3,0,0.2,1,0
6959,2025-11-18 01:04:33,256,2594,Who was the director of Going Away?,"[""Nicole Garcia""]",I don't know,,Philippe Garrel,0.5,0,0.2,1,0
6960,2025-11-18 01:04:34,2918,2692,Who was the screenwriter for The End?,"[""Jerry Belson""]",I don't know,,David Mamet,0.3,0,0.2,1,0
6961,2025-11-18 01:04:35,200,585,Who was the director of Another Life?,"[""Emmanuel Mouret""]",I don't know,,Aaron Martin,0.5,0,0.2,1,0
6962,2025-11-18 01:04:36,64711,7468,Who was the screenwriter for Taken?,"[""Robert Mark Kamen"", ""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.9,,,1,1.0,0,0
6963,2025-11-18 01:04:37,491,718380,In what city was Irving Amen born?,"[""New York City"", ""NYC"", ""New York"", ""the five boroughs"", ""Big Apple"", ""City of New York"", ""NY City"", ""New York, New York"", ""New York City, New York"", ""New York, NY"", ""New York City (NYC)""]",New York City,0.95,,,1,1.0,0,0
6964,2025-11-18 01:04:38,46603,147994,Who was the producer of Ted?,"[""Seth MacFarlane"", ""Seth Macfarlane"", ""Peter"", ""Stewie"", ""Seth Woodbury MacFarlane""]",Scott Stuber,0.95,,,0,0.0,0,1
6965,2025-11-18 01:04:39,80,197767,What sport does Best play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football,0.5,1,0.2,1,0
6966,2025-11-18 01:04:39,154,80775,In what country is Mali?,"[""Guinea"", ""Guinea-Conakry"", ""Republic of Guinea"", ""République de Guinée"", ""gn"", ""🇬🇳"", ""Republique de Guinee"", ""GUI""]",Mali is a country in West Africa.,1.0,,,0,0.0,0,1
6967,2025-11-18 01:04:40,632,197767,What sport does Adam Henley play?,"[""association football"", ""football"", ""soccer""]",Soccer,0.9,,,1,1.0,0,0
6968,2025-11-18 01:04:41,2610,53965,Who is the author of Murphy?,"[""Samuel Beckett"", ""Samuel Barclay Beckett"", ""Andrew Belis"", ""Sam Beckett"", ""Sa-miao-erh Pei-kʻo-tʻe"", ""Samuel Beḳeṭ""]",Samuel Beckett,0.9876,,,1,1.0,0,0
6969,2025-11-18 01:04:42,15692,492668,In what country is Asiana Airlines?,"[""South Korea"", ""Republic of Korea"", ""ROK"", ""kr"", ""Rep. Korea"", ""S. Korea"", ""Korea Republic"", ""🇰🇷"", ""KOR""]",South Korea,0.9999,,,1,1.0,0,0
6970,2025-11-18 01:04:43,187,35178,Who was the director of North of Hudson Bay?,"[""John Ford"", ""Jack Ford"", ""John Martin Feeney""]",I don't know,,John R. McGowan,0.3,0,0.2,1,0
6971,2025-11-18 01:04:44,110,372,In what city was John M. Wood born?,"[""Minisink"", ""Minisink""]",I don't know,,New York,0.3,0,0.2,1,0
6972,2025-11-18 01:04:45,7298,193217,Who was the producer of Arthur?,"[""Russell Brand"", ""Russell Edward Brand""]",I don't know,,Marc Brown,0.5,0,0.2,1,0
6973,2025-11-18 01:04:46,31792,105540,What genre is Something Wicked This Way Comes?,"[""fantasy"", ""fantasy fiction"", ""horror literature""]",Fantasy,0.85,,,1,1.0,0,0
6974,2025-11-18 01:04:47,72,42435,Who was the composer of The Witch?,"[""Maurice Ravel"", ""Joseph-Maurice Ravel"", ""Maurice Joseph Ravel"", ""Joseph Maurice Ravel""]",I don't know,,Mark Korven,0.75,0,0.2,1,0
6975,2025-11-18 01:04:48,145,260,Who was the director of The Con?,"[""Steven Schachter""]",I don't know,,David J. Burke,0.3,0,0.2,1,0
6976,2025-11-18 01:04:49,430,213,Who was the producer of Handel's Last Chance?,"[""David Devine""]",I don't know,,0.5,0.5,0,0.2,1,0
6977,2025-11-18 01:04:49,594,13016,What is the capital of Min?,"[""Fuzhou City"", ""Foochow"", ""Fuzhou"", ""Hockchew"", ""Banyan City""]",I don't know,,Minneapolis,0.6,0,0.2,1,0
6978,2025-11-18 01:04:50,3443,31460,Who is the author of The Incoherence of the Philosophers?,"[""Al-Ghazali"", ""Ghazzoliĭ, Muḣammad ibn Muḣammad ibn Aḣmad Abu Ḣomid at-Tusiĭ,"", ""Al-Ghazzali"", ""Abu Hamid al-Ghazālī"", ""Algazelus"", ""Algazel"", ""Abu Hamid al-Ghazali"", ""Abu Mohammed al-Ghazali"", ""Al-Gonzzali"", ""Ghonzzali""]",Al-Ghazali,0.95,,,1,1.0,0,0
6979,2025-11-18 01:04:51,591,8313,Who was the director of Genesis?,"[""Mrinal Sen""]",I don't know,,Tony Banks,0.3,0,0.2,1,0
6980,2025-11-18 01:04:52,13862,65271,What is the capital of Grand Duchy of Finland?,"[""Helsinki"", ""Helsingfors"", ""Helsingia""]",Helsinki,0.9999,,,1,1.0,0,0
6981,2025-11-18 01:04:53,9648,1832,Who was the director of Taken?,"[""John Fawcett"", ""Breck Eisner"", ""Michael Breckenridge Eisner"", ""Michael Breckenridge \""Breck\"" Eisner"", ""Jeremy Kagan"", ""Jeremy Paul Kagan"", ""Tobe Hooper"", ""William Tobe Hooper"", ""Michael Katleman""]",Pierre Morel,0.98,,,0,0.0,0,1
6982,2025-11-18 01:04:54,2076,5677,Who was the director of Made for Each Other?,"[""John Cromwell""]",John Cromwell,0.9,,,1,1.0,0,0
6983,2025-11-18 01:04:55,256,60419,In what city was Maarten van Severen born?,"[""Antwerp"", ""Antwerpen"", ""City of Antwerp"", ""Anvers""]",Ghent,0.95,,,0,0.0,0,1
6984,2025-11-18 01:04:56,44722,3206,Who was the producer of Teeth?,"[""Mitchell Lichtenstein"", ""Mitchell Wilson Lichtenstein""]",Steven Soderbergh,0.8,,,0,0.0,0,1
6985,2025-11-18 01:04:56,255,2039,Who was the screenwriter for The Dove?,"[""Willard Mack"", ""Charles Willard McLaughlin"", ""Roland West"", ""Roland Van Zimmer""]",John Patrick,0.9,,,0,0.0,0,1
6986,2025-11-18 01:04:58,1888,55797,Who was the screenwriter for Pee?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]",I don't know,,David A. Goodman,0.3,0,0.2,1,0
6987,2025-11-18 01:04:59,150,4047,Who is the author of Alexandria?,"[""Lindsey Davis""]",I don't know,,Paul Sussman,0.3,0,0.2,1,0
6988,2025-11-18 01:05:00,235,3225,Who was the director of Go Go Amigo?,"[""Robert McKimson"", ""Bob McKimson""]",I don't know,,John Lee,0.3,0,0.2,1,0
6989,2025-11-18 01:05:01,322,6409,Who is the author of Sir Thursday?,"[""Garth Nix"", ""Garth Richard Nix""]",Garth Nix,0.9999,,,1,1.0,0,0
6990,2025-11-18 01:05:02,12862,9159,What is the capital of Marche?,"[""Ancona""]",Ancona,0.98,,,1,1.0,0,0
6991,2025-11-18 01:05:04,1781,5323,What is the capital of Berry?,"[""Bourges""]",Bourges,0.95,,,1,1.0,0,0
6992,2025-11-18 01:05:06,354,124,Who was the composer of The Band?,"[""Yair Rosenblum""]",I don't know,,John Williams,0.3,0,0.2,1,0
6993,2025-11-18 01:05:06,1488,1847,What is the capital of Dearborn County?,"[""Lawrenceburg"", ""Lawrenceburg, Indiana""]",Lawrenceburg,0.95,,,1,1.0,0,0
6994,2025-11-18 01:05:07,475,494,Who was the director of Grand Slam?,"[""Giuliano Montaldo""]",I don't know,,John Frankenheimer,0.3,0,0.2,1,0
6995,2025-11-18 01:05:08,685,7261,Who is the author of The Critic?,"[""Richard Brinsley Sheridan"", ""Richard Brinsley Butler Sheridan""]",Richard Brinsley Sheridan,0.95,,,1,1.0,0,0
6996,2025-11-18 01:05:09,711,2404,Who was the producer of The Take?,"[""Naomi Klein"", ""Avi Lewis""]",I don't know,,Paul Greengrass,0.3,0,0.2,1,0
6997,2025-11-18 01:05:10,1212,1954,Who was the director of The Closet?,"[""Francis Veber"", ""Francis Paul Veber""]",Kim Kwang-tae,0.9,,,0,0.0,0,1
6998,2025-11-18 01:05:12,575,1841,Who was the director of Crime Zone?,"[""Luis Llosa"", ""Luis Llosa Urquidi""]",I don't know,,John W. McGowan,0.5,0,0.2,1,0
6999,2025-11-18 01:05:14,50,3409,Who is the author of Non?,"[""Nozomi Sasaki""]",I don't know,,Jean-Paul Sartre,0.3,0,0.2,1,0
7000,2025-11-18 01:05:15,258,180,Who is the father of Goi?,"[""Gaeru""]",I don't know,,Goi's father is likely a character from a specific cultural or fictional context.,0.3,0,0.2,1,0
7001,2025-11-18 01:05:16,120,197767,What sport does Gerardo Galindo play?,"[""association football"", ""football"", ""soccer""]",Soccer,0.9,,,1,1.0,0,0
7002,2025-11-18 01:05:17,249,57270,Who was the composer of Orlando finto pazzo?,"[""Antonio Vivaldi"", ""Prete rosso"", ""Antonio Vivarudi"", ""Antonio Luciano Vivaldi"", ""Vivaldi"", ""Antonio Lucio Vivaldi"", ""A. Vivaldis""]",Antonio Vivaldi,0.95,,,1,1.0,0,0
7003,2025-11-18 01:05:17,192,53595,What sport does Angus Macdonald play?,"[""rugby union"", ""rugby""]",Rugby,0.9,,,1,1.0,0,0
7004,2025-11-18 01:05:18,55,22512,What genre is Chaotic?,"[""novella""]",Animated series,0.85,,,0,0.0,0,1
7005,2025-11-18 01:05:20,803,230,Who was the screenwriter for A Place in the World?,"[""Adolfo Aristarain"", ""Adolfo Aristaraín""]",I don't know,,Adolfo Aristarain,0.6,1,0.2,1,0
7006,2025-11-18 01:05:21,138,197767,What sport does Li Shuai play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Table Tennis,0.6,0,0.2,1,0
7007,2025-11-18 01:05:22,318,11800,Who was the producer of The Off Season?,"[""Larry Fessenden"", ""Laurence T. Fessenden""]",J. Cole,0.9,,,0,0.0,0,1
7008,2025-11-18 01:05:22,1188,17650,What genre is Infinite?,"[""power metal""]",Science fiction,0.9,,,0,0.0,0,1
7009,2025-11-18 01:05:24,286,1629691,In what country is Auburn?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.95,,,1,1.0,0,0
7010,2025-11-18 01:05:25,254,908,Who is the author of Titanic 2020?,"[""Colin Bateman"", ""Bateman""]",I don't know,,James Cameron,0.5,0,0.2,1,0
7011,2025-11-18 01:05:26,13478,4760,Who is the father of David Glen Eisley?,"[""Anthony Eisley""]",I don't know,,David Eisley,0.3,0,0.2,1,0
7012,2025-11-18 01:05:27,97,816653,In what country is Perth?,"[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",Australia,1.0,,,0,0.0,0,1
7013,2025-11-18 01:05:28,29531,3470,Who was the producer of Need for Speed?,"[""John Gatins""]",Electronic Arts,0.9,,,0,0.0,0,1
7014,2025-11-18 01:05:29,81315,51772,What color is Nottingham Forest F.C.?,"[""red"", ""red color""]",Red,0.95,,,1,1.0,0,0
